,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
287,F#,B,4,E,"(3, 6, 9, 11)",V7,A,D#,E,35.875,12.0
288,B,E,0,E,"(4, 8, 11)",I,E,G#,E,36.0,13.0
289,B,E,1,E,"(4, 8, 11)",I,E,G#,E,36.125,13.0
290,B,E,2,E,"(4, 8, 11)",I,E,G#,E,36.25,13.0
291,B,E,2,E,"(4, 8, 11)",I,E,G#,E,36.375,13.0
292,B,E,3,E,"(4, 8, 11)",I,E,G#,E,36.5,13.0
293,B,E,3,E,"(4, 8, 11)",I,E,G#,E,36.625,13.0
294,B,E,3,E,"(4, 8, 11)",I,E,G#,E,36.75,13.0
295,B,E,3,E,"(4, 8, 11)",I,E,G#,E,36.875,13.0
296,B,E,4,E,"(4, 8, 11)",I,E,G#,E,37.0,13.0
297,B,E,4,E,"(4, 8, 11)",I,E,G#,E,37.125,13.0
298,B,E,4,E,"(4, 8, 11)",I,E,G#,E,37.25,13.0
299,B,E,4,E,"(4, 8, 11)",I,E,G#,E,37.375,13.0
300,B,E,0,E,"(4, 8, 11)",I,E,G#,E,37.5,13.0
301,B,E,1,E,"(4, 8, 11)",I,E,G#,E,37.625,13.0
302,B,E,2,E,"(4, 8, 11)",I,E,G#,E,37.75,13.0
303,B,E,2,E,"(4, 8, 11)",I,E,G#,E,37.875,13.0
304,B,E,3,E,"(4, 8, 11)",I,E,G#,E,38.0,13.0
305,B,E,3,E,"(4, 8, 11)",I,E,G#,E,38.125,13.0
306,B,E,3,E,"(4, 8, 11)",I,E,G#,E,38.25,13.0
307,B,E,3,E,"(4, 8, 11)",I,E,G#,E,38.375,13.0
308,F#,B,0,E,"(3, 6, 9, 11)",V7,A,D#,E,38.5,13.0
309,F#,B,1,E,"(3, 6, 9, 11)",V7,A,D#,E,38.625,13.0
310,F#,B,2,E,"(3, 6, 9, 11)",V7,A,D#,E,38.75,13.0
311,F#,B,2,E,"(3, 6, 9, 11)",V7,A,D#,E,38.875,13.0
312,B,E,0,E,"(4, 8, 11)",I,E,G#,E,39.0,14.0
313,B,E,1,E,"(4, 8, 11)",I,E,G#,E,39.125,14.0
314,B,E,2,E,"(4, 8, 11)",I,E,G#,E,39.25,14.0
315,B,E,2,E,"(4, 8, 11)",I,E,G#,E,39.375,14.0
316,B,E,3,E,"(4, 8, 11)",I,E,G#,E,39.5,14.0
317,B,E,3,E,"(4, 8, 11)",I,E,G#,E,39.625,14.0
318,B,E,3,E,"(4, 8, 11)",I,E,G#,E,39.75,14.0
319,B,E,3,E,"(4, 8, 11)",I,E,G#,E,39.875,14.0
320,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.0,14.0
321,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.125,14.0
322,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.25,14.0
323,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.375,14.0
324,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.5,14.0
325,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.625,14.0
326,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.75,14.0
327,B,E,4,E,"(4, 8, 11)",I,E,G#,E,40.875,14.0
328,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.0,14.0
329,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.125,14.0
330,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.25,14.0
331,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.375,14.0
332,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.5,14.0
333,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.625,14.0
334,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.75,14.0
335,B,E,5,E,"(4, 8, 11)",I,E,G#,E,41.875,14.0
336,B,E,0,E,"(4, 8, 11)",I,E,G#,E,42.0,15.0
337,B,E,1,E,"(4, 8, 11)",I,E,G#,E,42.125,15.0
338,B,E,2,E,"(4, 8, 11)",I,E,G#,E,42.25,15.0
339,B,E,2,E,"(4, 8, 11)",I,E,G#,E,42.375,15.0
340,B,E,3,E,"(4, 8, 11)",I,E,G#,E,42.5,15.0
341,B,E,3,E,"(4, 8, 11)",I,E,G#,E,42.625,15.0
342,B,E,3,E,"(4, 8, 11)",I,E,G#,E,42.75,15.0
