,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
87,A,D,3,D,"(2, 6, 9)",I,D,F#,D,10.875,6.0
88,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.0,6.0
89,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.125,6.0
90,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.25,6.0
91,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.375,6.0
92,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.5,6.0
93,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.625,6.0
94,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.75,6.0
95,A,D,4,D,"(2, 6, 9)",I,D,F#,D,11.875,6.0
96,A,D,0,D,"(2, 6, 9)",I,D,F#,D,12.0,7.0
97,A,D,1,D,"(2, 6, 9)",I,D,F#,D,12.125,7.0
98,A,D,2,D,"(2, 6, 9)",I,D,F#,D,12.25,7.0
99,A,D,2,D,"(2, 6, 9)",I,D,F#,D,12.375,7.0
100,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.5,7.0
101,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.625,7.0
102,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.75,7.0
103,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.875,7.0
104,A,D,0,D,"(2, 6, 9)",I,D,F#,D,13.0,7.0
105,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.125,7.0
106,A,D,2,D,"(2, 6, 9)",I,D,F#,D,13.25,7.0
107,A,D,2,D,"(2, 6, 9)",I,D,F#,D,13.375,7.0
108,C#,F#,0,D,"(1, 4, 6, 10)",V7,E,A#,b,13.5,7.0
109,C#,F#,1,D,"(1, 4, 6, 10)",V7,E,A#,b,13.625,7.0
110,C#,F#,2,D,"(1, 4, 6, 10)",V7,E,A#,b,13.75,7.0
111,C#,F#,2,D,"(1, 4, 6, 10)",V7,E,A#,b,13.875,7.0
112,F#,B,0,D,"(2, 6, 11)",vi,A,D,D,14.0,8.0
113,F#,B,1,D,"(2, 6, 11)",vi,A,D,D,14.125,8.0
114,F#,B,2,D,"(2, 6, 11)",vi,A,D,D,14.25,8.0
115,F#,B,2,D,"(2, 6, 11)",vi,A,D,D,14.375,8.0
116,F#,B,3,D,"(2, 6, 11)",vi,A,D,D,14.5,8.0
117,F#,B,3,D,"(2, 6, 11)",vi,A,D,D,14.625,8.0
118,F#,B,3,D,"(2, 6, 11)",vi,A,D,D,14.75,8.0
119,F#,B,3,D,"(2, 6, 11)",vi,A,D,D,14.875,8.0
120,A,C#,0,D,"(1, 4, 9)",V,A,E,D,15.0,8.0
121,A,C#,1,D,"(1, 4, 9)",V,A,E,D,15.125,8.0
122,A,C#,2,D,"(1, 4, 9)",V,A,E,D,15.25,8.0
123,A,C#,2,D,"(1, 4, 9)",V,A,E,D,15.375,8.0
124,A,C#,3,D,"(1, 4, 9)",V,A,E,D,15.5,8.0
125,A,C#,3,D,"(1, 4, 9)",V,A,E,D,15.625,8.0
126,A,C#,3,D,"(1, 4, 9)",V,A,E,D,15.75,8.0
127,A,C#,3,D,"(1, 4, 9)",V,A,E,D,15.875,8.0
128,F#,B,0,D,"(2, 6, 11)",vi,B,D,D,16.0,9.0
129,F#,B,1,D,"(2, 6, 11)",vi,B,D,D,16.125,9.0
130,F#,B,2,D,"(2, 6, 11)",vi,B,D,D,16.25,9.0
131,F#,B,2,D,"(2, 6, 11)",vi,B,D,D,16.375,9.0
132,F#,B,3,D,"(2, 6, 11)",vi,B,D,D,16.5,9.0
133,F#,B,3,D,"(2, 6, 11)",vi,B,D,D,16.625,9.0
134,F#,B,3,D,"(2, 6, 11)",vi,B,D,D,16.75,9.0
135,F#,B,3,D,"(2, 6, 11)",vi,B,D,D,16.875,9.0
136,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.0,9.0
137,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.125,9.0
138,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.25,9.0
139,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.375,9.0
140,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.5,9.0
141,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.625,9.0
142,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.75,9.0
143,F#,B,4,D,"(2, 6, 11)",vi,B,D,D,17.875,9.0
144,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,18.0,10.0
145,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,18.125,10.0
146,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,18.25,10.0
147,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,18.375,10.0
148,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,18.5,10.0
149,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,18.625,10.0
150,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,18.75,10.0
151,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,18.875,10.0
152,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.0,10.0
153,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.125,10.0
154,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.25,10.0
155,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.375,10.0
156,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.5,10.0
157,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.625,10.0
158,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.75,10.0
159,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,19.875,10.0
160,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,20.0,11.0
161,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,20.125,11.0
162,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,20.25,11.0
163,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,20.375,11.0
164,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.5,11.0
165,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.625,11.0
166,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.75,11.0
167,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.875,11.0
168,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.0,11.0
169,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.125,11.0
170,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.25,11.0
171,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.375,11.0
172,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.5,11.0
173,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.625,11.0
174,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.75,11.0
175,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.875,11.0
176,A,D,0,D,"(2, 6, 9)",I,D,F#,D,22.0,12.0
177,A,D,1,D,"(2, 6, 9)",I,D,F#,D,22.125,12.0
178,A,D,2,D,"(2, 6, 9)",I,D,F#,D,22.25,12.0
179,A,D,2,D,"(2, 6, 9)",I,D,F#,D,22.375,12.0
180,A,D,3,D,"(2, 6, 9)",I,D,F#,D,22.5,12.0
181,A,D,3,D,"(2, 6, 9)",I,D,F#,D,22.625,12.0
182,A,D,3,D,"(2, 6, 9)",I,D,F#,D,22.75,12.0
183,A,D,3,D,"(2, 6, 9)",I,D,F#,D,22.875,12.0
184,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.0,12.0
185,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.125,12.0
186,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.25,12.0
187,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.375,12.0
188,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.5,12.0
189,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.625,12.0
190,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.75,12.0
191,A,D,4,D,"(2, 6, 9)",I,D,F#,D,23.875,12.0
192,A,D,0,D,"(2, 6, 9)",I,D,F#,D,24.0,13.0
193,A,D,1,D,"(2, 6, 9)",I,D,F#,D,24.125,13.0
194,A,D,2,D,"(2, 6, 9)",I,D,F#,D,24.25,13.0
195,A,D,2,D,"(2, 6, 9)",I,D,F#,D,24.375,13.0
196,A,D,3,D,"(2, 6, 9)",I,D,F#,D,24.5,13.0
197,A,D,3,D,"(2, 6, 9)",I,D,F#,D,24.625,13.0
198,A,D,3,D,"(2, 6, 9)",I,D,F#,D,24.75,13.0
199,A,D,3,D,"(2, 6, 9)",I,D,F#,D,24.875,13.0
200,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.0,13.0
201,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.125,13.0
202,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.25,13.0
203,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.375,13.0
204,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.5,13.0
205,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.625,13.0
206,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.75,13.0
207,A,D,4,D,"(2, 6, 9)",I,D,F#,D,25.875,13.0
208,A,D,0,D,"(2, 6, 9)",I,D,F#,D,26.0,14.0
209,A,D,1,D,"(2, 6, 9)",I,D,F#,D,26.125,14.0
210,A,D,2,D,"(2, 6, 9)",I,D,F#,D,26.25,14.0
211,A,D,2,D,"(2, 6, 9)",I,D,F#,D,26.375,14.0
212,A,D,3,D,"(2, 6, 9)",I,D,F#,D,26.5,14.0
213,A,D,3,D,"(2, 6, 9)",I,D,F#,D,26.625,14.0
214,A,D,3,D,"(2, 6, 9)",I,D,F#,D,26.75,14.0
215,A,D,3,D,"(2, 6, 9)",I,D,F#,D,26.875,14.0
216,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.0,14.0
217,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.125,14.0
218,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.25,14.0
219,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.375,14.0
220,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.5,14.0
221,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.625,14.0
222,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.75,14.0
223,A,D,4,D,"(2, 6, 9)",I,D,F#,D,27.875,14.0
224,A,D,0,D,"(2, 6, 9)",I,D,F#,D,28.0,15.0
225,A,D,1,D,"(2, 6, 9)",I,D,F#,D,28.125,15.0
226,A,D,2,D,"(2, 6, 9)",I,D,F#,D,28.25,15.0
227,A,D,2,D,"(2, 6, 9)",I,D,F#,D,28.375,15.0
228,A,D,3,D,"(2, 6, 9)",I,D,F#,D,28.5,15.0
229,A,D,3,D,"(2, 6, 9)",I,D,F#,D,28.625,15.0
230,A,D,3,D,"(2, 6, 9)",I,D,F#,D,28.75,15.0
231,A,D,3,D,"(2, 6, 9)",I,D,F#,D,28.875,15.0
232,A,D,4,D,"(2, 6, 9)",I,D,F#,D,29.0,15.0
233,A,D,4,D,"(2, 6, 9)",I,D,F#,D,29.125,15.0
234,A,D,4,D,"(2, 6, 9)",I,D,F#,D,29.25,15.0
235,A,D,4,D,"(2, 6, 9)",I,D,F#,D,29.375,15.0
236,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,29.5,15.0
237,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,29.625,15.0
238,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,29.75,15.0
239,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,29.875,15.0
240,A,D,0,D,"(2, 6, 9)",I,D,F#,D,30.0,16.0
241,A,D,1,D,"(2, 6, 9)",I,D,F#,D,30.125,16.0
242,A,D,2,D,"(2, 6, 9)",I,D,F#,D,30.25,16.0
243,A,D,2,D,"(2, 6, 9)",I,D,F#,D,30.375,16.0
244,A,D,3,D,"(2, 6, 9)",I,D,F#,D,30.5,16.0
245,A,D,3,D,"(2, 6, 9)",I,D,F#,D,30.625,16.0
246,A,D,3,D,"(2, 6, 9)",I,D,F#,D,30.75,16.0
247,A,D,3,D,"(2, 6, 9)",I,D,F#,D,30.875,16.0
248,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.0,16.0
249,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.125,16.0
250,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.25,16.0
251,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.375,16.0
252,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.5,16.0
253,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.625,16.0
254,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.75,16.0
255,A,D,4,D,"(2, 6, 9)",I,D,F#,D,31.875,16.0
256,A,D,0,D,"(2, 6, 9)",I,D,F#,D,32.0,17.0
257,A,D,1,D,"(2, 6, 9)",I,D,F#,D,32.125,17.0
258,A,D,2,D,"(2, 6, 9)",I,D,F#,D,32.25,17.0
259,A,D,2,D,"(2, 6, 9)",I,D,F#,D,32.375,17.0
260,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.5,17.0
261,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.625,17.0
262,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.75,17.0
263,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.875,17.0
264,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.0,17.0
265,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.125,17.0
266,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.25,17.0
267,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.375,17.0
268,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.5,17.0
269,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.625,17.0
270,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.75,17.0
271,A,D,4,D,"(2, 6, 9)",I,D,F#,D,33.875,17.0
272,A,D,0,D,"(2, 6, 9)",I,D,F#,D,34.0,18.0
273,A,D,1,D,"(2, 6, 9)",I,D,F#,D,34.125,18.0
274,A,D,2,D,"(2, 6, 9)",I,D,F#,D,34.25,18.0
275,A,D,2,D,"(2, 6, 9)",I,D,F#,D,34.375,18.0
276,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.5,18.0
277,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.625,18.0
278,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.75,18.0
279,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.875,18.0
280,A,D,0,D,"(2, 6, 9)",I,D,F#,D,35.0,18.0
281,A,D,1,D,"(2, 6, 9)",I,D,F#,D,35.125,18.0
282,A,D,2,D,"(2, 6, 9)",I,D,F#,D,35.25,18.0
283,A,D,2,D,"(2, 6, 9)",I,D,F#,D,35.375,18.0
284,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.5,18.0
285,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.625,18.0
286,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.75,18.0
287,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.875,18.0
288,D,A,0,D,"(2, 6, 9)",V7,A,C#,D,36.0,19.0
289,D,A,1,D,"(2, 6, 9)",V7,A,C#,D,36.125,19.0
290,D,A,2,D,"(2, 6, 9)",V7,A,C#,D,36.25,19.0
291,D,A,2,D,"(2, 6, 9)",V7,A,C#,D,36.375,19.0
292,D,G,0,D,"(2, 7, 11)",IV,G,B,D,36.5,19.0
293,D,G,1,D,"(2, 7, 11)",IV,G,B,D,36.625,19.0
294,D,G,2,D,"(2, 7, 11)",IV,G,B,D,36.75,19.0
295,D,G,2,D,"(2, 7, 11)",IV,G,B,D,36.875,19.0
296,D,A,4,D,"(2, 6, 9)",V7,D,B,D,37.0,19.0
297,D,A,1,D,"(2, 6, 9)",V7,D,B,D,37.125,19.0
298,D,A,4,D,"(2, 6, 9)",V7,D,B,D,37.25,19.0
299,D,A,4,D,"(2, 6, 9)",V7,D,B,D,37.375,19.0
300,E,A,0,D,"(1, 4, 7, 9)",V7,E,C#,D,37.5,19.0
301,E,A,1,D,"(1, 4, 7, 9)",V7,A,C#,D,37.625,19.0
302,E,A,2,D,"(1, 4, 7, 9)",V7,A,C#,D,37.75,19.0
303,E,A,2,D,"(1, 4, 7, 9)",V7,A,C#,D,37.875,19.0
304,A,D,0,D,"(2, 6, 9)",I,D,F#,D,38.0,20.0
305,A,D,1,D,"(2, 6, 9)",I,D,F#,D,38.125,20.0
306,A,D,2,D,"(2, 6, 9)",I,D,F#,D,38.25,20.0
307,A,D,2,D,"(2, 6, 9)",I,D,F#,D,38.375,20.0
308,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.5,20.0
309,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.625,20.0
310,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.75,20.0
311,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.875,20.0
312,A,D,4,D,"(1, 4, 7, 9)",V,D,F#,D,39.0,20.0
313,A,D,4,D,"(1, 4, 7, 9)",V,D,F#,D,39.125,20.0
314,A,D,4,D,"(1, 4, 7, 9)",V,D,F#,D,39.25,20.0
315,A,D,4,D,"(1, 4, 7, 9)",V,D,F#,D,39.375,20.0
316,A,D,4,D,"(2, 6, 9)",V,D,A,D,39.5,20.0
317,A,D,1,D,"(2, 6, 9)",V,D,A,D,39.625,20.0
318,A,D,4,D,"(2, 6, 9)",V,D,A,D,39.75,20.0
319,A,D,4,D,"(2, 6, 9)",V,D,A,D,39.875,20.0
320,A,F#,0,D,"(2, 6, 9)",I,D,A,D,40.0,21.0
321,A,F#,1,D,"(2, 6, 9)",I,D,A,D,40.125,21.0
322,A,F#,2,D,"(2, 6, 9)",I,D,A,D,40.25,21.0
323,A,F#,2,D,"(2, 6, 9)",I,D,A,D,40.375,21.0
324,A,F#,3,D,"(2, 6, 9)",I,D,A,D,40.5,21.0
325,A,F#,3,D,"(2, 6, 9)",I,D,A,D,40.625,21.0
326,A,F#,3,D,"(2, 6, 9)",I,D,A,D,40.75,21.0
327,A,F#,3,D,"(2, 6, 9)",I,D,A,D,40.875,21.0
328,A,F#,4,D,"(2, 6, 9)",I,D,F#,D,41.0,21.0
329,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.125,21.0
330,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.25,21.0
331,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.375,21.0
332,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.5,21.0
333,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.625,21.0
334,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.75,21.0
335,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.875,21.0
336,A,D,0,D,"(2, 6, 9)",I,D,F#,D,42.0,22.0
337,A,D,1,D,"(2, 6, 9)",I,D,F#,D,42.125,22.0
338,A,D,2,D,"(2, 6, 9)",I,D,F#,D,42.25,22.0
339,A,D,2,D,"(2, 6, 9)",I,D,F#,D,42.375,22.0
340,A,D,3,D,"(2, 6, 9)",I,D,F#,D,42.5,22.0
341,A,D,3,D,"(2, 6, 9)",I,D,F#,D,42.625,22.0
342,A,D,3,D,"(2, 6, 9)",I,D,F#,D,42.75,22.0
343,A,D,3,D,"(2, 6, 9)",I,D,F#,D,42.875,22.0
344,A,D,0,D,"(2, 6, 9)",I,D,F#,D,43.0,22.0
345,A,D,1,D,"(2, 6, 9)",I,D,F#,D,43.125,22.0
346,A,D,2,D,"(2, 6, 9)",I,D,F#,D,43.25,22.0
347,A,D,2,D,"(2, 6, 9)",I,D,F#,D,43.375,22.0
348,A,D,4,D,"(2, 6, 9)",I,D,F#,D,43.5,22.0
349,A,D,4,D,"(2, 6, 9)",I,D,F#,D,43.625,22.0
350,A,D,4,D,"(2, 6, 9)",I,D,F#,D,43.75,22.0
351,A,D,4,D,"(2, 6, 9)",I,D,F#,D,43.875,22.0
352,A,A,0,D,"(2, 6, 9)",I,A,F#,D,44.0,23.0
353,A,A,1,D,"(2, 6, 9)",I,A,F#,D,44.125,23.0
354,A,A,2,D,"(2, 6, 9)",I,A,F#,D,44.25,23.0
355,A,A,2,D,"(2, 6, 9)",I,A,F#,D,44.375,23.0
356,D,G,0,D,"(2, 7, 11)",IV,G,B,D,44.5,23.0
357,D,G,1,D,"(2, 7, 11)",IV,D,B,D,44.625,23.0
