,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
34,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.25,2.0
35,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.375,2.0
36,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.5,2.0
37,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.625,2.0
38,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.75,2.0
39,D,G,4,G,"(2, 7, 11)",I,G,B,G,4.875,2.0
40,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.0,2.0
41,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.125,2.0
42,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.25,2.0
43,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.375,2.0
44,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.5,2.0
45,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.625,2.0
46,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.75,2.0
47,D,G,5,G,"(2, 7, 11)",I,G,B,G,5.875,2.0
48,D,G,0,G,"(2, 7, 11)",I,G,B,G,6.0,3.0
49,D,G,1,G,"(2, 7, 11)",I,G,B,G,6.125,3.0
50,D,G,2,G,"(2, 7, 11)",I,G,B,G,6.25,3.0
51,D,G,2,G,"(2, 7, 11)",I,G,B,G,6.375,3.0
52,D,G,3,G,"(2, 7, 11)",I,G,B,G,6.5,3.0
53,D,G,3,G,"(2, 7, 11)",I,G,B,G,6.625,3.0
54,D,G,3,G,"(2, 7, 11)",I,G,B,G,6.75,3.0
55,D,G,3,G,"(2, 7, 11)",I,G,B,G,6.875,3.0
56,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.0,3.0
57,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.125,3.0
58,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.25,3.0
59,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.375,3.0
60,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.5,3.0
61,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.625,3.0
62,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.75,3.0
63,D,G,4,G,"(2, 7, 11)",I,G,B,G,7.875,3.0
64,D,C,0,G,"(0, 2, 6, 9)",V7,C,B,G,8.0,3.0
65,D,C,1,G,"(0, 2, 6, 9)",IV,C,B,G,8.125,3.0
66,D,C,2,G,"(0, 2, 6, 9)",IV,C,A,G,8.25,3.0
67,D,C,2,G,"(0, 2, 6, 9)",IV,C,A,G,8.375,3.0
68,D,C,3,G,"(0, 2, 6, 9)",IV,C,C,G,8.5,3.0
69,D,C,3,G,"(0, 2, 6, 9)",IV,C,C,G,8.625,3.0
70,D,C,3,G,"(0, 2, 6, 9)",IV,C,C,G,8.75,3.0
71,D,C,3,G,"(0, 2, 6, 9)",IV,C,C,G,8.875,3.0
72,D,G,0,G,"(2, 7, 11)",I,G,B,G,9.0,4.0
73,D,G,1,G,"(2, 7, 11)",I,G,B,G,9.125,4.0
74,D,G,2,G,"(2, 7, 11)",I,G,B,G,9.25,4.0
75,D,G,2,G,"(2, 7, 11)",I,G,B,G,9.375,4.0
76,D,G,3,G,"(2, 7, 11)",I,G,B,G,9.5,4.0
77,D,G,3,G,"(2, 7, 11)",I,G,B,G,9.625,4.0
78,D,G,3,G,"(2, 7, 11)",I,G,B,G,9.75,4.0
79,D,G,3,G,"(2, 7, 11)",I,G,B,G,9.875,4.0
80,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.0,4.0
81,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.125,4.0
82,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.25,4.0
83,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.375,4.0
84,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.5,4.0
85,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.625,4.0
86,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.75,4.0
87,D,G,4,G,"(2, 7, 11)",I,G,B,G,10.875,4.0
88,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.0,4.0
89,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.125,4.0
90,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.25,4.0
91,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.375,4.0
92,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.5,4.0
93,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.625,4.0
94,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.75,4.0
95,D,G,5,G,"(2, 7, 11)",I,G,B,G,11.875,4.0
96,B,F#,0,G,"(2, 6, 7, 11)",I7,D,G,G,12.0,5.0
97,B,F#,1,G,"(2, 6, 7, 11)",I7,D,G,G,12.125,5.0
98,B,F#,2,G,"(2, 6, 7, 11)",I7,D,G,G,12.25,5.0
99,B,F#,2,G,"(2, 6, 7, 11)",I7,D,G,G,12.375,5.0
100,B,F#,3,G,"(2, 6, 7, 11)",I7,D,G,G,12.5,5.0
101,B,F#,3,G,"(2, 6, 7, 11)",I7,D,G,G,12.625,5.0
102,B,F#,3,G,"(2, 6, 7, 11)",I7,D,G,G,12.75,5.0
103,B,F#,3,G,"(2, 6, 7, 11)",I7,D,G,G,12.875,5.0
104,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.0,5.0
105,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.125,5.0
106,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.25,5.0
107,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.375,5.0
108,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.5,5.0
109,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.625,5.0
110,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.75,5.0
111,B,F#,4,G,"(2, 6, 7, 11)",I,D,G,G,13.875,5.0
112,B,E,0,G,"(4, 7, 11)",vi,E,G,G,14.0,5.0
113,B,E,1,G,"(4, 7, 11)",vi,E,G,G,14.125,5.0
114,B,E,2,G,"(4, 7, 11)",vi,E,G,G,14.25,5.0
115,B,E,2,G,"(4, 7, 11)",vi,E,G,G,14.375,5.0
116,B,E,3,G,"(4, 7, 11)",vi,E,G,G,14.5,5.0
117,B,E,3,G,"(4, 7, 11)",vi,E,G,G,14.625,5.0
118,B,E,3,G,"(4, 7, 11)",vi,E,G,G,14.75,5.0
119,B,E,3,G,"(4, 7, 11)",vi,E,G,G,14.875,5.0
120,B,E,0,G,"(2, 4, 7, 11)",vi,D,G,G,15.0,6.0
121,B,E,1,G,"(2, 4, 7, 11)",vi,D,G,G,15.125,6.0
122,B,E,2,G,"(2, 4, 7, 11)",vi,D,G,G,15.25,6.0
123,B,E,2,G,"(2, 4, 7, 11)",vi,D,G,G,15.375,6.0
124,B,E,3,G,"(2, 4, 7, 11)",vi,D,G,G,15.5,6.0
125,B,E,3,G,"(2, 4, 7, 11)",vi,D,G,G,15.625,6.0
126,B,E,3,G,"(2, 4, 7, 11)",vi,D,G,G,15.75,6.0
127,B,E,3,G,"(2, 4, 7, 11)",vi,D,G,G,15.875,6.0
128,C,E,4,G,"(0, 4, 7)",IV,C,G,G,16.0,6.0
129,C,E,4,G,"(0, 4, 7)",IV,C,G,G,16.125,6.0
130,C,E,2,G,"(0, 4, 7)",IV,C,G,G,16.25,6.0
131,C,E,2,G,"(0, 4, 7)",IV,C,G,G,16.375,6.0
132,C,E,3,G,"(0, 4, 7)",IV,C,G,G,16.5,6.0
133,C,E,3,G,"(0, 4, 7)",IV,C,G,G,16.625,6.0
134,C,E,3,G,"(0, 4, 7)",IV,C,G,G,16.75,6.0
135,C,E,3,G,"(0, 4, 7)",IV,C,G,G,16.875,6.0
136,G,C,0,G,"(0, 4, 7)",IV,C,E,G,17.0,6.0
137,G,C,1,G,"(0, 4, 7)",IV,C,E,G,17.125,6.0
138,G,C,2,G,"(0, 4, 7)",IV,C,E,G,17.25,6.0
139,G,C,2,G,"(0, 4, 7)",IV,C,E,G,17.375,6.0
140,G,C,3,G,"(0, 4, 7)",IV,C,E,G,17.5,6.0
141,G,C,3,G,"(0, 4, 7)",IV,C,E,G,17.625,6.0
142,G,C,3,G,"(0, 4, 7)",IV,C,E,G,17.75,6.0
143,G,C,3,G,"(0, 4, 7)",IV,C,E,G,17.875,6.0
144,F,B,0,G,"(2, 5, 8, 11)",viio7,F,D,a,18.0,7.0
145,F,B,1,G,"(2, 5, 8, 11)",viio7,F,D,a,18.125,7.0
146,F,B,2,G,"(2, 5, 8, 11)",viio7,F,D,a,18.25,7.0
147,F,B,2,G,"(2, 5, 8, 11)",viio7,F,D,a,18.375,7.0
148,F,B,3,G,"(2, 5, 8, 11)",viio7,F,D,a,18.5,7.0
149,F,B,3,G,"(2, 5, 8, 11)",viio7,F,D,a,18.625,7.0
150,F,C,3,G,"(2, 5, 8, 11)",viio7,F,D,a,18.75,7.0
151,G#,C,3,G,"(2, 5, 8, 11)",viio7,F,D,a,18.875,7.0
152,A,C,0,G,"(0, 4, 9)",ii,A,E,G,19.0,7.0
153,A,C,1,G,"(0, 4, 9)",ii,A,E,G,19.125,7.0
154,A,C,2,G,"(0, 4, 9)",ii,A,E,G,19.25,7.0
155,A,C,2,G,"(0, 4, 9)",ii,A,E,G,19.375,7.0
156,A,C,3,G,"(0, 4, 9)",ii,A,E,G,19.5,7.0
157,A,C,3,G,"(0, 4, 9)",ii,A,E,e,19.625,7.0
158,A,C,3,G,"(0, 4, 9)",ii,A,E,e,19.75,7.0
159,A,C,3,G,"(0, 4, 9)",ii,A,E,e,19.875,7.0
160,G,C,0,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.0,7.0
161,G,C,1,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.125,7.0
162,G,C,2,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.25,7.0
163,G,C,2,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.375,7.0
164,G,C,3,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.5,7.0
165,G,C,3,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.625,7.0
166,G,C,3,G,"(0, 4, 7, 10)",Ger7,A#,E,G,20.75,7.0
167,G,C,3,e,"(0, 4, 7, 10)",Ger7,A#,E,e,20.875,7.0
168,G,B,0,e,"(3, 6, 11)",I,B,E,e,21.0,8.0
169,G,B,1,e,"(3, 6, 11)",I,B,E,e,21.125,8.0
170,G,B,2,e,"(3, 6, 11)",I,B,E,e,21.25,8.0
171,G,B,2,e,"(3, 6, 11)",I,B,E,e,21.375,8.0
172,F#,B,3,e,"(3, 6, 11)",I,B,E,e,21.5,8.0
173,F#,B,3,e,"(3, 6, 11)",I,B,E,e,21.625,8.0
174,F#,B,3,e,"(3, 6, 11)",I,B,E,e,21.75,8.0
175,F#,B,3,e,"(3, 6, 11)",I,B,E,e,21.875,8.0
176,F#,B,0,e,"(3, 6, 11)",V,B,B,e,22.0,8.0
177,F#,B,1,e,"(3, 6, 11)",V,B,B,e,22.125,8.0
178,F#,B,2,e,"(3, 6, 11)",V,B,B,e,22.25,8.0
179,F#,B,2,e,"(3, 6, 11)",V,B,B,e,22.375,8.0
180,F#,B,3,e,"(3, 6, 11)",V,B,B,e,22.5,8.0
181,F#,B,3,e,"(3, 6, 11)",V,B,B,e,22.625,8.0
182,F#,B,3,e,"(3, 6, 11)",V,B,B,e,22.75,8.0
183,F#,B,3,e,"(3, 6, 11)",V,B,B,e,22.875,8.0
184,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.0,8.0
185,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.125,8.0
186,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.25,8.0
187,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.375,8.0
188,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.5,8.0
189,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.625,8.0
190,F#,B,5,e,"(3, 6, 11)",V,B,D#,e,23.75,8.0
191,F#,B,5,e,"(3, 6, 11)",V,B,D#,B,23.875,8.0
192,D#,F#,0,B,"(3, 6, 11)",I,B,B,B,24.0,9.0
193,D#,F#,1,B,"(3, 6, 11)",V,B,B,B,24.125,9.0
194,D#,F#,2,B,"(3, 6, 11)",V,B,B,B,24.25,9.0
195,D#,F#,2,B,"(3, 6, 11)",I,B,B,B,24.375,9.0
196,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,24.5,9.0
197,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,24.625,9.0
198,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,24.75,9.0
199,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,24.875,9.0
200,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.0,9.0
201,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.125,9.0
202,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.25,9.0
203,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.375,9.0
204,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.5,9.0
205,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.625,9.0
206,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.75,9.0
207,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,25.875,9.0
208,C#,F#,0,B,"(1, 4, 6, 10)",V7,E,A#,B,26.0,9.0
209,C#,F#,1,B,"(1, 4, 6, 10)",V7,E,A#,B,26.125,9.0
210,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,26.25,9.0
211,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,26.375,9.0
212,C#,F#,0,B,"(1, 4, 6, 10)",V,E,A#,B,26.5,9.0
213,C#,F#,3,B,"(1, 4, 6, 10)",V,E,A#,B,26.625,9.0
214,C#,F#,2,B,"(1, 4, 6, 10)",V,E,A#,B,26.75,9.0
215,C#,F#,2,B,"(1, 4, 6, 10)",V,E,A#,B,26.875,9.0
216,D#,F#,0,B,"(3, 6, 11)",I,B,B,B,27.0,10.0
217,D#,F#,1,B,"(3, 6, 11)",I,B,B,B,27.125,10.0
218,D#,F#,2,B,"(3, 6, 11)",I,B,B,B,27.25,10.0
219,D#,F#,2,B,"(3, 6, 11)",I,B,B,B,27.375,10.0
220,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,27.5,10.0
221,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,27.625,10.0
222,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,27.75,10.0
223,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,27.875,10.0
224,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.0,10.0
225,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.125,10.0
226,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.25,10.0
227,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.375,10.0
228,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.5,10.0
229,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.625,10.0
230,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.75,10.0
231,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,28.875,10.0
232,C#,F#,0,B,"(1, 4, 6, 10)",V7,E,A#,B,29.0,10.0
233,C#,F#,1,B,"(1, 4, 6, 10)",V7,E,A#,B,29.125,10.0
234,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,29.25,10.0
235,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,29.375,10.0
236,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,29.5,10.0
237,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,29.625,10.0
238,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,29.75,10.0
239,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,29.875,10.0
240,D#,F#,0,B,"(3, 6, 11)",I,B,B,B,30.0,11.0
241,D#,F#,1,B,"(3, 6, 11)",I,B,B,B,30.125,11.0
242,D#,F#,2,B,"(3, 6, 11)",I,B,B,B,30.25,11.0
243,D#,F#,2,B,"(3, 6, 11)",I,B,B,B,30.375,11.0
244,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,30.5,11.0
245,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,30.625,11.0
246,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,30.75,11.0
247,D#,F#,3,B,"(3, 6, 11)",I,B,B,B,30.875,11.0
248,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.0,11.0
249,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.125,11.0
250,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.25,11.0
251,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.375,11.0
252,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.5,11.0
253,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.625,11.0
254,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.75,11.0
255,D#,F#,4,B,"(3, 6, 11)",I,B,B,B,31.875,11.0
256,C#,F#,0,B,"(1, 4, 6, 10)",V7,E,A#,B,32.0,11.0
257,C#,F#,1,B,"(1, 4, 6, 10)",V7,E,A#,B,32.125,11.0
258,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,32.25,11.0
259,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,32.375,11.0
260,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,32.5,11.0
261,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,32.625,11.0
262,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,32.75,11.0
263,C#,F#,3,B,"(1, 4, 6, 10)",V7,E,A#,B,32.875,11.0
264,F#,B,0,B,"(3, 6, 11)",I,B,D#,B,33.0,12.0
265,F#,B,1,B,"(3, 6, 11)",I,B,D#,B,33.125,12.0
266,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,33.25,12.0
267,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,33.375,12.0
268,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,33.5,12.0
269,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,33.625,12.0
270,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,33.75,12.0
271,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,33.875,12.0
272,F#,B,4,B,"(3, 6, 11)",V,B,D#,B,34.0,12.0
273,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.125,12.0
274,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.25,12.0
275,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.375,12.0
276,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.5,12.0
277,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.625,12.0
278,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.75,12.0
279,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,34.875,12.0
280,B,E,0,G,"(3, 6, 11)",V,B,F#,e,35.0,12.0
281,B,E,1,G,"(3, 6, 11)",V,B,F#,e,35.125,12.0
282,B,E,2,G,"(3, 6, 11)",V,B,F#,e,35.25,12.0
283,B,E,2,G,"(3, 6, 11)",V,B,F#,e,35.375,12.0
284,B,D#,3,G,"(3, 6, 11)",V,B,F#,e,35.5,12.0
285,B,D#,3,G,"(3, 6, 11)",V,B,F#,e,35.625,12.0
286,B,D#,3,G,"(3, 6, 11)",V,B,F#,e,35.75,12.0
287,B,D#,3,G,"(3, 6, 11)",V,B,F#,e,35.875,12.0
288,E,A,0,G,"(0, 4, 9)",ii,A,C,G,36.0,13.0
289,E,A,1,G,"(0, 4, 9)",ii,A,C,G,36.125,13.0
290,E,A,2,G,"(0, 4, 9)",ii,A,C,G,36.25,13.0
291,E,A,2,G,"(0, 4, 9)",ii,A,C,G,36.375,13.0
292,B,D#,0,G,"(0, 4, 9)",ii,A,F#,G,36.5,13.0
293,B,D#,1,G,"(0, 4, 9)",ii,A,F#,G,36.625,13.0
294,B,D#,2,G,"(0, 4, 9)",ii,A,F#,G,36.75,13.0
295,B,D#,2,G,"(0, 4, 9)",ii,A,F#,G,36.875,13.0
296,A,E,0,G,"(0, 4, 9)",ii,A,F#,G,37.0,13.0
297,A,E,1,G,"(0, 4, 9)",ii,A,F#,G,37.125,13.0
298,A,E,2,G,"(0, 4, 9)",ii,A,F#,G,37.25,13.0
299,A,E,2,G,"(0, 4, 9)",ii,A,F#,G,37.375,13.0
300,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,37.5,13.0
301,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,37.625,13.0
302,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,37.75,13.0
303,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,37.875,13.0
304,A,E,0,G,"(0, 4, 9)",ii,A,A,G,38.0,13.0
305,A,E,1,G,"(0, 4, 9)",ii,A,A,G,38.125,13.0
306,A,E,2,G,"(0, 4, 9)",ii,A,A,G,38.25,13.0
307,A,E,5,G,"(0, 4, 9)",ii,A,A,G,38.375,13.0
308,A,E,5,G,"(0, 4, 9)",ii,A,A,G,38.5,13.0
309,A,E,5,G,"(0, 4, 9)",ii,A,A,G,38.625,13.0
310,A,E,5,G,"(0, 4, 9)",ii,A,A,G,38.75,13.0
311,A,E,5,G,"(0, 4, 9)",ii,A,A,G,38.875,13.0
312,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,39.0,14.0
313,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,39.125,14.0
314,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,39.25,14.0
315,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,39.375,14.0
316,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,39.5,14.0
317,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,39.625,14.0
318,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,39.75,14.0
319,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,39.875,14.0
320,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.0,14.0
321,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.125,14.0
322,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.25,14.0
323,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.375,14.0
324,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.5,14.0
325,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.625,14.0
326,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.75,14.0
327,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,40.875,14.0
328,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.0,14.0
329,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.125,14.0
330,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.25,14.0
331,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.375,14.0
332,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.5,14.0
333,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.625,14.0
334,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.75,14.0
335,A,D,5,G,"(0, 2, 6, 9)",V7,C,F#,G,41.875,14.0
336,E,A,0,G,"(0, 4, 9)",ii,A,C,G,42.0,15.0
337,E,A,1,G,"(0, 4, 9)",ii,A,C,G,42.125,15.0
338,E,A,2,G,"(0, 4, 9)",ii,A,C,G,42.25,15.0
339,E,A,2,G,"(0, 4, 9)",ii,A,C,G,42.375,15.0
340,B,A,3,G,"(0, 4, 9)",ii,A,F#,G,42.5,15.0
341,B,D#,1,G,"(0, 4, 9)",ii,A,F#,G,42.625,15.0
342,B,D#,3,G,"(0, 4, 9)",ii,A,F#,G,42.75,15.0
343,B,D#,3,G,"(0, 4, 9)",ii,A,F#,G,42.875,15.0
344,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.0,15.0
345,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.125,15.0
346,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.25,15.0
347,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.375,15.0
348,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.5,15.0
349,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.625,15.0
350,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.75,15.0
351,A,E,4,G,"(0, 4, 9)",ii,A,F#,G,43.875,15.0
352,A,E,5,G,"(0, 4, 9)",ii,A,A,G,44.0,15.0
