,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
55,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,6.875,2.0
56,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.0,2.0
57,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.125,2.0
58,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.25,2.0
59,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.375,2.0
60,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.5,2.0
61,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.625,2.0
62,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.75,2.0
63,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,7.875,2.0
64,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,8.0,3.0
65,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,8.125,3.0
66,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,8.25,3.0
67,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,8.375,3.0
68,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,8.5,3.0
69,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,8.625,3.0
70,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,8.75,3.0
71,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,8.875,3.0
72,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.0,3.0
73,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.125,3.0
74,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.25,3.0
75,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.375,3.0
76,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.5,3.0
77,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.625,3.0
78,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.75,3.0
79,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,9.875,3.0
80,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.0,3.0
81,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.125,3.0
82,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.25,3.0
83,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.375,3.0
84,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.5,3.0
85,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.625,3.0
86,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.75,3.0
87,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,10.875,3.0
88,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.0,3.0
89,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.125,3.0
90,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.25,3.0
91,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.375,3.0
92,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.5,3.0
93,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.625,3.0
94,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.75,3.0
95,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,11.875,3.0
96,F,B-,0,B-,"(2, 5, 10)",I,B-,D,B-,12.0,4.0
97,F,B-,1,B-,"(2, 5, 10)",I,B-,D,B-,12.125,4.0
98,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,12.25,4.0
99,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,12.375,4.0
100,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,12.5,4.0
101,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,12.625,4.0
102,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,12.75,4.0
103,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,12.875,4.0
104,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.0,4.0
105,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.125,4.0
106,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.25,4.0
107,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.375,4.0
108,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.5,4.0
109,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.625,4.0
110,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.75,4.0
111,F,B-,4,B-,"(2, 5, 10)",I,B-,D,B-,13.875,4.0
112,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.0,4.0
113,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.125,4.0
114,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.25,4.0
115,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.375,4.0
116,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.5,4.0
117,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.625,4.0
118,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.75,4.0
119,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,14.875,4.0
120,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.0,4.0
121,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.125,4.0
122,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.25,4.0
123,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.375,4.0
124,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.5,4.0
125,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.625,4.0
126,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.75,4.0
127,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,15.875,4.0
128,B-,E-,0,B-,"(3, 7, 10)",IV,E-,G,B-,16.0,5.0
129,B-,E-,1,B-,"(3, 7, 10)",IV,E-,G,B-,16.125,5.0
130,B-,E-,2,B-,"(3, 7, 10)",IV,E-,G,B-,16.25,5.0
131,B-,E-,2,B-,"(3, 7, 10)",IV,E-,G,B-,16.375,5.0
132,B-,E-,3,B-,"(3, 7, 10)",IV,E-,G,B-,16.5,5.0
133,B-,E-,3,B-,"(3, 7, 10)",IV,E-,G,B-,16.625,5.0
134,B-,E-,3,B-,"(3, 7, 10)",IV,E-,G,B-,16.75,5.0
135,B-,E-,3,B-,"(3, 7, 10)",IV,E-,G,B-,16.875,5.0
136,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.0,5.0
137,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.125,5.0
138,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.25,5.0
139,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.375,5.0
140,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.5,5.0
141,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.625,5.0
142,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.75,5.0
143,B-,E-,4,B-,"(3, 7, 10)",IV,E-,G,B-,17.875,5.0
144,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.0,5.0
145,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.125,5.0
146,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.25,5.0
147,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.375,5.0
148,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.5,5.0
149,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.625,5.0
150,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.75,5.0
151,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,18.875,5.0
152,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.0,5.0
153,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.125,5.0
154,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.25,5.0
155,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.375,5.0
156,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.5,5.0
157,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.625,5.0
158,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.75,5.0
159,B-,E-,5,B-,"(3, 7, 10)",IV,E-,G,B-,19.875,5.0
160,B-,D,0,B-,"(2, 5, 10)",I,B-,F,B-,20.0,6.0
161,B-,D,1,B-,"(2, 5, 10)",I,B-,F,B-,20.125,6.0
162,B-,D,2,B-,"(2, 5, 10)",I,B-,F,B-,20.25,6.0
163,B-,D,2,B-,"(2, 5, 10)",I,B-,F,B-,20.375,6.0
164,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,20.5,6.0
165,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,20.625,6.0
166,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,20.75,6.0
167,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,20.875,6.0
168,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.0,6.0
169,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.125,6.0
170,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.25,6.0
171,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.375,6.0
172,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.5,6.0
173,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.625,6.0
174,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.75,6.0
175,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,21.875,6.0
176,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.0,6.0
177,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.125,6.0
178,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.25,6.0
179,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.375,6.0
180,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.5,6.0
181,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.625,6.0
182,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.75,6.0
183,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,22.875,6.0
184,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.0,6.0
185,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.125,6.0
186,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.25,6.0
187,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.375,6.0
188,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.5,6.0
189,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.625,6.0
190,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.75,6.0
191,F,B-,5,B-,"(2, 5, 10)",I,B-,D,B-,23.875,6.0
192,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,24.0,7.0
193,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,24.125,7.0
194,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,24.25,7.0
195,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,24.375,7.0
196,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,24.5,7.0
197,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,24.625,7.0
198,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,24.75,7.0
199,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,24.875,7.0
200,F,B-,0,B-,"(2, 5, 10)",I,B-,D,B-,25.0,7.0
201,F,B-,1,B-,"(2, 5, 10)",I,B-,D,B-,25.125,7.0
202,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,25.25,7.0
203,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,25.375,7.0
204,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,25.5,7.0
205,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,25.625,7.0
206,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,25.75,7.0
207,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,25.875,7.0
208,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,26.0,7.0
209,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,26.125,7.0
210,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,26.25,7.0
211,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,26.375,7.0
212,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,26.5,7.0
213,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,26.625,7.0
214,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,26.75,7.0
215,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,26.875,7.0
216,F,B-,0,B-,"(2, 5, 10)",I,B-,D,B-,27.0,7.0
217,F,B-,1,B-,"(2, 5, 10)",I,B-,D,B-,27.125,7.0
218,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,27.25,7.0
219,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,27.375,7.0
220,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,27.5,7.0
221,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,27.625,7.0
222,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,27.75,7.0
223,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,27.875,7.0
224,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,28.0,8.0
225,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,28.125,8.0
226,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,28.25,8.0
227,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,28.375,8.0
228,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,28.5,8.0
229,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,28.625,8.0
230,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,28.75,8.0
231,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,28.875,8.0
232,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.0,8.0
233,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.125,8.0
234,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.25,8.0
235,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.375,8.0
236,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.5,8.0
237,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.625,8.0
238,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.75,8.0
239,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,29.875,8.0
240,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,30.0,8.0
241,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,30.125,8.0
242,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,30.25,8.0
243,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,30.375,8.0
244,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,30.5,8.0
245,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,30.625,8.0
246,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,30.75,8.0
247,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,30.875,8.0
248,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.0,8.0
249,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.125,8.0
250,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.25,8.0
251,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.375,8.0
252,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.5,8.0
253,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.625,8.0
254,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.75,8.0
255,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,31.875,8.0
256,C,F,0,B-,"(0, 5, 9)",V,F,A,B-,32.0,9.0
257,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,32.125,9.0
258,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,32.25,9.0
259,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,32.375,9.0
260,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,32.5,9.0
261,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,32.625,9.0
262,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,32.75,9.0
263,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,32.875,9.0
264,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.0,9.0
265,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.125,9.0
266,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.25,9.0
267,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.375,9.0
268,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.5,9.0
269,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.625,9.0
270,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.75,9.0
271,C,F,4,B-,"(0, 5, 9)",V,F,A,B-,33.875,9.0
272,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.0,9.0
273,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.125,9.0
274,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.25,9.0
275,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.375,9.0
276,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.5,9.0
277,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.625,9.0
278,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.75,9.0
279,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,34.875,9.0
280,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.0,9.0
281,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.125,9.0
282,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.25,9.0
283,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.375,9.0
284,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.5,9.0
285,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.625,9.0
286,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.75,9.0
287,C,F,5,B-,"(0, 5, 9)",V,F,A,B-,35.875,9.0
288,C,E,0,B-,"(0, 4, 7)",V,C,G,B-,36.0,10.0
289,C,E,1,B-,"(0, 4, 7)",V,C,G,F,36.125,10.0
290,C,E,2,B-,"(0, 4, 7)",V,C,G,B-,36.25,10.0
291,C,E,2,B-,"(0, 4, 7)",V,C,G,B-,36.375,10.0
292,C,E,3,B-,"(0, 4, 7)",V,C,G,B-,36.5,10.0
293,C,E,3,B-,"(0, 4, 7)",V,C,G,B-,36.625,10.0
294,C,E,3,B-,"(0, 4, 7)",V,C,G,B-,36.75,10.0
295,C,E,3,B-,"(0, 4, 7)",V,C,G,B-,36.875,10.0
296,C,F,0,B-,"(0, 3, 5, 9)",V7,C,A,B-,37.0,10.0
297,C,F,1,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.125,10.0
298,C,F,2,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.25,10.0
299,C,F,2,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.375,10.0
300,C,F,3,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.5,10.0
301,C,F,3,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.625,10.0
302,C,F,3,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.75,10.0
303,C,F,3,B-,"(0, 3, 5, 9)",V7,E-,A,B-,37.875,10.0
304,B-,D,0,B-,"(2, 5, 10)",I,B-,F,B-,38.0,10.0
305,B-,D,1,B-,"(2, 5, 10)",I,B-,F,B-,38.125,10.0
306,B-,D,2,B-,"(2, 5, 10)",I,B-,F,B-,38.25,10.0
307,B-,D,2,B-,"(2, 5, 10)",I,B-,F,B-,38.375,10.0
308,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,38.5,10.0
309,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,38.625,10.0
310,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,38.75,10.0
311,B-,D,3,B-,"(2, 5, 10)",I,B-,F,B-,38.875,10.0
312,C,A,0,B-,"(0, 5, 9)",V,F,A,B-,39.0,10.0
313,C,F,1,B-,"(0, 5, 9)",V,F,A,B-,39.125,10.0
314,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,39.25,10.0
315,C,F,2,B-,"(0, 5, 9)",V,F,A,B-,39.375,10.0
316,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,39.5,10.0
317,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,39.625,10.0
318,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,39.75,10.0
319,C,F,3,B-,"(0, 5, 9)",V,F,A,B-,39.875,10.0
320,F,B-,0,B-,"(2, 5, 10)",I,B-,D,B-,40.0,11.0
321,F,B-,1,B-,"(2, 5, 10)",I,B-,D,B-,40.125,11.0
322,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,40.25,11.0
323,F,B-,2,B-,"(2, 5, 10)",I,B-,D,B-,40.375,11.0
324,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,40.5,11.0
325,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,40.625,11.0
326,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,40.75,11.0
327,F,B-,3,B-,"(2, 5, 10)",I,B-,D,B-,40.875,11.0
328,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.0,11.0
329,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.125,11.0
330,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.25,11.0
331,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.375,11.0
332,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.5,11.0
333,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.625,11.0
334,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.75,11.0
335,F,D,4,B-,"(2, 5, 10)",I,B-,F,B-,41.875,11.0
336,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.0,11.0
337,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.125,11.0
338,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.25,11.0
339,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.375,11.0
340,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.5,11.0
341,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.625,11.0
342,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.75,11.0
343,F,D,5,B-,"(2, 5, 10)",I,B-,F,B-,42.875,11.0
