,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
29,D,G,3,C,"(2, 7, 11)",V,G,B,C,3.625,2.0
30,D,G,3,C,"(2, 7, 11)",V,G,B,C,3.75,2.0
31,D,G,3,C,"(2, 7, 11)",V,G,B,C,3.875,2.0
32,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.0,2.0
33,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.125,2.0
34,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.25,2.0
35,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.375,2.0
36,D,G,0,C,"(2, 7, 11)",V,G,B,C,4.5,2.0
37,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.625,2.0
38,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.75,2.0
39,D,G,4,C,"(2, 7, 11)",V,G,B,C,4.875,2.0
40,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.0,2.0
41,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.125,2.0
42,G,B,2,C,"(2, 7, 11)",V,G,D,C,5.25,2.0
43,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.375,2.0
44,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.5,2.0
45,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.625,2.0
46,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.75,2.0
47,G,B,3,C,"(2, 7, 11)",V,G,D,C,5.875,2.0
48,G,C,0,C,"(0, 4, 7)",I,C,E,C,6.0,3.0
49,G,C,1,C,"(0, 4, 7)",I,C,E,C,6.125,3.0
50,G,C,2,C,"(0, 4, 7)",I,C,E,C,6.25,3.0
51,G,C,2,C,"(0, 4, 7)",I,C,E,C,6.375,3.0
52,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.5,3.0
53,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.625,3.0
54,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.75,3.0
55,G,C,3,C,"(0, 4, 7)",I,C,E,C,6.875,3.0
56,E,A,0,C,"(0, 4, 9)",vi,A,C,C,7.0,3.0
57,E,A,1,C,"(0, 4, 9)",vi,A,C,C,7.125,3.0
58,E,A,2,C,"(0, 4, 9)",vi,A,C,C,7.25,3.0
59,E,A,2,C,"(0, 4, 9)",vi,A,C,C,7.375,3.0
60,E,A,3,C,"(0, 4, 9)",vi,A,C,C,7.5,3.0
61,E,A,3,C,"(0, 4, 9)",vi,A,C,C,7.625,3.0
62,E,A,3,C,"(0, 4, 9)",vi,A,C,C,7.75,3.0
63,E,A,3,C,"(0, 4, 9)",vi,A,C,C,7.875,3.0
64,D,F,0,C,"(2, 5, 9)",ii,D,A,C,8.0,3.0
65,D,F,1,C,"(2, 5, 9)",ii,D,A,C,8.125,3.0
66,D,F,2,C,"(2, 5, 9)",ii,D,A,C,8.25,3.0
67,D,F,2,C,"(2, 5, 9)",ii,D,A,C,8.375,3.0
68,D,F,3,C,"(2, 5, 9)",ii,D,A,C,8.5,3.0
69,D,F,3,C,"(2, 5, 9)",ii,D,A,C,8.625,3.0
70,D,F,3,C,"(2, 5, 9)",ii,D,A,C,8.75,3.0
71,D,F,3,C,"(2, 5, 9)",ii,D,A,C,8.875,3.0
72,E,G,0,C,"(0, 4, 7)",Cad,C,C,C,9.0,4.0
73,E,G,1,C,"(0, 4, 7)",I,C,C,C,9.125,4.0
74,E,G,2,C,"(0, 4, 7)",I,C,C,C,9.25,4.0
75,E,G,2,C,"(0, 4, 7)",I,C,C,C,9.375,4.0
76,E,G,3,C,"(0, 4, 7)",I,C,C,C,9.5,4.0
77,E,G,3,C,"(0, 4, 7)",I,C,C,C,9.625,4.0
78,E,G,3,C,"(0, 4, 7)",I,C,C,C,9.75,4.0
79,E,G,3,C,"(0, 4, 7)",I,C,C,C,9.875,4.0
80,D,G#,0,C,"(2, 5, 8, 11)",viio7,F,B,a,10.0,4.0
81,D,G#,1,C,"(2, 5, 8, 11)",viio7,F,B,a,10.125,4.0
82,D,G#,2,C,"(2, 5, 8, 11)",viio7,F,B,a,10.25,4.0
83,D,G#,2,C,"(2, 5, 8, 11)",viio7,F,B,a,10.375,4.0
84,D,G#,3,C,"(2, 5, 8, 11)",viio7,F,B,a,10.5,4.0
85,D,G#,3,C,"(2, 5, 8, 11)",viio7,F,B,a,10.625,4.0
86,D,G#,3,C,"(2, 5, 8, 11)",viio7,F,B,a,10.75,4.0
87,D,G#,3,C,"(2, 5, 8, 11)",viio7,F,B,a,10.875,4.0
88,E,A,0,C,"(0, 4, 9)",vi,A,C,C,11.0,4.0
89,E,A,1,C,"(0, 4, 9)",vi,A,C,C,11.125,4.0
90,E,A,2,C,"(0, 4, 9)",vi,A,C,C,11.25,4.0
91,E,A,2,C,"(0, 4, 9)",vi,A,C,C,11.375,4.0
92,E,A,3,C,"(0, 4, 9)",vi,A,C,C,11.5,4.0
93,E,A,3,C,"(0, 4, 9)",vi,A,C,C,11.625,4.0
94,E,A,3,C,"(0, 4, 9)",vi,A,C,C,11.75,4.0
95,E,A,3,C,"(0, 4, 9)",vi,A,C,C,11.875,4.0
96,D,F,0,C,"(2, 5, 9)",ii,D,A,C,12.0,5.0
97,D,F,1,C,"(2, 5, 9)",ii,D,A,C,12.125,5.0
98,D,F,2,C,"(2, 5, 9)",ii,D,A,C,12.25,5.0
99,D,F,2,C,"(2, 5, 9)",ii,D,A,C,12.375,5.0
100,D,F,3,C,"(2, 5, 9)",ii,D,A,C,12.5,5.0
101,D,F,3,C,"(2, 5, 9)",ii,D,A,C,12.625,5.0
102,D,F,3,C,"(2, 5, 9)",ii,D,A,C,12.75,5.0
103,D,F,3,C,"(2, 5, 9)",ii,D,A,C,12.875,5.0
104,D,G,0,C,"(2, 7, 11)",Cad,C,B,C,13.0,5.0
105,D,G,1,C,"(2, 7, 11)",Cad,C,B,C,13.125,5.0
106,D,G,2,C,"(2, 7, 11)",Cad,C,B,C,13.25,5.0
107,D,G,2,C,"(2, 7, 11)",Cad,C,B,C,13.375,5.0
108,D,G,3,C,"(2, 7, 11)",Cad,C,B,C,13.5,5.0
109,D,G,3,C,"(2, 7, 11)",Cad,C,B,C,13.625,5.0
110,D,G,3,C,"(2, 7, 11)",Cad,C,B,C,13.75,5.0
111,D,G,3,C,"(2, 7, 11)",Cad,C,B,C,13.875,5.0
112,D,G,0,C,"(2, 7, 11)",V,G,B,C,14.0,5.0
113,D,G,1,C,"(2, 7, 11)",V,G,B,C,14.125,5.0
114,D,G,2,C,"(2, 7, 11)",V,G,B,C,14.25,5.0
115,D,G,2,C,"(2, 7, 11)",V,G,B,C,14.375,5.0
116,D,G,3,C,"(2, 7, 11)",V,G,B,C,14.5,5.0
117,D,G,3,C,"(2, 7, 11)",V,G,B,C,14.625,5.0
118,D,G,3,C,"(2, 7, 11)",V,G,B,C,14.75,5.0
119,D,G,3,C,"(2, 7, 11)",V,G,B,C,14.875,5.0
120,G,C,0,C,"(0, 4, 7)",I,C,E,C,15.0,6.0
121,G,C,1,C,"(0, 4, 7)",I,C,E,C,15.125,6.0
122,G,C,2,C,"(0, 4, 7)",I,C,E,C,15.25,6.0
123,G,C,2,C,"(0, 4, 7)",I,C,E,C,15.375,6.0
124,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.5,6.0
125,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.625,6.0
126,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.75,6.0
127,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.875,6.0
128,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.0,6.0
129,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.125,6.0
130,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.25,6.0
131,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.375,6.0
132,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.5,6.0
133,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.625,6.0
134,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.75,6.0
135,G,C,4,C,"(0, 4, 7)",I,C,E,C,16.875,6.0
136,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.0,6.0
137,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.125,6.0
138,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.25,6.0
139,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.375,6.0
140,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.5,6.0
141,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.625,6.0
142,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.75,6.0
143,G,C,5,C,"(0, 4, 7)",I,C,E,C,17.875,6.0
144,G,C,0,C,"(0, 4, 7)",I,C,E,C,18.0,7.0
145,G,C,1,C,"(0, 4, 7)",I,C,E,C,18.125,7.0
146,G,C,2,C,"(0, 4, 7)",I,C,E,C,18.25,7.0
147,G,C,2,C,"(0, 4, 7)",I,C,E,C,18.375,7.0
148,G,C,3,C,"(0, 4, 7)",I,C,E,C,18.5,7.0
149,G,C,3,C,"(0, 4, 7)",I,C,E,C,18.625,7.0
150,G,C,3,C,"(0, 4, 7)",I,C,E,C,18.75,7.0
151,G,C,3,C,"(0, 4, 7)",I,C,E,C,18.875,7.0
152,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.0,7.0
153,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.125,7.0
154,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.25,7.0
155,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.375,7.0
156,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.5,7.0
157,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.625,7.0
158,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.75,7.0
159,G,C,4,C,"(0, 4, 7)",I,C,E,C,19.875,7.0
160,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.0,7.0
161,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.125,7.0
162,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.25,7.0
163,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.375,7.0
164,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.5,7.0
165,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.625,7.0
166,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.75,7.0
167,G,C,5,C,"(0, 4, 7)",I,C,E,C,20.875,7.0
168,G,C,0,C,"(0, 4, 7)",I,C,E,C,21.0,8.0
169,G,C,1,C,"(0, 4, 7)",I,C,E,C,21.125,8.0
170,G,C,2,C,"(0, 4, 7)",I,C,E,C,21.25,8.0
171,G,C,2,C,"(0, 4, 7)",I,C,E,C,21.375,8.0
172,G,C,3,C,"(0, 4, 7)",I,C,E,C,21.5,8.0
173,G,C,3,C,"(0, 4, 7)",I,C,E,C,21.625,8.0
174,G,C,3,C,"(0, 4, 7)",I,C,E,C,21.75,8.0
175,G,C,3,C,"(0, 4, 7)",I,C,E,C,21.875,8.0
176,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.0,8.0
177,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.125,8.0
178,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.25,8.0
179,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.375,8.0
180,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.5,8.0
181,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.625,8.0
182,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.75,8.0
183,G,C,4,C,"(0, 4, 7)",I,C,E,C,22.875,8.0
184,G,C,5,C,"(0, 4, 7)",I,C,E,C,23.0,8.0
185,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.125,8.0
186,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.25,8.0
187,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.375,8.0
188,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.5,8.0
189,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.625,8.0
190,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.75,8.0
191,G,C,5,C,"(0, 4, 7)",I,C,C,C,23.875,8.0
192,D,G,0,C,"(2, 5, 7, 11)",V7,F,B,C,24.0,9.0
193,D,G,1,C,"(2, 5, 7, 11)",V7,F,B,C,24.125,9.0
194,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,24.25,9.0
195,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,24.375,9.0
196,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,24.5,9.0
197,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,24.625,9.0
198,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,24.75,9.0
199,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,24.875,9.0
200,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.0,9.0
201,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.125,9.0
202,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.25,9.0
203,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.375,9.0
204,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.5,9.0
205,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.625,9.0
206,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.75,9.0
207,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,25.875,9.0
208,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.0,9.0
209,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.125,9.0
210,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.25,9.0
211,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.375,9.0
212,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.5,9.0
213,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.625,9.0
214,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.75,9.0
215,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.875,9.0
216,D,G,0,C,"(2, 5, 7, 11)",V7,F,B,C,27.0,10.0
217,D,G,1,C,"(2, 5, 7, 11)",V7,F,B,C,27.125,10.0
218,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,27.25,10.0
219,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,27.375,10.0
220,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,27.5,10.0
221,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,27.625,10.0
222,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,27.75,10.0
223,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,27.875,10.0
224,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.0,10.0
225,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.125,10.0
226,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.25,10.0
227,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.375,10.0
228,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.5,10.0
229,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.625,10.0
230,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.75,10.0
231,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,28.875,10.0
232,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.0,10.0
233,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.125,10.0
234,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.25,10.0
235,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.375,10.0
236,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.5,10.0
237,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.625,10.0
238,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.75,10.0
239,D,G,5,C,"(2, 5, 7, 11)",V,F,B,C,29.875,10.0
240,G,C,0,C,"(0, 4, 7)",I,C,E,C,30.0,11.0
241,G,C,1,C,"(0, 4, 7)",I,C,E,C,30.125,11.0
242,G,C,2,C,"(0, 4, 7)",I,C,E,C,30.25,11.0
243,G,C,2,C,"(0, 4, 7)",I,C,E,C,30.375,11.0
244,G,C,3,C,"(0, 4, 7)",I,C,E,C,30.5,11.0
245,G,C,3,C,"(0, 4, 7)",I,C,E,C,30.625,11.0
246,G,C,3,C,"(0, 4, 7)",I,C,E,C,30.75,11.0
247,G,C,3,C,"(0, 4, 7)",I,C,E,C,30.875,11.0
248,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.0,11.0
249,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.125,11.0
250,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.25,11.0
251,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.375,11.0
252,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.5,11.0
253,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.625,11.0
254,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.75,11.0
255,G,C,4,C,"(0, 4, 7)",I,C,E,C,31.875,11.0
256,G,C,0,C,"(0, 4, 7)",I,C,E,C,32.0,11.0
257,G,C,1,C,"(0, 4, 7)",I,C,E,C,32.125,11.0
258,G,C,2,C,"(0, 4, 7)",I,C,E,C,32.25,11.0
259,G,C,2,C,"(0, 4, 7)",I,C,E,C,32.375,11.0
260,G,C,5,C,"(0, 4, 7)",I,C,E,C,32.5,11.0
261,G,C,5,C,"(0, 4, 7)",I,C,E,C,32.625,11.0
262,G,C,5,C,"(0, 4, 7)",I,C,E,C,32.75,11.0
263,G,C,5,C,"(0, 4, 7)",I,C,E,C,32.875,11.0
264,G,C,0,C,"(0, 4, 7)",I,C,E,C,33.0,12.0
265,G,C,1,C,"(0, 4, 7)",I,C,E,C,33.125,12.0
266,G,C,2,C,"(0, 4, 7)",I,C,E,C,33.25,12.0
267,G,C,2,C,"(0, 4, 7)",I,C,E,C,33.375,12.0
268,G,C,3,C,"(0, 4, 7)",I,C,E,C,33.5,12.0
269,G,C,3,C,"(0, 4, 7)",I,C,E,C,33.625,12.0
270,G,C,3,C,"(0, 4, 7)",I,C,E,C,33.75,12.0
271,G,C,3,C,"(0, 4, 7)",I,C,E,C,33.875,12.0
272,G,C,4,C,"(0, 4, 7)",I,C,E,C,34.0,12.0
273,G,C,4,C,"(0, 4, 7)",I,C,E,C,34.125,12.0
274,G,C,4,C,"(0, 4, 7)",I,C,E,C,34.25,12.0
275,G,C,4,C,"(0, 4, 7)",I,C,E,C,34.375,12.0
276,E,A,0,C,"(0, 5, 9)",IV,F,C,C,34.5,12.0
277,E,A,1,C,"(0, 5, 9)",IV,F,C,C,34.625,12.0
278,E,A,4,C,"(0, 5, 9)",IV,F,C,C,34.75,12.0
279,E,A,2,C,"(0, 5, 9)",IV,F,C,C,34.875,12.0
280,C,E,0,C,"(0, 4, 7)",I,C,G,C,35.0,12.0
281,C,E,1,C,"(0, 4, 7)",I,C,G,C,35.125,12.0
282,C,E,2,C,"(0, 4, 7)",I,C,G,C,35.25,12.0
283,C,E,3,C,"(0, 4, 7)",I,C,G,C,35.375,12.0
284,C,E,3,C,"(0, 4, 7)",I,C,G,C,35.5,12.0
285,C,E,3,C,"(0, 4, 7)",I,C,G,C,35.625,12.0
286,C,E,3,C,"(0, 4, 7)",I,C,G,C,35.75,12.0
287,C,E,3,C,"(0, 4, 7)",I,C,G,C,35.875,12.0
288,C,F,0,C,"(2, 5, 9)",ii,D,A,C,36.0,13.0
289,D,F,1,C,"(2, 5, 9)",ii,D,A,C,36.125,13.0
290,D,F,2,C,"(2, 5, 9)",ii,D,A,C,36.25,13.0
291,D,F,2,C,"(2, 5, 9)",ii,D,A,C,36.375,13.0
292,D,F,3,C,"(2, 5, 9)",ii,D,F,C,36.5,13.0
293,D,D,3,C,"(2, 5, 9)",ii,D,F,C,36.625,13.0
294,D,D,3,C,"(2, 5, 9)",ii,D,F,C,36.75,13.0
295,D,D,3,C,"(2, 5, 9)",ii,D,F,C,36.875,13.0
296,D,G,0,C,"(2, 5, 7, 11)",I,C,B,C,37.0,13.0
297,D,G,1,C,"(0, 4, 7)",I,C,B,C,37.125,13.0
298,D,G,2,C,"(0, 4, 7)",I,C,B,C,37.25,13.0
299,D,G,2,C,"(0, 4, 7)",I,C,B,C,37.375,13.0
300,D,G,3,C,"(2, 5, 7, 11)",I,C,B,C,37.5,13.0
301,D,G,3,C,"(2, 5, 7, 11)",I,C,B,C,37.625,13.0
302,D,G,3,C,"(2, 5, 7, 11)",I,C,B,C,37.75,13.0
303,D,G,3,C,"(2, 5, 7, 11)",I,C,B,C,37.875,13.0
304,D,G,0,C,"(2, 5, 7, 11)",V7,F,B,C,38.0,13.0
305,D,G,1,C,"(2, 5, 7, 11)",V7,F,B,C,38.125,13.0
306,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,38.25,13.0
307,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,38.375,13.0
308,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,38.5,13.0
309,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,38.625,13.0
310,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,38.75,13.0
311,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,38.875,13.0
312,G,C,0,C,"(0, 4, 7)",I,C,E,C,39.0,14.0
313,G,C,1,C,"(0, 4, 7)",I,C,E,C,39.125,14.0
314,G,C,2,C,"(0, 4, 7)",I,C,E,C,39.25,14.0
315,G,C,2,C,"(0, 4, 7)",I,C,E,C,39.375,14.0
316,G,C,3,C,"(0, 4, 7)",I,C,E,C,39.5,14.0
317,G,C,3,C,"(0, 4, 7)",I,C,E,C,39.625,14.0
318,G,C,3,C,"(0, 4, 7)",I,C,E,C,39.75,14.0
319,G,C,3,C,"(0, 4, 7)",I,C,E,C,39.875,14.0
320,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.0,14.0
321,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.125,14.0
322,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.25,14.0
323,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.375,14.0
324,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.5,14.0
325,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.625,14.0
326,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.75,14.0
327,G,C,4,C,"(0, 4, 7)",I,C,E,C,40.875,14.0
328,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.0,14.0
329,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.125,14.0
330,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.25,14.0
331,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.375,14.0
332,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.5,14.0
333,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.625,14.0
334,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.75,14.0
335,G,C,5,C,"(0, 4, 7)",I,C,E,C,41.875,14.0
336,G,C,0,C,"(0, 4, 7)",I,C,E,C,42.0,15.0
337,G,C,1,C,"(0, 4, 7)",I,C,E,C,42.125,15.0
338,G,C,2,C,"(0, 4, 7)",I,C,E,C,42.25,15.0
339,G,C,2,C,"(0, 4, 7)",I,C,E,C,42.375,15.0
340,G,C,3,C,"(0, 4, 7)",I,C,E,C,42.5,15.0
341,G,C,3,C,"(0, 4, 7)",I,C,E,C,42.625,15.0
342,G,C,3,C,"(0, 4, 7)",I,C,E,C,42.75,15.0
343,G,C,3,C,"(0, 4, 7)",I,C,E,C,42.875,15.0
344,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.0,15.0
345,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.125,15.0
346,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.25,15.0
347,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.375,15.0
348,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.5,15.0
349,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.625,15.0
350,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.75,15.0
351,E,A,4,C,"(0, 4, 9)",vi,A,C,C,43.875,15.0
352,A,D,0,C,"(2, 5, 9)",ii,D,F,C,44.0,15.0
353,A,D,1,C,"(2, 5, 9)",ii,D,F,C,44.125,15.0
354,A,D,2,C,"(2, 5, 9)",ii,D,F,C,44.25,15.0
355,A,D,2,C,"(2, 5, 9)",ii,D,F,C,44.375,15.0
356,D,D,3,C,"(2, 5, 9)",ii,D,F,C,44.5,15.0
357,D,D,3,C,"(2, 5, 9)",ii,D,F,C,44.625,15.0
358,D,D,3,C,"(2, 5, 9)",ii,D,A,C,44.75,15.0
359,D,D,3,C,"(2, 5, 9)",ii,D,A,C,44.875,15.0
360,D,G,0,C,"(2, 7, 11)",V,G,B,C,45.0,16.0
361,D,G,1,C,"(2, 7, 11)",V,G,B,C,45.125,16.0
362,D,G,2,C,"(2, 7, 11)",V,G,B,C,45.25,16.0
363,D,G,2,C,"(2, 7, 11)",V,G,B,C,45.375,16.0
