,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
195,D,G,4,G,"(2, 7, 11)",I,G,B,G,24.375,12.0
196,D,G,4,G,"(2, 7, 11)",I,G,B,G,24.5,12.0
197,D,G,4,G,"(2, 7, 11)",V+,G,B,G,24.625,12.0
198,D,G,4,G,"(2, 7, 11)",V+,G,B,G,24.75,12.0
199,D,G,4,G,"(2, 7, 11)",V+,G,B,G,24.875,12.0
200,A,C,0,G,"(0, 4, 9)",ii,A,E,G,25.0,13.0
201,A,C,1,G,"(0, 4, 9)",ii,A,E,G,25.125,13.0
202,A,C,2,G,"(0, 4, 9)",ii,A,E,G,25.25,13.0
203,A,C,2,G,"(0, 4, 9)",ii,A,E,G,25.375,13.0
204,A,C,3,G,"(0, 4, 9)",ii,A,E,G,25.5,13.0
205,A,C,3,G,"(0, 4, 9)",ii,A,E,G,25.625,13.0
206,A,C,3,G,"(0, 4, 9)",ii,A,E,G,25.75,13.0
207,A,C,3,G,"(0, 4, 9)",ii,A,E,G,25.875,13.0
208,A,C,4,G,"(0, 4, 9)",ii,A,E,G,26.0,13.0
209,A,C,4,G,"(0, 4, 9)",ii,A,E,G,26.125,13.0
210,A,C,4,G,"(0, 4, 9)",ii,A,E,G,26.25,13.0
211,A,C,4,G,"(0, 4, 9)",ii,A,E,G,26.375,13.0
212,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,26.5,13.0
213,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,26.625,13.0
214,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,26.75,13.0
215,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,26.875,13.0
216,D,G,0,G,"(2, 7, 11)",I,G,B,G,27.0,14.0
217,D,G,1,G,"(2, 7, 11)",I,G,B,G,27.125,14.0
218,D,G,2,G,"(2, 7, 11)",I,G,B,G,27.25,14.0
219,D,G,2,G,"(2, 7, 11)",I,G,B,G,27.375,14.0
220,D,G,3,G,"(2, 7, 11)",I,G,B,G,27.5,14.0
221,D,G,3,G,"(2, 7, 11)",I,G,B,G,27.625,14.0
222,D,G,3,G,"(2, 7, 11)",I,G,B,G,27.75,14.0
223,D,G,3,G,"(2, 7, 11)",I,G,B,G,27.875,14.0
224,A,D,0,G,"(2, 6, 9)",V,D,F#,G,28.0,14.0
225,A,D,1,G,"(2, 6, 9)",V,D,F#,G,28.125,14.0
226,A,D,2,G,"(2, 6, 9)",V,D,F#,G,28.25,14.0
227,A,D,2,G,"(2, 6, 9)",V,D,F#,G,28.375,14.0
228,A,D,3,G,"(2, 6, 9)",V,D,F#,G,28.5,14.0
229,A,D,3,G,"(2, 6, 9)",V,D,F#,G,28.625,14.0
230,A,D,2,G,"(2, 6, 9)",V,D,F#,G,28.75,14.0
231,A,D,3,G,"(2, 6, 9)",V,D,F#,G,28.875,14.0
232,D,G,0,G,"(2, 7, 11)",I,G,B,G,29.0,15.0
233,D,G,1,G,"(2, 7, 11)",I,G,B,G,29.125,15.0
234,D,G,2,G,"(2, 7, 11)",I,G,B,G,29.25,15.0
235,D,G,2,G,"(2, 7, 11)",I,G,B,G,29.375,15.0
236,D,G,3,G,"(2, 7, 11)",I,G,B,G,29.5,15.0
237,D,G,3,G,"(2, 7, 11)",I,G,B,G,29.625,15.0
238,D,G,3,G,"(2, 7, 11)",I,G,B,G,29.75,15.0
239,D,G,3,G,"(2, 7, 11)",I,G,B,G,29.875,15.0
240,G,C,0,G,"(0, 4, 7)",IV,C,E,G,30.0,15.0
241,G,C,1,G,"(0, 4, 7)",IV,C,E,G,30.125,15.0
242,G,C,2,G,"(0, 4, 7)",IV,C,E,G,30.25,15.0
243,G,C,2,G,"(0, 4, 7)",IV,C,E,G,30.375,15.0
244,A,D,0,G,"(2, 6, 9)",V7,D,F#,G,30.5,15.0
245,A,D,1,G,"(2, 6, 9)",V7,D,F#,G,30.625,15.0
246,A,D,2,G,"(2, 6, 9)",V7,D,F#,G,30.75,15.0
247,A,D,2,G,"(2, 6, 9)",V7,D,F#,G,30.875,15.0
248,D,G,0,G,"(2, 7, 11)",I,G,B,G,31.0,16.0
249,D,G,1,G,"(2, 7, 11)",I,G,B,G,31.125,16.0
250,D,G,2,G,"(2, 7, 11)",I,G,B,G,31.25,16.0
251,D,G,2,G,"(2, 7, 11)",I,G,B,G,31.375,16.0
252,D,G,3,G,"(2, 7, 11)",I,G,B,G,31.5,16.0
253,D,G,3,G,"(2, 7, 11)",I,G,B,G,31.625,16.0
254,D,G,3,G,"(2, 7, 11)",I,G,B,G,31.75,16.0
255,D,G,3,G,"(2, 7, 11)",I,G,B,G,31.875,16.0
256,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.0,16.0
257,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.125,16.0
258,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.25,16.0
259,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.375,16.0
260,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.5,16.0
261,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.625,16.0
262,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.75,16.0
263,D,G,4,G,"(2, 7, 11)",I,G,B,G,32.875,16.0
264,D,G,0,G,"(2, 7, 11)",I,G,B,G,33.0,17.0
265,D,G,1,G,"(2, 7, 11)",I,G,B,G,33.125,17.0
266,D,G,2,G,"(2, 7, 11)",I,G,B,G,33.25,17.0
267,D,G,2,G,"(2, 7, 11)",I,G,B,G,33.375,17.0
268,D,G,3,G,"(2, 7, 11)",I,G,B,G,33.5,17.0
269,D,G,3,G,"(2, 7, 11)",I,G,B,G,33.625,17.0
270,D,G,3,G,"(2, 7, 11)",I,G,B,G,33.75,17.0
271,D,G,3,G,"(2, 7, 11)",I,G,B,G,33.875,17.0
272,A,C,0,G,"(0, 4, 9)",ii,A,E,G,34.0,18.0
273,A,C,1,G,"(0, 4, 9)",ii,A,E,G,34.125,18.0
274,A,C,2,G,"(0, 4, 9)",ii,A,E,G,34.25,18.0
275,A,C,2,G,"(0, 4, 9)",ii,A,E,G,34.375,18.0
276,A,C,3,G,"(0, 4, 9)",ii,A,E,G,34.5,18.0
277,A,C,3,G,"(0, 4, 9)",ii,A,E,G,34.625,18.0
278,A,C,3,G,"(0, 4, 9)",ii,A,E,G,34.75,18.0
279,A,C,3,G,"(0, 4, 9)",ii,A,E,G,34.875,18.0
280,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,35.0,18.0
281,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,35.125,18.0
282,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,35.25,18.0
283,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,35.375,18.0
284,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,35.5,18.0
285,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,35.625,18.0
286,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,35.75,18.0
287,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,35.875,18.0
288,D,G,0,G,"(2, 7, 11)",I,G,B,G,36.0,19.0
289,D,G,1,G,"(2, 7, 11)",I,G,B,G,36.125,19.0
290,D,G,2,G,"(2, 7, 11)",I,G,B,G,36.25,19.0
291,D,G,2,G,"(2, 7, 11)",I,G,B,G,36.375,19.0
292,D,G,3,G,"(2, 7, 11)",I,G,B,G,36.5,19.0
293,D,G,3,G,"(2, 7, 11)",I,G,B,G,36.625,19.0
294,D,G,3,G,"(2, 7, 11)",I,G,B,G,36.75,19.0
295,D,G,3,G,"(2, 7, 11)",I,G,B,G,36.875,19.0
296,A,D,0,G,"(2, 6, 9)",V,D,F#,G,37.0,19.0
297,A,D,1,G,"(2, 6, 9)",V,D,F#,G,37.125,19.0
298,A,D,2,G,"(2, 6, 9)",V,D,F#,G,37.25,19.0
299,A,D,2,G,"(2, 6, 9)",V,D,F#,G,37.375,19.0
300,A,D,0,G,"(2, 6, 9)",V,D,F#,G,37.5,19.0
301,A,D,3,G,"(2, 6, 9)",V,D,F#,G,37.625,19.0
302,A,D,3,G,"(2, 6, 9)",V,D,F#,G,37.75,19.0
303,A,D,2,G,"(2, 6, 9)",V,D,F#,G,37.875,19.0
304,D,G,0,G,"(2, 7, 11)",I,G,B,G,38.0,20.0
305,D,G,1,G,"(2, 7, 11)",I,G,B,G,38.125,20.0
306,D,G,2,G,"(2, 7, 11)",I,G,B,G,38.25,20.0
307,D,G,2,G,"(2, 7, 11)",I,G,B,G,38.375,20.0
308,D,G,3,G,"(2, 7, 11)",I,G,B,G,38.5,20.0
309,D,G,3,G,"(2, 7, 11)",I,G,B,G,38.625,20.0
310,D,G,3,G,"(2, 7, 11)",I,G,B,G,38.75,20.0
311,D,G,3,G,"(2, 7, 11)",I,G,B,G,38.875,20.0
312,C,E,0,G,"(0, 4, 7)",IV,C,G,G,39.0,20.0
313,C,E,1,G,"(0, 4, 7)",IV,C,G,G,39.125,20.0
314,C,E,2,G,"(0, 4, 7)",IV,C,G,G,39.25,20.0
315,C,E,2,G,"(0, 4, 7)",IV,C,G,G,39.375,20.0
316,G,C#,0,G,"(1, 4, 7, 11)",vi,B,E,G,39.5,20.0
317,G,C#,1,G,"(1, 4, 7, 11)",vi,B,E,G,39.625,20.0
318,G,C#,2,G,"(1, 4, 7, 11)",vi,B,E,G,39.75,20.0
319,G,C#,2,G,"(1, 4, 7, 11)",vi,B,E,G,39.875,20.0
320,A,D,0,G,"(2, 6, 9)",V,D,F#,G,40.0,21.0
321,A,D,1,G,"(2, 6, 9)",V,D,F#,G,40.125,21.0
322,A,D,2,G,"(2, 6, 9)",V,D,F#,G,40.25,21.0
323,A,D,2,G,"(2, 6, 9)",V,D,F#,G,40.375,21.0
324,A,D,3,G,"(2, 6, 9)",V,D,F#,G,40.5,21.0
325,A,D,3,G,"(2, 6, 9)",V,D,F#,G,40.625,21.0
326,A,D,3,G,"(2, 6, 9)",V,D,F#,G,40.75,21.0
327,A,D,3,G,"(2, 6, 9)",V,D,F#,G,40.875,21.0
328,D,G,0,G,"(2, 7, 11)",I,G,B,G,41.0,21.0
329,D,G,1,G,"(2, 7, 11)",I,G,B,G,41.125,21.0
330,D,G,2,G,"(2, 7, 11)",I,G,B,G,41.25,21.0
331,D,G,2,G,"(2, 7, 11)",I,G,B,G,41.375,21.0
332,D,G,3,G,"(2, 7, 11)",I,G,B,G,41.5,21.0
333,D,G,3,G,"(2, 7, 11)",I,G,B,G,41.625,21.0
334,D,G,3,G,"(2, 7, 11)",I,G,B,G,41.75,21.0
335,D,G,3,G,"(2, 7, 11)",I,G,B,G,41.875,21.0
336,A,C,0,G,"(0, 4, 9)",ii,A,E,G,42.0,22.0
337,A,C,1,G,"(0, 4, 9)",ii,A,E,G,42.125,22.0
338,A,C,2,G,"(0, 4, 9)",ii,A,E,G,42.25,22.0
339,A,C,2,G,"(0, 4, 9)",ii,A,E,G,42.375,22.0
340,A,C,3,G,"(0, 4, 9)",ii,A,E,G,42.5,22.0
341,A,C,3,G,"(0, 4, 9)",ii,A,E,G,42.625,22.0
342,A,C,3,G,"(0, 4, 9)",ii,A,E,G,42.75,22.0
343,A,C,3,G,"(0, 4, 9)",ii,A,E,G,42.875,22.0
344,A,D,0,G,"(0, 2, 6, 9)",V7,C,F#,G,43.0,22.0
345,A,D,1,G,"(0, 2, 6, 9)",V7,C,F#,G,43.125,22.0
346,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,43.25,22.0
347,A,D,2,G,"(0, 2, 6, 9)",V7,C,F#,G,43.375,22.0
348,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,43.5,22.0
349,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,43.625,22.0
350,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,43.75,22.0
351,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,43.875,22.0
352,D,G,0,G,"(2, 7, 11)",I,G,B,G,44.0,23.0
353,D,G,1,G,"(2, 7, 11)",I,G,B,G,44.125,23.0
354,D,G,2,G,"(2, 7, 11)",I,G,B,G,44.25,23.0
355,D,G,2,G,"(2, 7, 11)",I,G,B,G,44.375,23.0
356,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.5,23.0
357,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.625,23.0
358,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.75,23.0
359,D,G,3,G,"(2, 7, 11)",I,G,B,G,44.875,23.0
360,A,D,0,G,"(2, 6, 9)",V,D,F#,G,45.0,23.0
