,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
184,A-,D-,0,D-,"(1, 5, 8)",I,D-,F,D-,23.0,6.0
185,A-,D-,1,D-,"(1, 5, 8)",I,D-,F,D-,23.125,6.0
186,A-,D-,2,D-,"(1, 5, 8)",I,D-,F,D-,23.25,6.0
187,A-,D-,2,D-,"(1, 5, 8)",I,D-,F,D-,23.375,6.0
188,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,23.5,6.0
189,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,23.625,6.0
190,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,23.75,6.0
191,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,23.875,6.0
192,A-,C,0,D-,"(0, 3, 6, 8)",V7,C,E-,D-,24.0,6.0
193,A-,C,1,D-,"(0, 3, 6, 8)",viio,C,E-,D-,24.125,6.0
194,A-,C,2,D-,"(0, 3, 6, 8)",viio,C,E-,D-,24.25,6.0
195,A-,C,2,D-,"(0, 3, 6, 8)",viio,C,E-,D-,24.375,6.0
196,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,24.5,6.0
197,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,24.625,6.0
198,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,24.75,6.0
199,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,24.875,6.0
200,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.0,6.0
201,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.125,6.0
202,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.25,6.0
203,A-,C,3,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.375,6.0
204,A-,C,5,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.5,6.0
205,A-,C,5,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.625,6.0
206,A-,C,5,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.75,6.0
207,A-,C,5,D-,"(0, 3, 6, 8)",I,C,E-,D-,25.875,6.0
208,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.0,6.0
209,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.125,6.0
210,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.25,6.0
211,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.375,6.0
212,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.5,6.0
213,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.625,6.0
214,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.75,6.0
215,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,26.875,6.0
216,A-,D-,0,D-,"(0, 3, 6, 8)",I,D-,C,D-,27.0,6.0
217,A-,D-,1,D-,"(0, 3, 6, 8)",I,D-,C,D-,27.125,6.0
218,A-,D-,2,D-,"(0, 3, 6, 8)",I,D-,C,D-,27.25,6.0
219,A-,D-,5,D-,"(0, 3, 6, 8)",I,D-,C,D-,27.375,6.0
220,A-,D-,0,D-,"(1, 5, 8)",I,D-,F,D-,27.5,7.0
221,A-,D-,1,D-,"(1, 5, 8)",I,D-,F,D-,27.625,7.0
222,A-,D-,2,D-,"(1, 5, 8)",I,D-,F,D-,27.75,7.0
223,A-,D-,2,D-,"(1, 5, 8)",I,D-,F,D-,27.875,7.0
224,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,28.0,7.0
225,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,28.125,7.0
226,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,28.25,7.0
227,A-,D-,3,D-,"(1, 5, 8)",I,D-,F,D-,28.375,7.0
228,A-,D-,4,D-,"(1, 5, 8)",I,D-,F,D-,28.5,7.0
229,A-,D-,4,D-,"(1, 5, 8)",I,D-,F,D-,28.625,7.0
230,A-,D-,4,D-,"(1, 5, 8)",I,D-,F,D-,28.75,7.0
231,A-,D-,4,D-,"(1, 5, 8)",I,D-,F,D-,28.875,7.0
232,G,D-,0,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.0,7.0
233,G,D-,1,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.125,7.0
234,G,D-,2,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.25,7.0
235,G,D-,2,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.375,7.0
236,G,D-,3,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.5,7.0
237,G,D-,3,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.625,7.0
238,G,D-,3,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.75,7.0
239,G,D-,3,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,29.875,7.0
240,G,D-,4,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.0,7.0
241,G,D-,4,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.125,7.0
242,G,D-,4,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.25,7.0
243,G,D-,4,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.375,7.0
244,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.5,7.0
245,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.625,7.0
246,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.75,7.0
247,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,30.875,7.0
248,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.0,7.0
249,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.125,7.0
250,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.25,7.0
251,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.375,7.0
252,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.5,7.0
253,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.625,7.0
254,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.75,7.0
255,G,D-,5,A-,"(1, 3, 7, 10)",V7,B-,E-,A-,31.875,7.0
256,G-,C,0,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.0,8.0
257,G-,C,1,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.125,8.0
258,G-,C,2,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.25,8.0
259,G-,C,2,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.375,8.0
260,G-,C,3,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.5,8.0
261,G-,C,3,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.625,8.0
262,G-,C,3,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.75,8.0
263,G-,C,3,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,32.875,8.0
264,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.0,8.0
265,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.125,8.0
266,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.25,8.0
267,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.375,8.0
268,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.5,8.0
269,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.625,8.0
270,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.75,8.0
271,G-,C,4,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,33.875,8.0
272,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.0,8.0
273,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.125,8.0
274,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.25,8.0
275,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.375,8.0
276,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.5,8.0
277,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.625,8.0
278,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.75,8.0
279,G-,C,5,A-,"(0, 3, 6, 8)",V7,A-,E-,D-,34.875,8.0
280,A-,D-,0,A-,"(1, 5, 8)",IV,D-,F,D-,35.0,8.0
281,A-,D-,1,A-,"(1, 5, 8)",I,D-,F,D-,35.125,8.0
282,A-,D-,2,A-,"(1, 5, 8)",I,D-,F,D-,35.25,8.0
283,A-,D-,2,A-,"(1, 5, 8)",I,D-,F,D-,35.375,8.0
284,A-,D-,3,A-,"(1, 5, 8)",I,D-,F,D-,35.5,8.0
285,A-,D-,3,A-,"(1, 5, 8)",I,D-,F,A-,35.625,8.0
286,A-,D-,3,A-,"(1, 5, 8)",I,D-,F,D-,35.75,8.0
287,A-,D-,3,A-,"(1, 5, 8)",I,D-,F,D-,35.875,8.0
288,A-,D-,4,A-,"(1, 5, 8)",I,D-,F,D-,36.0,8.0
289,A-,D-,4,A-,"(1, 5, 8)",I,D-,F,D-,36.125,8.0
290,A-,D-,4,A-,"(1, 5, 8)",I,D-,F,D-,36.25,8.0
291,A-,D-,4,A-,"(1, 5, 8)",I,D-,F,D-,36.375,8.0
292,B-,E-,0,A-,"(1, 3, 7, 10)",V7,D-,G,A-,36.5,9.0
293,B-,E-,1,A-,"(1, 3, 7, 10)",V7,D-,G,A-,36.625,9.0
294,B-,E-,2,A-,"(1, 3, 7, 10)",V7,D-,G,A-,36.75,9.0
295,B-,E-,2,A-,"(1, 3, 7, 10)",V7,D-,G,A-,36.875,9.0
296,B-,E-,3,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.0,9.0
297,B-,E-,3,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.125,9.0
298,B-,E-,3,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.25,9.0
299,B-,E-,3,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.375,9.0
300,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.5,9.0
301,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.625,9.0
302,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.75,9.0
303,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,37.875,9.0
304,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.0,9.0
305,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.125,9.0
306,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.25,9.0
307,B-,E-,4,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.375,9.0
308,B-,E-,5,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.5,9.0
309,B-,E-,5,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.625,9.0
310,B-,E-,5,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.75,9.0
311,B-,E-,5,A-,"(1, 3, 7, 10)",V7,D-,G,A-,38.875,9.0
