,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
33,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.125,2.0
34,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.25,2.0
35,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.375,2.0
36,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.5,2.0
37,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.625,2.0
38,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.75,2.0
39,D,G,4,g,"(2, 7, 10)",i,G,B-,g,4.875,2.0
40,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.0,2.0
41,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.125,2.0
42,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.25,2.0
43,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.375,2.0
44,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.5,2.0
45,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.625,2.0
46,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.75,2.0
47,D,G,5,g,"(2, 7, 10)",i,G,B-,g,5.875,2.0
48,E-,G,0,g,"(3, 7, 10)",VI,E-,B-,g,6.0,3.0
49,E-,G,1,g,"(3, 7, 10)",VI,E-,B-,g,6.125,3.0
50,E-,G,2,g,"(3, 7, 10)",VI,E-,B-,g,6.25,3.0
51,E-,G,2,g,"(3, 7, 10)",VI,E-,B-,g,6.375,3.0
52,E-,G,3,g,"(3, 7, 10)",VI,E-,B-,g,6.5,3.0
53,E-,G,3,g,"(3, 7, 10)",VI,E-,B-,g,6.625,3.0
54,E-,G,3,g,"(3, 7, 10)",VI,E-,B-,g,6.75,3.0
55,E-,G,3,g,"(3, 7, 10)",VI,E-,B-,g,6.875,3.0
56,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.0,3.0
57,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.125,3.0
58,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.25,3.0
59,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.375,3.0
60,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.5,3.0
61,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.625,3.0
62,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.75,3.0
63,E-,G,4,g,"(3, 7, 10)",VI,E-,B-,g,7.875,3.0
64,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.0,3.0
65,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.125,3.0
66,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.25,3.0
67,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.375,3.0
68,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.5,3.0
69,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.625,3.0
70,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.75,3.0
71,D,G,5,g,"(3, 7, 10)",VI,E-,B-,g,8.875,3.0
72,C#,G,0,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.0,4.0
73,C#,G,1,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.125,4.0
74,C#,G,2,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.25,4.0
75,C#,G,2,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.375,4.0
76,C#,G,3,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.5,4.0
77,C#,G,3,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.625,4.0
78,C#,G,3,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.75,4.0
79,C#,G,3,g,"(1, 4, 7, 10)",viio7,E,B-,d,9.875,4.0
80,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.0,4.0
81,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.125,4.0
82,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.25,4.0
83,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.375,4.0
84,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.5,4.0
85,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.625,4.0
86,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.75,4.0
87,C#,G,4,g,"(1, 4, 7, 10)",viio7,E,B-,d,10.875,4.0
88,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.0,4.0
89,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.125,4.0
90,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.25,4.0
91,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.375,4.0
92,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.5,4.0
93,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.625,4.0
94,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.75,4.0
95,C#,G,5,g,"(1, 4, 7, 10)",viio7,E,B-,d,11.875,4.0
96,D,F#,0,g,"(2, 6, 9)",V,D,A,g,12.0,5.0
97,D,F#,1,g,"(2, 6, 9)",V,D,A,g,12.125,5.0
98,D,F#,2,g,"(2, 6, 9)",V,D,A,g,12.25,5.0
99,D,F#,2,g,"(2, 6, 9)",V,D,A,g,12.375,5.0
100,D,F#,3,g,"(2, 6, 9)",V,D,A,g,12.5,5.0
101,D,F#,3,g,"(2, 6, 9)",V,D,A,g,12.625,5.0
102,D,F#,3,g,"(2, 6, 9)",V,D,A,g,12.75,5.0
103,D,F#,3,g,"(2, 6, 9)",V,D,A,g,12.875,5.0
104,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.0,5.0
105,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.125,5.0
106,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.25,5.0
107,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.375,5.0
108,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.5,5.0
109,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.625,5.0
110,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.75,5.0
111,D,F#,4,g,"(2, 6, 9)",V,D,A,g,13.875,5.0
112,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.0,5.0
113,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.125,5.0
114,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.25,5.0
115,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.375,5.0
116,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.5,5.0
117,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.625,5.0
118,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.75,5.0
119,D,F#,5,g,"(2, 6, 9)",V,D,F#,g,14.875,5.0
120,A,D,0,g,"(0, 2, 6, 9)",V7,D,F#,g,15.0,6.0
121,A,D,1,g,"(0, 2, 6, 9)",V7,D,F#,g,15.125,6.0
122,A,D,2,g,"(0, 2, 6, 9)",V7,D,F#,g,15.25,6.0
123,A,D,2,g,"(0, 2, 6, 9)",V7,D,F#,g,15.375,6.0
124,A,D,3,g,"(0, 2, 6, 9)",V7,D,F#,g,15.5,6.0
125,A,D,3,g,"(0, 2, 6, 9)",V7,D,F#,g,15.625,6.0
126,A,D,3,g,"(0, 2, 6, 9)",V7,D,F#,g,15.75,6.0
127,A,D,3,g,"(0, 2, 6, 9)",V7,D,F#,g,15.875,6.0
128,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.0,6.0
129,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.125,6.0
130,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.25,6.0
131,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.375,6.0
132,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.5,6.0
133,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.625,6.0
134,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.75,6.0
135,A,D,4,g,"(0, 2, 6, 9)",V7,D,F#,g,16.875,6.0
136,A,D,5,g,"(0, 2, 6, 9)",V7,D,F#,g,17.0,6.0
137,A,D,5,g,"(0, 2, 6, 9)",V7,D,F#,g,17.125,6.0
138,A,D,5,g,"(0, 2, 6, 9)",V7,D,F#,g,17.25,6.0
139,A,D,5,g,"(0, 2, 6, 9)",V7,D,F#,g,17.375,6.0
140,A,D,5,g,"(0, 2, 6, 9)",V7,C,F#,g,17.5,6.0
141,A,D,5,g,"(0, 2, 6, 9)",V7,C,F#,g,17.625,6.0
142,A,D,5,g,"(0, 2, 6, 9)",V7,C,F#,g,17.75,6.0
143,A,D,5,g,"(0, 2, 6, 9)",V7,C,F#,g,17.875,6.0
144,D,G,0,g,"(2, 7, 10)",i,G,B-,g,18.0,7.0
145,D,G,1,g,"(2, 7, 10)",i,G,B-,g,18.125,7.0
146,D,G,2,g,"(2, 7, 10)",i,G,B-,g,18.25,7.0
147,D,G,2,g,"(2, 7, 10)",i,G,B-,g,18.375,7.0
148,D,G,3,g,"(2, 7, 10)",i,G,B-,g,18.5,7.0
149,D,G,3,g,"(2, 7, 10)",i,G,B-,g,18.625,7.0
150,D,G,3,g,"(2, 7, 10)",i,G,B-,g,18.75,7.0
151,D,G,3,g,"(2, 7, 10)",i,G,B-,g,18.875,7.0
152,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.0,7.0
153,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.125,7.0
154,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.25,7.0
155,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.375,7.0
156,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.5,7.0
157,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.625,7.0
158,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.75,7.0
159,D,G,4,g,"(2, 7, 10)",i,G,B-,g,19.875,7.0
160,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.0,7.0
161,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.125,7.0
162,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.25,7.0
163,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.375,7.0
164,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.5,7.0
165,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.625,7.0
166,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.75,7.0
167,D,G,5,g,"(2, 7, 10)",i,G,B-,g,20.875,7.0
168,G,B-,0,g,"(2, 7, 10)",i,G,D,g,21.0,8.0
169,G,B-,1,g,"(2, 7, 10)",i,G,D,g,21.125,8.0
170,G,B-,2,g,"(2, 7, 10)",i,G,D,g,21.25,8.0
171,G,B-,2,g,"(2, 7, 10)",i,G,D,g,21.375,8.0
172,G,B-,3,g,"(2, 7, 10)",i,G,D,g,21.5,8.0
173,G,B-,3,g,"(2, 7, 10)",i,G,D,g,21.625,8.0
174,G,B-,3,g,"(2, 7, 10)",i,G,D,g,21.75,8.0
175,G,B-,3,g,"(2, 7, 10)",i,G,D,g,21.875,8.0
176,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.0,8.0
177,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.125,8.0
178,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.25,8.0
179,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.375,8.0
180,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.5,8.0
181,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.625,8.0
182,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.75,8.0
183,G,B-,4,g,"(2, 7, 10)",i,G,D,g,22.875,8.0
184,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.0,8.0
185,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.125,8.0
186,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.25,8.0
187,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.375,8.0
188,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.5,8.0
189,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.625,8.0
190,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.75,8.0
191,G,B-,5,g,"(2, 7, 10)",i,G,D,g,23.875,8.0
192,G,C,0,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.0,9.0
193,G,C,1,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.125,9.0
194,G,C,2,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.25,9.0
195,G,C,2,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.375,9.0
196,G,C,3,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.5,9.0
197,G,C,3,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.625,9.0
198,G,C,3,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.75,9.0
199,G,C,3,g,"(0, 3, 7, 9)",iiø7,A,E-,g,24.875,9.0
200,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.0,9.0
201,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.125,9.0
202,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.25,9.0
203,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.375,9.0
204,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.5,9.0
205,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.625,9.0
206,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.75,9.0
207,G,C,4,g,"(0, 3, 7, 9)",iiø7,A,E-,g,25.875,9.0
208,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.0,9.0
209,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.125,9.0
210,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.25,9.0
211,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.375,9.0
212,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.5,9.0
213,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.625,9.0
214,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.75,9.0
215,G,C,5,g,"(0, 3, 7, 9)",iiø7,A,E-,g,26.875,9.0
216,B,D,0,g,"(2, 5, 7, 11)",V7,B,F,c,27.0,10.0
217,B,D,1,g,"(2, 5, 7, 11)",V7,B,F,c,27.125,10.0
218,B,D,2,g,"(2, 5, 7, 11)",V7,B,F,c,27.25,10.0
219,B,D,2,g,"(2, 5, 7, 11)",V7,B,F,c,27.375,10.0
220,B,D,3,g,"(2, 5, 7, 11)",V7,B,F,c,27.5,10.0
221,B,D,3,g,"(2, 5, 7, 11)",V7,B,F,c,27.625,10.0
222,B,D,3,g,"(2, 5, 7, 11)",V7,B,F,c,27.75,10.0
223,B,D,3,g,"(2, 5, 7, 11)",V7,B,F,c,27.875,10.0
224,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.0,10.0
225,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.125,10.0
226,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.25,10.0
227,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.375,10.0
228,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.5,10.0
229,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.625,10.0
230,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.75,10.0
231,B,D,4,g,"(2, 5, 7, 11)",V7,B,F,c,28.875,10.0
232,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.0,10.0
233,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.125,10.0
234,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.25,10.0
235,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.375,10.0
236,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.5,10.0
237,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.625,10.0
238,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.75,10.0
239,B,D,5,g,"(2, 5, 7, 11)",V7,B,F,c,29.875,10.0
240,C,E-,0,g,"(0, 3, 7)",iv,C,G,g,30.0,11.0
241,C,E-,1,g,"(0, 3, 7)",iv,C,G,g,30.125,11.0
242,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,30.25,11.0
243,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,30.375,11.0
244,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,30.5,11.0
245,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,30.625,11.0
246,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,30.75,11.0
247,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,30.875,11.0
248,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.0,11.0
249,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.125,11.0
250,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.25,11.0
251,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.375,11.0
252,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.5,11.0
253,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.625,11.0
254,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.75,11.0
255,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,31.875,11.0
256,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.0,11.0
257,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.125,11.0
258,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.25,11.0
259,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.375,11.0
260,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.5,11.0
261,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.625,11.0
262,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.75,11.0
263,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,32.875,11.0
264,C,E-,0,g,"(0, 3, 7)",iv,C,G,g,33.0,12.0
265,C,E-,1,g,"(0, 3, 7)",iv,C,G,g,33.125,12.0
266,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,33.25,12.0
267,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,33.375,12.0
268,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,33.5,12.0
269,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,33.625,12.0
270,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,33.75,12.0
271,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,33.875,12.0
272,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.0,12.0
273,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.125,12.0
274,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.25,12.0
275,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.375,12.0
276,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.5,12.0
277,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.625,12.0
278,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.75,12.0
279,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,34.875,12.0
280,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.0,12.0
281,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.125,12.0
282,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.25,12.0
283,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.375,12.0
284,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.5,12.0
285,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.625,12.0
286,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.75,12.0
287,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,35.875,12.0
288,C,E-,0,g,"(0, 3, 7)",iv,C,G,g,36.0,13.0
289,C,E-,1,g,"(0, 3, 7)",iv,C,G,g,36.125,13.0
290,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,36.25,13.0
291,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,36.375,13.0
292,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,36.5,13.0
293,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,36.625,13.0
294,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,36.75,13.0
295,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,36.875,13.0
296,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.0,13.0
297,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.125,13.0
298,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.25,13.0
299,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.375,13.0
300,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.5,13.0
301,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.625,13.0
302,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.75,13.0
303,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,37.875,13.0
304,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.0,13.0
305,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.125,13.0
306,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.25,13.0
307,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.375,13.0
308,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.5,13.0
309,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.625,13.0
310,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.75,13.0
311,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,38.875,13.0
312,C,E-,0,g,"(0, 3, 7)",iv,C,G,g,39.0,14.0
313,C,E-,1,g,"(0, 3, 7)",iv,C,G,g,39.125,14.0
314,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,39.25,14.0
315,C,E-,2,g,"(0, 3, 7)",iv,C,G,g,39.375,14.0
316,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,39.5,14.0
317,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,39.625,14.0
318,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,39.75,14.0
319,C,E-,3,g,"(0, 3, 7)",iv,C,G,g,39.875,14.0
320,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.0,14.0
321,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.125,14.0
322,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.25,14.0
323,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.375,14.0
324,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.5,14.0
325,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.625,14.0
326,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.75,14.0
327,C,E-,4,g,"(0, 3, 7)",iv,C,G,g,40.875,14.0
328,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.0,14.0
329,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.125,14.0
330,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.25,14.0
331,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.375,14.0
332,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.5,14.0
333,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.625,14.0
334,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.75,14.0
335,C,E-,5,g,"(0, 3, 7)",iv,C,G,g,41.875,14.0
336,B-,E-,0,g,"(1, 3, 7, 10)",VI,C#,G,g,42.0,15.0
337,B-,E-,1,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.125,15.0
338,B-,E-,2,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.25,15.0
339,B-,E-,2,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.375,15.0
340,B-,E-,3,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.5,15.0
341,B-,E-,3,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.625,15.0
342,B-,E-,3,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.75,15.0
343,B-,E-,3,g,"(1, 3, 7, 10)",Ger7,C#,G,g,42.875,15.0
344,B-,E-,4,g,"(1, 3, 7, 10)",Ger7,E-,G,g,43.0,15.0
345,B-,E-,4,g,"(1, 3, 7, 10)",VI,E-,G,g,43.125,15.0
