,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
46,F,G,4,c,"(2, 5, 7, 11)",V7,G,D,c,5.75,2.0
47,F,G,4,c,"(2, 5, 7, 11)",V7,G,D,c,5.875,2.0
48,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.0,2.0
49,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.125,2.0
50,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.25,2.0
51,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.375,2.0
52,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.5,2.0
53,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.625,2.0
54,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.75,2.0
55,G,C,5,c,"(0, 3, 7)",i,C,E-,c,6.875,2.0
56,G,C,0,c,"(0, 3, 7)",iv,C,E-,c,7.0,2.0
57,G,C,1,c,"(0, 3, 7)",iv,C,E-,c,7.125,2.0
58,G,C,2,c,"(0, 3, 7)",iv,C,E-,c,7.25,2.0
59,G,C,2,c,"(0, 3, 7)",iv,C,E-,c,7.375,2.0
60,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,7.5,2.0
61,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,7.625,2.0
62,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,7.75,2.0
63,G,C,3,c,"(0, 3, 7)",V7,C,E-,c,7.875,2.0
64,F,B,0,c,"(2, 5, 7, 11)",V7,G,D,c,8.0,3.0
65,F,B,1,c,"(2, 5, 7, 11)",V7,G,D,c,8.125,3.0
66,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,8.25,3.0
67,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,8.375,3.0
68,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,8.5,3.0
69,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,8.625,3.0
70,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,8.75,3.0
71,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,8.875,3.0
72,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.0,3.0
73,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.125,3.0
74,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.25,3.0
75,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.375,3.0
76,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.5,3.0
77,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.625,3.0
78,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.75,3.0
79,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,9.875,3.0
80,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.0,3.0
81,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.125,3.0
82,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.25,3.0
83,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.375,3.0
84,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.5,3.0
85,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.625,3.0
86,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.75,3.0
87,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,10.875,3.0
88,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.0,3.0
89,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.125,3.0
90,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.25,3.0
91,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.375,3.0
92,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.5,3.0
93,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.625,3.0
94,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.75,3.0
95,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,11.875,3.0
96,F,B,0,c,"(2, 5, 7, 11)",V7,G,D,c,12.0,4.0
97,F,B,1,c,"(2, 5, 7, 11)",V7,G,D,c,12.125,4.0
98,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,12.25,4.0
99,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,12.375,4.0
100,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,12.5,4.0
101,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,12.625,4.0
102,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,12.75,4.0
103,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,12.875,4.0
104,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.0,4.0
105,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.125,4.0
106,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.25,4.0
107,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.375,4.0
108,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.5,4.0
109,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.625,4.0
110,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.75,4.0
111,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,13.875,4.0
112,G,C,0,c,"(0, 3, 7)",i,C,E-,c,14.0,4.0
113,G,C,5,c,"(0, 3, 7)",i,C,E-,c,14.125,4.0
114,G,C,5,c,"(0, 3, 7)",i,C,E-,c,14.25,4.0
115,G,C,5,c,"(0, 3, 7)",i,C,E-,c,14.375,4.0
116,G,C,3,c,"(0, 3, 7)",i,C,E-,c,14.5,4.0
117,G,C,3,c,"(0, 3, 7)",i,C,E-,c,14.625,4.0
118,G,C,3,c,"(0, 3, 7)",i,C,E-,c,14.75,4.0
119,G,C,3,c,"(0, 3, 7)",i,C,E-,c,14.875,4.0
120,F,C,0,c,"(0, 3, 7)",iv,C,E-,c,15.0,4.0
121,G,C,1,c,"(0, 3, 7)",iv,C,E-,c,15.125,4.0
122,G,C,2,c,"(0, 3, 7)",iv,C,E-,c,15.25,4.0
123,G,C,2,c,"(0, 3, 7)",iv,C,E-,c,15.375,4.0
124,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,15.5,4.0
125,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,15.625,4.0
126,G,C,3,c,"(0, 3, 7)",iv,C,E-,c,15.75,4.0
127,F,C,3,c,"(0, 3, 7)",V7,C,E-,c,15.875,4.0
128,F,B,0,c,"(2, 5, 7, 11)",V7,G,D,c,16.0,5.0
129,F,B,1,c,"(2, 5, 7, 11)",V7,G,D,c,16.125,5.0
130,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,16.25,5.0
131,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,16.375,5.0
132,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,16.5,5.0
133,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,16.625,5.0
134,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,16.75,5.0
135,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,16.875,5.0
136,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.0,5.0
137,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.125,5.0
138,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.25,5.0
139,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.375,5.0
140,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.5,5.0
141,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.625,5.0
142,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.75,5.0
143,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,17.875,5.0
144,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.0,5.0
145,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.125,5.0
146,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.25,5.0
147,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.375,5.0
148,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.5,5.0
149,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.625,5.0
150,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.75,5.0
151,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,18.875,5.0
152,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.0,5.0
153,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.125,5.0
154,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.25,5.0
155,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.375,5.0
156,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.5,5.0
157,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.625,5.0
158,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.75,5.0
159,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,19.875,5.0
160,F,B,0,c,"(2, 5, 7, 11)",V7,G,D,c,20.0,6.0
161,F,B,1,c,"(2, 5, 7, 11)",V7,G,D,c,20.125,6.0
162,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,20.25,6.0
163,F,B,2,c,"(2, 5, 7, 11)",V7,G,D,c,20.375,6.0
164,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,20.5,6.0
165,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,20.625,6.0
166,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,20.75,6.0
167,F,B,3,c,"(2, 5, 7, 11)",V7,G,D,c,20.875,6.0
168,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.0,6.0
169,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.125,6.0
170,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.25,6.0
171,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.375,6.0
172,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.5,6.0
173,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.625,6.0
174,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.75,6.0
175,F,B,4,c,"(2, 5, 7, 11)",V7,G,D,c,21.875,6.0
176,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.0,6.0
177,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.125,6.0
178,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.25,6.0
179,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.375,6.0
180,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.5,6.0
181,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.625,6.0
182,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.75,6.0
183,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,22.875,6.0
184,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.0,6.0
185,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.125,6.0
186,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.25,6.0
187,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.375,6.0
188,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.5,6.0
189,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.625,6.0
190,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.75,6.0
191,F,B,5,c,"(2, 5, 7, 11)",V7,G,D,c,23.875,6.0
192,G,C,0,c,"(0, 3, 7)",i,C,E-,c,24.0,7.0
193,G,C,1,c,"(0, 3, 7)",i,C,E-,c,24.125,7.0
194,G,C,2,c,"(0, 3, 7)",i,C,E-,c,24.25,7.0
195,G,C,2,c,"(0, 3, 7)",i,C,E-,c,24.375,7.0
196,G,C,3,c,"(0, 3, 7)",i,C,E-,c,24.5,7.0
197,G,C,3,c,"(0, 3, 7)",i,C,E-,c,24.625,7.0
198,G,C,3,c,"(0, 3, 7)",i,C,E-,c,24.75,7.0
199,G,C,3,c,"(0, 3, 7)",i,C,E-,c,24.875,7.0
200,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.0,7.0
201,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.125,7.0
202,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.25,7.0
203,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.375,7.0
204,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.5,7.0
205,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.625,7.0
206,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.75,7.0
207,G,C,4,c,"(0, 3, 7)",i,C,E-,c,25.875,7.0
208,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.0,7.0
209,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.125,7.0
210,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.25,7.0
211,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.375,7.0
212,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.5,7.0
213,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.625,7.0
214,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.75,7.0
215,G,C,5,c,"(0, 3, 7)",i,C,E-,c,26.875,7.0
216,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.0,7.0
217,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.125,7.0
218,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.25,7.0
219,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.375,7.0
220,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.5,7.0
221,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.625,7.0
222,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.75,7.0
223,G,C,5,c,"(0, 3, 7)",i,C,E-,c,27.875,7.0
224,G,C,0,c,"(0, 3, 7)",i,C,E-,c,28.0,8.0
225,G,C,1,c,"(0, 3, 7)",i,C,E-,c,28.125,8.0
226,G,C,2,c,"(0, 3, 7)",i,C,E-,c,28.25,8.0
227,G,C,2,c,"(0, 3, 7)",i,C,E-,c,28.375,8.0
228,G,C,3,c,"(0, 3, 7)",i,C,E-,c,28.5,8.0
229,G,C,3,c,"(0, 3, 7)",i,C,E-,c,28.625,8.0
230,G,C,3,c,"(0, 3, 7)",i,C,E-,c,28.75,8.0
231,G,C,3,c,"(0, 3, 7)",i,C,E-,c,28.875,8.0
232,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.0,8.0
233,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.125,8.0
234,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.25,8.0
235,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.375,8.0
236,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.5,8.0
237,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.625,8.0
238,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.75,8.0
239,G,C,4,c,"(0, 3, 7)",i,C,E-,c,29.875,8.0
240,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.0,8.0
241,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.125,8.0
242,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.25,8.0
243,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.375,8.0
244,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.5,8.0
245,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.625,8.0
246,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.75,8.0
247,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,30.875,8.0
248,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.0,8.0
249,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.125,8.0
250,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.25,8.0
251,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.375,8.0
252,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.5,8.0
253,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.625,8.0
254,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.75,8.0
255,G,C,5,c,"(0, 3, 7)",i,A-,E-,c,31.875,8.0
256,G,C,0,c,"(0, 3, 7)",i,C,E-,c,32.0,9.0
257,G,C,1,c,"(0, 3, 7)",i,C,E-,c,32.125,9.0
258,G,C,2,c,"(0, 3, 7)",i,C,E-,c,32.25,9.0
259,G,C,2,c,"(0, 3, 7)",i,C,E-,c,32.375,9.0
260,G,C,3,c,"(0, 3, 7)",i,C,E-,c,32.5,9.0
261,G,C,3,c,"(0, 3, 7)",i,C,E-,c,32.625,9.0
262,G,C,3,c,"(0, 3, 7)",i,C,E-,c,32.75,9.0
263,G,C,3,c,"(0, 3, 7)",i,C,E-,c,32.875,9.0
264,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.0,9.0
265,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.125,9.0
266,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.25,9.0
267,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.375,9.0
268,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.5,9.0
269,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.625,9.0
270,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.75,9.0
271,G,C,4,c,"(0, 3, 7)",i,C,E-,c,33.875,9.0
272,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.0,9.0
273,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.125,9.0
274,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.25,9.0
275,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.375,9.0
276,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.5,9.0
277,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.625,9.0
278,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.75,9.0
279,G,C,5,c,"(0, 3, 7)",i,C,E-,c,34.875,9.0
280,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.0,9.0
281,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.125,9.0
282,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.25,9.0
283,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.375,9.0
284,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.5,9.0
285,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.625,9.0
286,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.75,9.0
287,G,C,5,c,"(0, 3, 7)",i,C,E-,c,35.875,9.0
288,G,C,0,c,"(0, 3, 7)",i,C,E-,c,36.0,10.0
289,G,C,1,c,"(0, 3, 7)",i,C,E-,c,36.125,10.0
290,G,C,2,c,"(0, 3, 7)",i,C,E-,c,36.25,10.0
291,G,C,2,c,"(0, 3, 7)",i,C,E-,c,36.375,10.0
292,G,C,3,c,"(0, 3, 7)",i,C,E-,c,36.5,10.0
293,G,C,3,c,"(0, 3, 7)",i,C,E-,c,36.625,10.0
294,G,C,3,c,"(0, 3, 7)",i,C,E-,c,36.75,10.0
295,G,C,3,c,"(0, 3, 7)",i,C,E-,c,36.875,10.0
296,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.0,10.0
297,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.125,10.0
298,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.25,10.0
299,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.375,10.0
300,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.5,10.0
301,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.625,10.0
302,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.75,10.0
303,G,C,4,c,"(0, 3, 7)",i,C,E-,c,37.875,10.0
304,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.0,10.0
305,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.125,10.0
306,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.25,10.0
307,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.375,10.0
308,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.5,10.0
309,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.625,10.0
310,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.75,10.0
311,G,C,5,c,"(0, 3, 7)",i,C,E-,c,38.875,10.0
312,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.0,10.0
313,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.125,10.0
314,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.25,10.0
315,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.375,10.0
316,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.5,10.0
317,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.625,10.0
318,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.75,10.0
319,G,C,5,c,"(0, 3, 7)",i,C,E-,c,39.875,10.0
320,G,C,0,c,"(0, 3, 7)",i,C,E-,c,40.0,11.0
321,G,C,1,c,"(0, 3, 7)",i,C,E-,c,40.125,11.0
322,G,C,2,c,"(0, 3, 7)",i,C,E-,c,40.25,11.0
323,G,C,2,c,"(0, 3, 7)",i,C,E-,c,40.375,11.0
324,G,C,3,c,"(0, 3, 7)",i,C,E-,c,40.5,11.0
325,G,C,3,c,"(0, 3, 7)",i,C,E-,c,40.625,11.0
326,G,C,3,c,"(0, 3, 7)",i,C,E-,c,40.75,11.0
327,G,C,3,c,"(0, 3, 7)",i,C,E-,c,40.875,11.0
328,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.0,11.0
329,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.125,11.0
330,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.25,11.0
331,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.375,11.0
332,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.5,11.0
333,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.625,11.0
334,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.75,11.0
335,G,C,4,c,"(0, 3, 7)",i,C,E-,c,41.875,11.0
336,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.0,11.0
337,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.125,11.0
338,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.25,11.0
339,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.375,11.0
340,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.5,11.0
341,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.625,11.0
342,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.75,11.0
343,G,C,5,c,"(0, 3, 7)",i,C,E-,c,42.875,11.0
344,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.0,11.0
345,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.125,11.0
346,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.25,11.0
347,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.375,11.0
348,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.5,11.0
349,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.625,11.0
350,G,C,5,c,"(0, 3, 7)",i,C,E-,c,43.75,11.0
