,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
280,C#,F#,5,B,"(1, 4, 6, 10)",V7,E,A#,B,35.0,9.0
281,C#,F#,5,B,"(1, 4, 6, 10)",V7,E,A#,B,35.125,9.0
282,C#,F#,5,B,"(1, 4, 6, 10)",V7,E,A#,B,35.25,9.0
283,C#,F#,5,B,"(1, 4, 6, 10)",V7,E,A#,B,35.375,9.0
284,C#,F#,0,B,"(1, 4, 6, 10)",V7,E,A#,B,35.5,9.0
285,C#,F#,1,B,"(1, 4, 6, 10)",V7,E,A#,B,35.625,9.0
286,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,35.75,9.0
287,C#,F#,2,B,"(1, 4, 6, 10)",V7,E,A#,B,35.875,9.0
288,F#,B,0,B,"(3, 6, 11)",I,B,D#,B,36.0,10.0
289,F#,B,1,B,"(3, 6, 11)",I,B,D#,B,36.125,10.0
290,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,36.25,10.0
291,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,36.375,10.0
292,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,36.5,10.0
293,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,36.625,10.0
294,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,36.75,10.0
295,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,36.875,10.0
296,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.0,10.0
297,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.125,10.0
298,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.25,10.0
299,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.375,10.0
300,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.5,10.0
301,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.625,10.0
302,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.75,10.0
303,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,37.875,10.0
304,G#,B,0,B,"(2, 5, 8, 11)",viio7,B,D,f#,38.0,10.0
305,G#,B,1,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.125,10.0
306,G#,B,2,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.25,10.0
307,G#,B,2,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.375,10.0
308,G#,B,3,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.5,10.0
309,G#,B,3,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.625,10.0
310,G#,B,3,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.75,10.0
311,G#,B,3,B,"(2, 5, 8, 11)",viio7,G#,D,f#,38.875,10.0
312,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.0,10.0
313,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.125,10.0
314,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.25,10.0
315,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.375,10.0
316,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.5,10.0
317,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.625,10.0
318,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.75,10.0
319,G#,B,4,B,"(2, 5, 8, 11)",viio7,G#,D,f#,39.875,10.0
320,F#,B,0,B,"(3, 6, 11)",I,B,D#,B,40.0,11.0
321,F#,B,1,B,"(3, 6, 11)",I,B,D#,B,40.125,11.0
322,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,40.25,11.0
323,F#,B,2,B,"(3, 6, 11)",I,B,D#,B,40.375,11.0
324,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,40.5,11.0
325,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,40.625,11.0
326,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,40.75,11.0
327,F#,B,3,B,"(3, 6, 11)",I,B,D#,B,40.875,11.0
328,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,41.0,11.0
329,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,41.125,11.0
330,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,41.25,11.0
331,F#,B,4,B,"(3, 6, 11)",I,B,D#,B,41.375,11.0
