,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
29,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.625,1.0
30,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.75,1.0
31,G,C,5,C,"(0, 4, 7)",I,C,E,C,3.875,1.0
32,G,C,0,C,"(0, 4, 7)",I,C,E,C,4.0,2.0
33,G,C,1,C,"(0, 4, 7)",I,C,E,C,4.125,2.0
34,G,C,2,C,"(0, 4, 7)",I,C,E,C,4.25,2.0
35,G,C,2,C,"(0, 4, 7)",I,C,E,C,4.375,2.0
36,G,C,3,C,"(0, 4, 7)",I,C,E,C,4.5,2.0
37,G,C,3,C,"(0, 4, 7)",I,C,E,C,4.625,2.0
38,G,C,3,C,"(0, 4, 7)",I,C,E,C,4.75,2.0
39,G,C,3,C,"(0, 4, 7)",I,C,E,C,4.875,2.0
40,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.0,2.0
41,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.125,2.0
42,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.25,2.0
43,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.375,2.0
44,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.5,2.0
45,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.625,2.0
46,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.75,2.0
47,G,C,4,C,"(0, 4, 7)",I,C,E,C,5.875,2.0
48,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.0,2.0
49,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.125,2.0
50,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.25,2.0
51,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.375,2.0
52,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.5,2.0
53,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.625,2.0
54,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.75,2.0
55,G,C,5,C,"(0, 4, 7)",I,C,E,C,6.875,2.0
56,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.0,2.0
57,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.125,2.0
58,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.25,2.0
59,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.375,2.0
60,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.5,2.0
61,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.625,2.0
62,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.75,2.0
63,G,C,5,C,"(0, 4, 7)",I,C,E,C,7.875,2.0
64,C,F,0,C,"(0, 5, 9)",IV,F,A,C,8.0,3.0
65,C,F,1,C,"(0, 5, 9)",IV,F,A,C,8.125,3.0
66,C,F,2,C,"(0, 5, 9)",IV,F,A,C,8.25,3.0
67,C,F,2,C,"(0, 5, 9)",IV,F,A,C,8.375,3.0
68,C,F,3,C,"(0, 5, 9)",IV,F,A,C,8.5,3.0
69,C,F,3,C,"(0, 5, 9)",IV,F,A,C,8.625,3.0
70,C,F,3,C,"(0, 5, 9)",IV,F,A,C,8.75,3.0
71,C,F,3,C,"(0, 5, 9)",IV,F,A,C,8.875,3.0
72,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.0,3.0
73,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.125,3.0
74,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.25,3.0
75,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.375,3.0
76,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.5,3.0
77,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.625,3.0
78,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.75,3.0
79,C,F,4,C,"(0, 5, 9)",IV,F,A,C,9.875,3.0
80,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.0,3.0
81,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.125,3.0
82,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.25,3.0
83,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.375,3.0
84,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.5,3.0
85,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.625,3.0
86,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.75,3.0
87,C,F,5,C,"(0, 5, 9)",IV,F,A,C,10.875,3.0
88,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.0,3.0
89,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.125,3.0
90,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.25,3.0
91,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.375,3.0
92,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.5,3.0
93,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.625,3.0
94,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.75,3.0
95,C,F,5,C,"(0, 5, 9)",IV,F,A,C,11.875,3.0
96,C,F#,0,C,"(0, 4, 6, 9)",viio7,D,A,G,12.0,4.0
97,C,F#,1,C,"(0, 4, 6, 9)",V7,D,A,G,12.125,4.0
98,C,F#,2,C,"(0, 4, 6, 9)",V7,D,A,G,12.25,4.0
99,C,F#,2,C,"(0, 4, 6, 9)",V7,D,A,G,12.375,4.0
100,C,F#,3,C,"(0, 4, 6, 9)",V7,D,A,G,12.5,4.0
101,C,F#,3,C,"(0, 4, 6, 9)",V7,D,A,G,12.625,4.0
102,C,F#,3,C,"(0, 4, 6, 9)",V7,D,A,G,12.75,4.0
103,C,F#,3,C,"(0, 4, 6, 9)",V7,D,A,G,12.875,4.0
104,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.0,4.0
105,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.125,4.0
106,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.25,4.0
107,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.375,4.0
108,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.5,4.0
109,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.625,4.0
110,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.75,4.0
111,C,F#,4,C,"(0, 4, 6, 9)",V7,D,A,G,13.875,4.0
112,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.0,4.0
113,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.125,4.0
114,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.25,4.0
115,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.375,4.0
116,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.5,4.0
117,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.625,4.0
118,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.75,4.0
119,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,14.875,4.0
120,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.0,4.0
121,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.125,4.0
122,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.25,4.0
123,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.375,4.0
124,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.5,4.0
125,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.625,4.0
126,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.75,4.0
127,C,F#,5,C,"(0, 4, 6, 9)",V7,D,A,G,15.875,4.0
128,D,G,0,G,"(2, 7, 11)",I,G,B,G,16.0,5.0
129,D,G,1,G,"(2, 7, 11)",I,G,B,G,16.125,5.0
130,D,G,2,G,"(2, 7, 11)",I,G,B,G,16.25,5.0
131,D,G,2,G,"(2, 7, 11)",I,G,B,G,16.375,5.0
132,D,G,3,G,"(2, 7, 11)",I,G,B,G,16.5,5.0
133,D,G,3,G,"(2, 7, 11)",I,G,B,G,16.625,5.0
134,D,G,3,G,"(2, 7, 11)",I,G,B,G,16.75,5.0
135,D,G,3,G,"(2, 7, 11)",I,G,B,G,16.875,5.0
136,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.0,5.0
137,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.125,5.0
138,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.25,5.0
139,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.375,5.0
140,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.5,5.0
141,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.625,5.0
142,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.75,5.0
143,D,G,4,G,"(2, 7, 11)",I,G,B,G,17.875,5.0
144,D,F#,0,G,"(2, 6, 9)",V,D,B,G,18.0,5.0
145,D,F#,1,G,"(2, 6, 9)",V,D,A,G,18.125,5.0
146,D,F#,2,G,"(2, 6, 9)",V,D,A,G,18.25,5.0
147,D,F#,2,G,"(2, 6, 9)",V,D,A,G,18.375,5.0
148,D,F#,3,G,"(2, 6, 9)",V,D,A,G,18.5,5.0
149,D,F#,3,G,"(2, 6, 9)",V,D,A,G,18.625,5.0
150,D,F#,3,G,"(2, 6, 9)",V,D,A,G,18.75,5.0
151,D,F#,3,G,"(2, 6, 9)",V,D,A,G,18.875,5.0
152,B,E,0,C,"(2, 4, 7, 11)",vi7,D,G,G,19.0,5.0
153,B,E,1,C,"(2, 4, 7, 11)",vi7,D,G,G,19.125,5.0
154,B,E,2,C,"(2, 4, 7, 11)",vi7,D,G,G,19.25,5.0
155,B,E,2,C,"(2, 4, 7, 11)",vi7,D,G,G,19.375,5.0
156,B,E,3,C,"(2, 4, 7, 11)",vi7,D,G,G,19.5,5.0
157,B,E,3,C,"(2, 4, 7, 11)",vi7,D,G,G,19.625,5.0
158,B,E,3,C,"(2, 4, 7, 11)",vi7,D,G,G,19.75,5.0
159,B,E,3,C,"(2, 4, 7, 11)",vi7,D,G,G,19.875,5.0
160,A,D,0,C,"(0, 2, 6, 9)",V7,C,F#,G,20.0,6.0
161,A,D,1,C,"(0, 2, 6, 9)",V7,C,F#,G,20.125,6.0
162,A,D,2,C,"(0, 2, 6, 9)",V7,C,F#,G,20.25,6.0
163,A,D,2,C,"(0, 2, 6, 9)",V7,C,F#,G,20.375,6.0
164,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,20.5,6.0
165,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,20.625,6.0
166,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,20.75,6.0
167,A,D,3,G,"(0, 2, 6, 9)",V7,C,F#,G,20.875,6.0
168,A,D,4,C,"(0, 2, 6, 9)",V7,C,F#,G,21.0,6.0
169,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.125,6.0
170,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.25,6.0
171,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.375,6.0
172,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.5,6.0
173,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.625,6.0
174,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.75,6.0
175,A,D,4,G,"(0, 2, 6, 9)",V7,C,F#,G,21.875,6.0
176,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.0,6.0
177,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.125,6.0
178,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.25,6.0
179,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.375,6.0
180,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.5,6.0
181,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.625,6.0
182,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.75,6.0
183,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,22.875,6.0
184,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.0,6.0
185,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.125,6.0
186,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.25,6.0
187,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.375,6.0
188,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.5,6.0
189,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.625,6.0
190,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.75,6.0
191,A,D,5,C,"(0, 2, 6, 9)",V7,C,F#,G,23.875,6.0
192,D,G,0,C,"(2, 5, 7, 11)",V7,F,B,C,24.0,7.0
193,D,G,1,C,"(2, 5, 7, 11)",I,F,B,C,24.125,7.0
194,D,G,2,C,"(2, 5, 7, 11)",I,F,B,C,24.25,7.0
195,D,G,2,C,"(2, 5, 7, 11)",I,F,B,C,24.375,7.0
196,D,G,3,C,"(2, 5, 7, 11)",I,F,B,C,24.5,7.0
197,D,G,3,C,"(2, 5, 7, 11)",I,F,B,C,24.625,7.0
198,D,G,3,C,"(2, 5, 7, 11)",I,F,B,C,24.75,7.0
199,D,G,3,C,"(2, 5, 7, 11)",I,F,B,C,24.875,7.0
200,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.0,7.0
201,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.125,7.0
202,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.25,7.0
203,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.375,7.0
204,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.5,7.0
205,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.625,7.0
206,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.75,7.0
207,D,G,4,C,"(2, 5, 7, 11)",I,F,B,C,25.875,7.0
208,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.0,7.0
209,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.125,7.0
210,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.25,7.0
211,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.375,7.0
212,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.5,7.0
213,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.625,7.0
214,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.75,7.0
215,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,26.875,7.0
216,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.0,7.0
217,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.125,7.0
218,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.25,7.0
219,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.375,7.0
220,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.5,7.0
221,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.625,7.0
222,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.75,7.0
223,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,27.875,7.0
224,D,G,0,C,"(2, 5, 7, 11)",V7,F,B,C,28.0,8.0
225,D,G,1,C,"(2, 5, 7, 11)",V7,F,B,C,28.125,8.0
226,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,28.25,8.0
227,D,G,2,C,"(2, 5, 7, 11)",V7,F,B,C,28.375,8.0
228,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,28.5,8.0
229,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,28.625,8.0
230,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,28.75,8.0
231,D,G,3,C,"(2, 5, 7, 11)",V7,F,B,C,28.875,8.0
232,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.0,8.0
233,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.125,8.0
234,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.25,8.0
235,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.375,8.0
236,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.5,8.0
237,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.625,8.0
238,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.75,8.0
239,D,G,4,C,"(2, 5, 7, 11)",V7,F,B,C,29.875,8.0
240,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.0,8.0
241,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.125,8.0
242,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.25,8.0
243,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.375,8.0
244,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.5,8.0
245,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.625,8.0
246,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.75,8.0
247,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,30.875,8.0
248,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.0,8.0
249,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.125,8.0
250,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.25,8.0
251,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.375,8.0
252,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.5,8.0
253,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.625,8.0
254,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.75,8.0
255,D,G,5,C,"(2, 5, 7, 11)",V7,F,B,C,31.875,8.0
256,G,C,0,C,"(0, 4, 7)",I,C,E,C,32.0,9.0
257,G,C,1,C,"(0, 4, 7)",I,C,E,C,32.125,9.0
258,G,C,2,C,"(0, 4, 7)",I,C,E,C,32.25,9.0
259,G,C,2,C,"(0, 4, 7)",I,C,E,C,32.375,9.0
260,G,C,3,C,"(0, 4, 7)",I,C,E,C,32.5,9.0
261,G,C,3,C,"(0, 4, 7)",I,C,E,C,32.625,9.0
262,G,C,3,C,"(0, 4, 7)",I,C,E,C,32.75,9.0
263,G,C,3,C,"(0, 4, 7)",I,C,E,C,32.875,9.0
264,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.0,9.0
265,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.125,9.0
266,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.25,9.0
267,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.375,9.0
268,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.5,9.0
269,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.625,9.0
270,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.75,9.0
271,G,C,4,C,"(0, 4, 7)",I,C,E,C,33.875,9.0
272,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.0,9.0
273,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.125,9.0
274,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.25,9.0
275,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.375,9.0
276,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.5,9.0
277,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.625,9.0
278,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.75,9.0
279,G,C,5,C,"(0, 4, 7)",I,C,E,C,34.875,9.0
280,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.0,9.0
281,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.125,9.0
282,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.25,9.0
283,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.375,9.0
284,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.5,9.0
285,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.625,9.0
286,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.75,9.0
287,G,C,5,C,"(0, 4, 7)",I,C,E,C,35.875,9.0
288,G,C,0,C,"(0, 4, 7)",I,C,E,C,36.0,10.0
289,G,C,1,C,"(0, 4, 7)",I,C,E,C,36.125,10.0
290,G,C,2,C,"(0, 4, 7)",I,C,E,C,36.25,10.0
291,G,C,2,C,"(0, 4, 7)",I,C,E,C,36.375,10.0
292,G,C,3,C,"(0, 4, 7)",I,C,E,C,36.5,10.0
293,G,C,3,C,"(0, 4, 7)",I,C,E,C,36.625,10.0
294,G,C,3,C,"(0, 4, 7)",I,C,E,C,36.75,10.0
295,G,C,3,C,"(0, 4, 7)",I,C,E,C,36.875,10.0
296,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.0,10.0
297,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.125,10.0
298,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.25,10.0
299,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.375,10.0
300,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.5,10.0
301,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.625,10.0
302,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.75,10.0
303,G,C,4,C,"(0, 4, 7)",I,C,E,C,37.875,10.0
304,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.0,10.0
305,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.125,10.0
306,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.25,10.0
307,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.375,10.0
308,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.5,10.0
309,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.625,10.0
310,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.75,10.0
311,G,C,5,C,"(0, 4, 7)",I,C,E,C,38.875,10.0
312,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.0,10.0
313,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.125,10.0
314,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.25,10.0
315,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.375,10.0
316,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.5,10.0
317,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.625,10.0
318,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.75,10.0
319,G,C,5,C,"(0, 4, 7)",I,C,E,C,39.875,10.0
320,F,A,0,C,"(0, 5, 9)",IV,F,C,C,40.0,11.0
321,F,A,1,C,"(0, 5, 9)",IV,F,C,C,40.125,11.0
322,F,A,2,C,"(0, 5, 9)",IV,F,C,C,40.25,11.0
323,F,A,2,C,"(0, 5, 9)",IV,F,C,C,40.375,11.0
324,F,A,3,C,"(0, 5, 9)",IV,F,C,C,40.5,11.0
325,F,A,3,C,"(0, 5, 9)",IV,F,C,C,40.625,11.0
326,F,A,3,C,"(0, 5, 9)",IV,F,C,C,40.75,11.0
327,F,A,3,C,"(0, 5, 9)",IV,F,C,C,40.875,11.0
328,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.0,11.0
329,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.125,11.0
330,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.25,11.0
331,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.375,11.0
332,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.5,11.0
333,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.625,11.0
334,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.75,11.0
335,F,A,4,C,"(0, 5, 9)",IV,F,C,C,41.875,11.0
336,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.0,11.0
337,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.125,11.0
338,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.25,11.0
339,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.375,11.0
340,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.5,11.0
341,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.625,11.0
342,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.75,11.0
343,F,A,5,C,"(0, 5, 9)",IV,F,C,C,42.875,11.0
344,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.0,11.0
345,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.125,11.0
346,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.25,11.0
347,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.375,11.0
348,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.5,11.0
349,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.625,11.0
350,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.75,11.0
351,F,A,5,C,"(0, 5, 9)",IV,F,C,C,43.875,11.0
352,E,A,0,C,"(0, 4, 9)",ii,F#,C,G,44.0,12.0
353,E,A,1,C,"(0, 4, 9)",vi,F#,C,G,44.125,12.0
354,E,A,2,C,"(0, 4, 9)",vi,F#,C,G,44.25,12.0
