,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
22,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,2.75,1.0
23,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,2.875,1.0
24,B-,D,0,E-,"(2, 5, 8, 10)",viio,D,F,E-,3.0,2.0
25,B-,D,1,E-,"(2, 5, 8)",viio,D,F,E-,3.125,2.0
26,B-,D,2,E-,"(2, 5, 8)",viio,D,F,E-,3.25,2.0
27,B-,D,2,E-,"(2, 5, 8)",viio,D,F,E-,3.375,2.0
28,A-,D,3,E-,"(2, 5, 8, 10)",viio,D,F,E-,3.5,2.0
29,A-,D,3,E-,"(2, 5, 8, 10)",viio,D,F,E-,3.625,2.0
30,A-,D,3,E-,"(2, 5, 8, 10)",viio,D,F,E-,3.75,2.0
31,A-,D,3,E-,"(2, 5, 8, 10)",viio,D,F,E-,3.875,2.0
32,B-,D,4,E-,"(2, 5, 8)",viio,D,F,E-,4.0,2.0
33,B-,D,4,E-,"(2, 5, 8, 10)",viio,D,F,E-,4.125,2.0
34,B-,D,4,E-,"(2, 5, 8)",viio,D,F,E-,4.25,2.0
35,B-,D,4,E-,"(2, 5, 8)",viio,D,F,E-,4.375,2.0
36,A-,D,0,E-,"(2, 5, 8, 10)",V7,B-,F,E-,4.5,2.0
37,A-,D,1,E-,"(2, 5, 8, 10)",V7,B-,F,E-,4.625,2.0
38,A-,D,2,E-,"(2, 5, 8, 10)",V7,B-,F,E-,4.75,2.0
39,A-,D,2,E-,"(2, 5, 8, 10)",V7,B-,F,E-,4.875,2.0
40,A-,D,3,E-,"(2, 5, 8, 10)",V7,A-,F,E-,5.0,2.0
41,A-,D,3,E-,"(2, 5, 8, 10)",V7,D,F,E-,5.125,2.0
42,A-,D,3,E-,"(2, 5, 8, 10)",V7,D,F,E-,5.25,2.0
43,A-,D,3,E-,"(2, 5, 8, 10)",V7,D,F,E-,5.375,2.0
44,A-,D,4,E-,"(2, 5, 8, 10)",viio,D,F,E-,5.5,2.0
45,A-,D,4,E-,"(2, 5, 8, 10)",viio,D,F,E-,5.625,2.0
46,A-,D,4,E-,"(2, 5, 8, 10)",viio,D,F,E-,5.75,2.0
47,A-,D,4,E-,"(2, 5, 8, 10)",viio,D,F,E-,5.875,2.0
48,B-,E-,0,E-,"(3, 7, 10)",I,E-,G,E-,6.0,3.0
49,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,6.125,3.0
50,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,6.25,3.0
51,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,6.375,3.0
52,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,6.5,3.0
53,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,6.625,3.0
54,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,6.75,3.0
55,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,6.875,3.0
56,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.0,3.0
57,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.125,3.0
58,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.25,3.0
59,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.375,3.0
60,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.5,3.0
61,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.625,3.0
62,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.75,3.0
63,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,7.875,3.0
64,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.0,3.0
65,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.125,3.0
66,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.25,3.0
67,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.375,3.0
68,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.5,3.0
69,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.625,3.0
70,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.75,3.0
71,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,8.875,3.0
72,B-,E-,0,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.0,4.0
73,B-,E-,1,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.125,4.0
74,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.25,4.0
75,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.375,4.0
76,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.5,4.0
77,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.625,4.0
78,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.75,4.0
79,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.875,4.0
80,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.0,4.0
81,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.125,4.0
82,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.25,4.0
83,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.375,4.0
84,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.5,4.0
85,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.625,4.0
86,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.75,4.0
87,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.875,4.0
88,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.0,4.0
89,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.125,4.0
90,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.25,4.0
91,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.375,4.0
92,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.5,4.0
93,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.625,4.0
94,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.75,4.0
95,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.875,4.0
96,C,E-,0,E-,"(0, 3, 8)",IV,A-,C,E-,12.0,5.0
97,E-,E-,1,E-,"(0, 3, 8)",IV,A-,C,E-,12.125,5.0
98,E-,E-,2,E-,"(0, 3, 8)",IV,A-,C,E-,12.25,5.0
99,E-,E-,2,E-,"(0, 3, 8)",IV,A-,C,E-,12.375,5.0
100,E-,E-,3,E-,"(0, 3, 8)",IV,A-,C,E-,12.5,5.0
101,E-,E-,3,E-,"(0, 3, 8)",IV,A-,C,E-,12.625,5.0
102,E-,E-,3,E-,"(0, 3, 8)",IV,A-,C,E-,12.75,5.0
103,E-,E-,3,E-,"(0, 3, 8)",IV,A-,C,E-,12.875,5.0
104,E-,E-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.0,5.0
105,E-,E-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.125,5.0
106,E-,E-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.25,5.0
107,E-,E-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.375,5.0
108,E-,A-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.5,5.0
109,E-,A-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.625,5.0
110,E-,A-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.75,5.0
111,E-,A-,4,E-,"(0, 3, 8)",IV,A-,C,E-,13.875,5.0
112,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.0,5.0
113,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.125,5.0
114,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.25,5.0
115,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.375,5.0
116,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.5,5.0
117,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.625,5.0
118,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.75,5.0
119,E-,A-,5,E-,"(0, 3, 8)",IV,A-,C,E-,14.875,5.0
120,F,B-,0,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.0,6.0
121,F,B-,1,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.125,6.0
122,F,B-,2,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.25,6.0
123,F,B-,2,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.375,6.0
124,F,B-,3,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.5,6.0
125,F,B-,3,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.625,6.0
126,F,B-,3,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.75,6.0
127,F,B-,3,E-,"(2, 5, 8, 10)",V7,A-,D,E-,15.875,6.0
128,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.0,6.0
129,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.125,6.0
130,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.25,6.0
131,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.375,6.0
132,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.5,6.0
133,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.625,6.0
134,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.75,6.0
135,F,B-,4,E-,"(2, 5, 8, 10)",V7,A-,D,E-,16.875,6.0
136,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.0,6.0
137,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.125,6.0
138,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.25,6.0
139,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.375,6.0
140,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.5,6.0
141,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.625,6.0
142,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.75,6.0
143,F,B-,5,E-,"(2, 5, 8, 10)",V7,A-,D,E-,17.875,6.0
144,B-,E-,0,E-,"(3, 7, 10)",I,E-,G,E-,18.0,7.0
145,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,18.125,7.0
146,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,18.25,7.0
147,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,18.375,7.0
148,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.5,7.0
149,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.625,7.0
150,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.75,7.0
151,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.875,7.0
152,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.0,7.0
153,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.125,7.0
154,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.25,7.0
155,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.375,7.0
156,B-,D,0,E-,"(2, 5, 10)",V,B-,F,E-,19.5,7.0
157,B-,D,1,E-,"(2, 5, 10)",V,B-,F,E-,19.625,7.0
158,B-,D,2,E-,"(2, 5, 10)",V,B-,F,E-,19.75,7.0
159,B-,D,2,E-,"(2, 5, 10)",V,B-,F,E-,19.875,7.0
160,B-,D,3,E-,"(2, 5, 10)",V,B-,F,E-,20.0,7.0
161,B-,D,3,E-,"(2, 5, 10)",V,B-,F,E-,20.125,7.0
162,B-,D,3,E-,"(2, 5, 10)",V,B-,F,E-,20.25,7.0
163,B-,D,3,E-,"(2, 5, 10)",V,B-,F,E-,20.375,7.0
164,B-,D,4,E-,"(2, 5, 10)",V,B-,F,E-,20.5,7.0
165,B-,D,4,E-,"(2, 5, 10)",V,B-,F,E-,20.625,7.0
166,B-,D,4,E-,"(2, 5, 10)",V,B-,F,E-,20.75,7.0
167,B-,D,4,E-,"(2, 5, 10)",V,B-,F,E-,20.875,7.0
168,G,C,0,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.0,8.0
169,G,C,1,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.125,8.0
170,G,C,2,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.25,8.0
171,G,C,2,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.375,8.0
172,G,C,3,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.5,8.0
173,G,C,3,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.625,8.0
174,G,C,3,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.75,8.0
175,G,C,3,E-,"(0, 3, 7, 10)",I,B-,E-,E-,21.875,8.0
176,G,C,4,E-,"(0, 3, 7, 10)",I,B-,E-,E-,22.0,8.0
177,G,C,4,E-,"(0, 3, 7, 10)",I,B-,E-,E-,22.125,8.0
178,G,C,4,E-,"(0, 3, 7, 10)",I,B-,E-,E-,22.25,8.0
179,G,C,4,E-,"(0, 3, 7, 10)",I,B-,E-,E-,22.375,8.0
180,A-,C,0,E-,"(0, 3, 8)",IV,A-,E-,E-,22.5,8.0
181,A-,C,1,E-,"(0, 3, 8)",IV,A-,E-,E-,22.625,8.0
182,A-,C,4,E-,"(0, 3, 8)",IV,A-,E-,E-,22.75,8.0
183,A-,C,4,E-,"(0, 3, 8)",IV,A-,E-,E-,22.875,8.0
184,A-,C,3,E-,"(0, 3, 8)",IV,A-,E-,E-,23.0,8.0
185,A-,C,3,E-,"(0, 3, 8)",IV,A-,E-,E-,23.125,8.0
186,A-,C,3,E-,"(0, 3, 8)",IV,A-,E-,E-,23.25,8.0
187,A-,C,3,E-,"(0, 3, 8)",IV,A-,E-,E-,23.375,8.0
188,A-,A-,5,E-,"(0, 3, 8)",IV,A-,E-,E-,23.5,8.0
189,A-,A-,5,E-,"(0, 3, 8)",IV,A-,E-,E-,23.625,8.0
190,A-,A-,5,E-,"(0, 3, 8)",IV,A-,E-,E-,23.75,8.0
191,A-,A-,5,E-,"(0, 3, 8)",IV,A-,E-,E-,23.875,8.0
192,E,B-,0,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.0,9.0
193,E,B-,1,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.125,9.0
194,E,B-,2,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.25,9.0
195,E,B-,2,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.375,9.0
196,E,B-,3,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.5,9.0
197,E,B-,3,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.625,9.0
198,E,B-,3,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.75,9.0
199,E,B-,3,E-,"(1, 4, 7, 10)",viio7,G,D-,f,24.875,9.0
200,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.0,9.0
201,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.125,9.0
202,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.25,9.0
203,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.375,9.0
204,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.5,9.0
205,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.625,9.0
206,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.75,9.0
207,E,B-,4,E-,"(1, 4, 7, 10)",viio7,G,D-,f,25.875,9.0
208,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.0,9.0
209,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.125,9.0
210,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.25,9.0
211,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.375,9.0
212,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.5,9.0
213,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.625,9.0
214,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.75,9.0
215,E,B-,5,E-,"(1, 4, 7, 10)",viio7,G,D-,f,26.875,9.0
216,F,A-,0,E-,"(0, 5, 8)",ii,F,C,f,27.0,10.0
217,F,A-,1,E-,"(0, 5, 8)",ii7,F,C,f,27.125,10.0
218,F,A-,2,E-,"(0, 5, 8)",ii7,F,C,f,27.25,10.0
219,F,A-,2,E-,"(0, 5, 8)",ii7,F,C,f,27.375,10.0
220,F,A-,3,E-,"(0, 5, 8)",ii7,F,C,f,27.5,10.0
221,F,A-,3,E-,"(0, 5, 8)",ii7,F,C,f,27.625,10.0
222,F,A-,3,E-,"(0, 5, 8)",ii7,F,C,f,27.75,10.0
223,F,A-,3,E-,"(0, 5, 8)",ii7,F,C,f,27.875,10.0
224,F,A-,4,E-,"(0, 5, 8)",ii7,F,C,f,28.0,10.0
225,F,A-,4,E-,"(0, 5, 8)",ii7,F,C,f,28.125,10.0
226,F,A-,4,E-,"(0, 5, 8)",ii7,F,C,f,28.25,10.0
227,F,A-,4,E-,"(0, 5, 8)",ii7,F,C,f,28.375,10.0
228,F,A-,4,E-,"(0, 5, 8)",ii,F,C,E-,28.5,10.0
229,F,A-,4,E-,"(0, 5, 8)",ii,F,C,E-,28.625,10.0
230,F,A-,4,E-,"(0, 5, 8)",ii,F,C,E-,28.75,10.0
231,F,A-,4,E-,"(0, 5, 8)",ii,F,C,E-,28.875,10.0
232,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.0,10.0
233,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.125,10.0
234,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.25,10.0
235,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.375,10.0
236,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.5,10.0
237,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.625,10.0
238,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.75,10.0
239,F,A-,5,E-,"(0, 5, 8)",ii,F,C,E-,29.875,10.0
240,D,A-,0,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.0,11.0
241,D,A-,1,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.125,11.0
242,D,A-,2,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.25,11.0
243,D,A-,2,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.375,11.0
244,D,A-,3,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.5,11.0
245,D,A-,3,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.625,11.0
246,D,A-,3,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.75,11.0
247,D,A-,3,E-,"(2, 5, 8, 10)",V7,F,B-,E-,30.875,11.0
248,D,A-,4,E-,"(2, 5, 8, 10)",V7,F,B-,E-,31.0,11.0
249,D,A-,4,E-,"(2, 5, 8, 10)",V7,F,B-,E-,31.125,11.0
250,D,A-,4,E-,"(2, 5, 8, 10)",V7,F,B-,E-,31.25,11.0
251,D,A-,4,E-,"(2, 5, 8, 10)",V7,F,B-,E-,31.375,11.0
252,F,D,0,E-,"(2, 5, 8, 10)",V7,B-,F,E-,31.5,11.0
253,B-,D,4,E-,"(2, 5, 8, 10)",V7,B-,F,E-,31.625,11.0
254,B-,D,2,E-,"(2, 5, 8, 10)",V7,B-,F,E-,31.75,11.0
255,B-,D,4,E-,"(2, 5, 8, 10)",V7,B-,F,E-,31.875,11.0
256,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.0,11.0
257,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.125,11.0
258,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.25,11.0
259,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.375,11.0
260,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.5,11.0
261,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.625,11.0
262,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.75,11.0
263,B-,D,5,E-,"(2, 5, 8, 10)",V7,B-,F,E-,32.875,11.0
264,E-,G,0,E-,"(3, 7, 10)",I,E-,B-,E-,33.0,12.0
265,E-,G,1,E-,"(3, 7, 10)",I,E-,B-,E-,33.125,12.0
266,E-,G,2,E-,"(3, 7, 10)",I,E-,B-,E-,33.25,12.0
267,E-,G,2,E-,"(3, 7, 10)",I,E-,B-,E-,33.375,12.0
268,E-,G,3,E-,"(3, 7, 10)",I,E-,B-,E-,33.5,12.0
269,E-,G,3,E-,"(3, 7, 10)",I,E-,B-,E-,33.625,12.0
270,E-,G,3,E-,"(3, 7, 10)",I,E-,B-,E-,33.75,12.0
271,E-,G,3,E-,"(3, 7, 10)",I,E-,B-,E-,33.875,12.0
272,E-,G,4,E-,"(3, 7, 10)",I,E-,B-,E-,34.0,12.0
273,E-,G,4,E-,"(3, 7, 10)",I,E-,B-,E-,34.125,12.0
274,E-,G,4,E-,"(3, 7, 10)",I,E-,B-,E-,34.25,12.0
275,E-,G,4,E-,"(3, 7, 10)",I,E-,B-,E-,34.375,12.0
276,E-,A-,0,E-,"(0, 3, 5, 8)",ii7,F,C,E-,34.5,12.0
277,E-,A-,1,E-,"(0, 3, 5, 8)",ii7,F,C,E-,34.625,12.0
278,E-,A-,2,E-,"(0, 3, 5, 8)",ii7,F,C,E-,34.75,12.0
279,E-,A-,2,E-,"(0, 3, 5, 8)",ii7,F,C,E-,34.875,12.0
280,E-,A-,3,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.0,12.0
281,E-,A-,3,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.125,12.0
282,E-,A-,3,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.25,12.0
283,E-,A-,3,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.375,12.0
284,E-,A-,4,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.5,12.0
285,E-,A-,4,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.625,12.0
286,E-,A-,4,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.75,12.0
287,E-,A-,4,E-,"(0, 3, 5, 8)",ii7,F,C,E-,35.875,12.0
288,E-,A,0,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.0,13.0
289,E-,A,1,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.125,13.0
290,E-,A,2,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.25,13.0
291,E-,A,2,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.375,13.0
292,E-,A,3,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.5,13.0
293,E-,A,3,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.625,13.0
294,E-,A,3,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.75,13.0
295,E-,A,3,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,36.875,13.0
296,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.0,13.0
297,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.125,13.0
298,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.25,13.0
299,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.375,13.0
300,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.5,13.0
301,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.625,13.0
302,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.75,13.0
303,E-,A,4,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,37.875,13.0
304,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.0,13.0
305,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.125,13.0
306,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.25,13.0
307,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.375,13.0
308,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.5,13.0
309,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.625,13.0
310,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.75,13.0
311,E-,A,5,E-,"(0, 3, 6, 9)",viio7,G-,C,b-,38.875,13.0
312,F,B-,0,E-,"(3, 7, 10)",viio7,B-,E-,E-,39.0,14.0
313,G,B-,1,E-,"(3, 7, 10)",V7,B-,E-,E-,39.125,14.0
314,G,B-,2,E-,"(3, 7, 10)",V7,B-,E-,E-,39.25,14.0
315,G,B-,2,E-,"(3, 7, 10)",V7,B-,E-,E-,39.375,14.0
316,G,B-,3,E-,"(3, 7, 10)",I,B-,E-,E-,39.5,14.0
