,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
85,G,C#,3,D,"(1, 4, 7, 9)",V7,A,E,D,10.625,6.0
86,G,C#,3,D,"(1, 4, 7, 9)",V7,A,E,D,10.75,6.0
87,G,C#,3,D,"(1, 4, 7, 9)",V7,A,E,D,10.875,6.0
88,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.0,6.0
89,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.125,6.0
90,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.25,6.0
91,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.375,6.0
92,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.5,6.0
93,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.625,6.0
94,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.75,6.0
95,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,11.875,6.0
96,A,D,0,D,"(2, 6, 9)",I,D,F#,D,12.0,7.0
97,A,D,1,D,"(2, 6, 9)",I,D,F#,D,12.125,7.0
98,A,D,2,D,"(2, 6, 9)",I,D,F#,D,12.25,7.0
99,A,D,2,D,"(2, 6, 9)",I,D,F#,D,12.375,7.0
100,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.5,7.0
101,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.625,7.0
102,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.75,7.0
103,A,D,3,D,"(2, 6, 9)",I,D,F#,D,12.875,7.0
104,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.0,7.0
105,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.125,7.0
106,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.25,7.0
107,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.375,7.0
108,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.5,7.0
109,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.625,7.0
110,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.75,7.0
111,A,D,4,D,"(2, 6, 9)",I,D,F#,D,13.875,7.0
112,E,A,0,D,"(1, 4, 9)",V,A,C#,D,14.0,8.0
113,E,A,1,D,"(1, 4, 9)",V,A,C#,D,14.125,8.0
114,E,A,2,D,"(1, 4, 9)",V,A,C#,D,14.25,8.0
115,E,A,2,D,"(1, 4, 9)",V,A,C#,D,14.375,8.0
116,E,A,3,D,"(1, 4, 9)",V,A,C#,D,14.5,8.0
117,E,A,3,D,"(1, 4, 9)",V,A,C#,D,14.625,8.0
118,E,A,3,D,"(1, 4, 9)",V,A,C#,D,14.75,8.0
119,E,A,3,D,"(1, 4, 9)",V,A,C#,D,14.875,8.0
120,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.0,8.0
121,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.125,8.0
122,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.25,8.0
123,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.375,8.0
124,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.5,8.0
125,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.625,8.0
126,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.75,8.0
127,E,A,4,D,"(1, 4, 9)",V,A,C#,D,15.875,8.0
128,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,16.0,9.0
129,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,16.125,9.0
130,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,16.25,9.0
131,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,16.375,9.0
132,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,16.5,9.0
133,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,16.625,9.0
134,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,16.75,9.0
135,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,16.875,9.0
136,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.0,9.0
137,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.125,9.0
138,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.25,9.0
139,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.375,9.0
140,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.5,9.0
141,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.625,9.0
142,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.75,9.0
143,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,17.875,9.0
144,F#,A,0,D,"(2, 6, 9)",I,D,D,D,18.0,10.0
145,F#,A,1,D,"(2, 6, 9)",I,D,D,D,18.125,10.0
146,F#,A,2,D,"(2, 6, 9)",I,D,D,D,18.25,10.0
147,F#,A,2,D,"(2, 6, 9)",I,D,D,D,18.375,10.0
148,F#,A,3,D,"(2, 6, 9)",I,D,D,D,18.5,10.0
149,F#,A,3,D,"(2, 6, 9)",I,D,D,D,18.625,10.0
150,F#,A,3,D,"(2, 6, 9)",I,D,D,D,18.75,10.0
151,F#,A,3,D,"(2, 6, 9)",I,D,D,D,18.875,10.0
152,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.0,10.0
153,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.125,10.0
154,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.25,10.0
155,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.375,10.0
156,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.5,10.0
157,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.625,10.0
158,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.75,10.0
159,F#,A,4,D,"(2, 6, 9)",I,D,D,D,19.875,10.0
160,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,20.0,11.0
161,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,20.125,11.0
162,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,20.25,11.0
163,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,20.375,11.0
164,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.5,11.0
165,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.625,11.0
166,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.75,11.0
167,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,20.875,11.0
168,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.0,11.0
169,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.125,11.0
170,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.25,11.0
171,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.375,11.0
172,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.5,11.0
173,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.625,11.0
174,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.75,11.0
175,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,21.875,11.0
176,F#,A,0,D,"(2, 6, 9)",I,D,D,D,22.0,12.0
177,F#,A,1,D,"(2, 6, 9)",I,D,D,D,22.125,12.0
178,F#,A,2,D,"(2, 6, 9)",I,D,D,D,22.25,12.0
179,F#,A,2,D,"(2, 6, 9)",I,D,D,D,22.375,12.0
180,F#,A,3,D,"(2, 6, 9)",I,D,D,D,22.5,12.0
181,F#,A,3,D,"(2, 6, 9)",I,D,D,D,22.625,12.0
182,F#,A,3,D,"(2, 6, 9)",I,D,D,D,22.75,12.0
183,F#,A,3,D,"(2, 6, 9)",I,D,D,D,22.875,12.0
184,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.0,12.0
185,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.125,12.0
186,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.25,12.0
187,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.375,12.0
188,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.5,12.0
189,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.625,12.0
190,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.75,12.0
191,F#,A,4,D,"(2, 6, 9)",I,D,D,D,23.875,12.0
192,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,24.0,13.0
193,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,24.125,13.0
194,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,24.25,13.0
195,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,24.375,13.0
196,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,24.5,13.0
197,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,24.625,13.0
198,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,24.75,13.0
199,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,24.875,13.0
200,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.0,13.0
201,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.125,13.0
202,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.25,13.0
203,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.375,13.0
204,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.5,13.0
205,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.625,13.0
206,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.75,13.0
207,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,25.875,13.0
208,F#,A,0,D,"(2, 6, 9)",I,D,D,D,26.0,14.0
209,F#,A,1,D,"(2, 6, 9)",I,D,D,D,26.125,14.0
210,F#,A,2,D,"(2, 6, 9)",I,D,D,D,26.25,14.0
211,F#,A,2,D,"(2, 6, 9)",I,D,D,D,26.375,14.0
212,F#,A,3,D,"(2, 6, 9)",I,D,D,D,26.5,14.0
213,F#,A,3,D,"(2, 6, 9)",I,D,D,D,26.625,14.0
214,F#,A,3,D,"(2, 6, 9)",I,D,D,D,26.75,14.0
215,F#,A,3,D,"(2, 6, 9)",I,D,D,D,26.875,14.0
216,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.0,14.0
217,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.125,14.0
218,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.25,14.0
219,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.375,14.0
220,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.5,14.0
221,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.625,14.0
222,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.75,14.0
223,F#,A,4,D,"(2, 6, 9)",I,D,D,D,27.875,14.0
224,F#,C#,0,D,"(1, 4, 9)",V,A,E,D,28.0,15.0
225,F#,C#,1,D,"(1, 4, 9)",V,A,E,D,28.125,15.0
226,F#,C#,2,D,"(1, 4, 9)",V,A,E,D,28.25,15.0
227,F#,C#,2,D,"(1, 4, 9)",V,A,E,D,28.375,15.0
228,F#,C#,3,D,"(1, 4, 9)",V,A,E,D,28.5,15.0
229,F#,C#,3,D,"(1, 4, 9)",V,A,E,D,28.625,15.0
230,F#,C#,3,D,"(1, 4, 9)",V,A,E,D,28.75,15.0
231,F#,C#,3,D,"(1, 4, 9)",V,A,E,D,28.875,15.0
232,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.0,15.0
233,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.125,15.0
234,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.25,15.0
235,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.375,15.0
236,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.5,15.0
237,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.625,15.0
238,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.75,15.0
239,F#,C#,4,D,"(1, 4, 9)",V,A,E,D,29.875,15.0
240,E,A,0,D,"(2, 6, 9)",I,D,D,D,30.0,16.0
241,E,A,1,D,"(2, 6, 9)",I,D,D,D,30.125,16.0
242,E,A,2,D,"(2, 6, 9)",I,D,D,D,30.25,16.0
243,E,A,2,D,"(2, 6, 9)",I,D,D,D,30.375,16.0
244,E,A,3,D,"(2, 6, 9)",I,D,D,D,30.5,16.0
245,E,A,3,D,"(2, 6, 9)",I,D,D,D,30.625,16.0
246,E,A,3,D,"(2, 6, 9)",I,D,D,D,30.75,16.0
247,E,A,3,D,"(2, 6, 9)",I,D,D,D,30.875,16.0
248,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.0,16.0
249,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.125,16.0
250,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.25,16.0
251,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.375,16.0
252,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.5,16.0
253,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.625,16.0
254,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.75,16.0
255,E,A,4,D,"(2, 6, 9)",I,D,D,D,31.875,16.0
256,A,D,0,D,"(2, 6, 9)",I,D,F#,D,32.0,17.0
257,A,D,1,D,"(2, 6, 9)",I,D,F#,D,32.125,17.0
258,A,D,2,D,"(2, 6, 9)",I,D,F#,D,32.25,17.0
259,A,D,2,D,"(2, 6, 9)",I,D,F#,D,32.375,17.0
260,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.5,17.0
261,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.625,17.0
262,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.75,17.0
263,A,D,3,D,"(2, 6, 9)",I,D,F#,D,32.875,17.0
264,E,D,0,D,"(1, 4, 7, 9)",V7,C#,C#,D,33.0,17.0
265,E,D,1,D,"(1, 4, 7)",viio,C#,C#,D,33.125,17.0
266,E,D,2,D,"(1, 4, 7)",viio,C#,C#,D,33.25,17.0
267,E,D,2,D,"(1, 4, 7)",viio,C#,C#,D,33.375,17.0
268,E,D,3,D,"(1, 4, 7)",viio,C#,C#,D,33.5,17.0
269,E,D,3,D,"(1, 4, 7)",viio,C#,C#,D,33.625,17.0
270,E,D,3,D,"(1, 4, 7)",viio,C#,C#,D,33.75,17.0
271,E,D,3,D,"(1, 4, 7)",viio,C#,C#,D,33.875,17.0
272,A,D,0,D,"(2, 6, 9)",I,D,F#,D,34.0,18.0
273,A,D,1,D,"(2, 6, 9)",I,D,F#,D,34.125,18.0
274,A,D,2,D,"(2, 6, 9)",I,D,F#,D,34.25,18.0
275,A,D,2,D,"(2, 6, 9)",I,D,F#,D,34.375,18.0
276,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.5,18.0
277,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.625,18.0
278,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.75,18.0
279,A,D,3,D,"(2, 6, 9)",I,D,F#,D,34.875,18.0
280,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.0,18.0
281,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.125,18.0
282,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.25,18.0
283,A,D,4,D,"(2, 6, 9)",I,D,F#,D,35.375,18.0
284,A,D,4,D,"(2, 6, 10)",I,D,F#,D,35.5,18.0
285,A,D,4,D,"(2, 6, 10)",I,D,F#,D,35.625,18.0
286,A,D,4,D,"(2, 6, 10)",I,D,F#,D,35.75,18.0
287,A,D,4,D,"(2, 6, 10)",I,D,F#,D,35.875,18.0
288,B,D,0,D,"(2, 5, 8, 11)",viio7,D,F#,D,36.0,19.0
289,B,D,1,D,"(2, 7, 11)",V7,D,F#,D,36.125,19.0
290,G#,D,2,D,"(2, 7, 11)",V7,D,F#,D,36.25,19.0
291,G#,D,2,D,"(2, 7, 11)",V7,D,F#,D,36.375,19.0
292,G#,D,3,D,"(2, 7, 11)",V7,D,F#,D,36.5,19.0
293,G#,D,3,D,"(2, 7, 11)",V7,D,F#,D,36.625,19.0
294,G#,D,3,D,"(2, 7, 11)",V7,D,F#,D,36.75,19.0
295,G#,D,3,D,"(2, 7, 11)",V7,D,F#,D,36.875,19.0
296,G#,D,4,D,"(2, 5, 8, 11)",V7,B,F,D,37.0,19.0
297,G#,D,4,D,"(2, 5, 8, 11)",V7,B,E#,D,37.125,19.0
298,G#,D,4,D,"(2, 5, 8, 11)",V7,B,E#,D,37.25,19.0
299,G#,D,4,D,"(2, 5, 8, 11)",V7,B,E#,D,37.375,19.0
300,G#,D,4,D,"(2, 5, 8, 11)",viio7,D,E#,D,37.5,19.0
301,G#,D,4,D,"(2, 5, 8, 11)",viio7,B,E#,D,37.625,19.0
302,G#,D,4,D,"(2, 5, 8, 11)",viio7,D,E#,D,37.75,19.0
303,G#,D,4,D,"(2, 5, 8, 11)",viio7,D,E#,D,37.875,19.0
304,A,D,0,D,"(2, 6, 9)",I,D,F#,D,38.0,20.0
305,A,D,1,D,"(2, 6, 9)",I,D,F#,D,38.125,20.0
306,A,D,2,D,"(2, 6, 9)",I,D,F#,D,38.25,20.0
307,A,D,2,D,"(2, 6, 9)",I,D,F#,D,38.375,20.0
308,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.5,20.0
309,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.625,20.0
310,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.75,20.0
311,A,D,3,D,"(2, 6, 9)",I,D,F#,D,38.875,20.0
312,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.0,20.0
313,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.125,20.0
314,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.25,20.0
315,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.375,20.0
316,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.5,20.0
317,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.625,20.0
318,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.75,20.0
319,A,D,4,D,"(2, 6, 9)",I,D,F#,D,39.875,20.0
320,A,D,0,D,"(2, 6, 9)",I,D,F#,D,40.0,21.0
321,A,D,1,D,"(2, 6, 9)",I,D,F#,D,40.125,21.0
322,A,D,2,D,"(2, 6, 9)",I,D,F#,D,40.25,21.0
323,A,D,2,D,"(2, 6, 9)",I,D,F#,D,40.375,21.0
324,A,D,3,D,"(2, 6, 9)",I,D,F#,D,40.5,21.0
325,A,D,3,D,"(2, 6, 9)",I,D,F#,D,40.625,21.0
326,A,D,3,D,"(2, 6, 9)",I,D,F#,D,40.75,21.0
327,A,D,3,D,"(2, 6, 9)",I,D,F#,D,40.875,21.0
328,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.0,21.0
329,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.125,21.0
330,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.25,21.0
331,A,D,4,D,"(2, 6, 9)",I,D,F#,D,41.375,21.0
332,G,B,0,D,"(2, 7, 11)",IV,G,D,D,41.5,21.0
333,G,B,1,D,"(2, 7, 11)",IV,G,D,D,41.625,21.0
334,G,B,2,D,"(2, 7, 11)",IV,G,D,D,41.75,21.0
335,G,B,2,D,"(2, 7, 11)",IV,G,D,D,41.875,21.0
336,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,42.0,22.0
337,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,42.125,22.0
338,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,42.25,22.0
339,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,42.375,22.0
340,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,42.5,22.0
341,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,42.625,22.0
342,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,42.75,22.0
343,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,42.875,22.0
344,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,43.0,22.0
345,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,43.125,22.0
346,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,43.25,22.0
347,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,43.375,22.0
348,E,A,4,D,"(1, 4, 7, 9)",V7,E,C#,D,43.5,22.0
349,E,A,4,D,"(1, 4, 7, 9)",V7,E,C#,D,43.625,22.0
350,E,A,4,D,"(1, 4, 7, 9)",V7,E,C#,D,43.75,22.0
351,E,A,4,D,"(1, 4, 7, 9)",V7,E,C#,D,43.875,22.0
