,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
22,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,2.75,1.0
23,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,2.875,1.0
24,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.0,1.0
25,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.125,1.0
26,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.25,1.0
27,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.375,1.0
28,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.5,1.0
29,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.625,1.0
30,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.75,1.0
31,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,3.875,1.0
32,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.0,1.0
33,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.125,1.0
34,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.25,1.0
35,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.375,1.0
36,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.5,1.0
37,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.625,1.0
38,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.75,1.0
39,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,4.875,1.0
40,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.0,1.0
41,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.125,1.0
42,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.25,1.0
43,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.375,1.0
44,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.5,1.0
45,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.625,1.0
46,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.75,1.0
47,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,5.875,1.0
48,B-,E-,0,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.0,2.0
49,B-,E-,1,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.125,2.0
50,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.25,2.0
51,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.375,2.0
52,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.5,2.0
53,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.625,2.0
54,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.75,2.0
55,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,6.875,2.0
56,B-,E-,4,E-,"(1, 3, 7, 10)",V7,E-,G,A-,7.0,2.0
57,B-,E-,4,E-,"(1, 3, 7, 10)",V7,E-,G,A-,7.125,2.0
58,B-,E-,4,E-,"(1, 3, 7, 10)",V7,E-,G,A-,7.25,2.0
59,B-,E-,4,E-,"(1, 3, 7, 10)",V7,E-,G,A-,7.375,2.0
60,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,7.5,2.0
61,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,7.625,2.0
62,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,7.75,2.0
63,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,7.875,2.0
64,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.0,2.0
65,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.125,2.0
66,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.25,2.0
67,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.375,2.0
68,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.5,2.0
69,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.625,2.0
70,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.75,2.0
71,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,8.875,2.0
72,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.0,2.0
73,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.125,2.0
74,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.25,2.0
75,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.375,2.0
76,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.5,2.0
77,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.625,2.0
78,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.75,2.0
79,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,9.875,2.0
80,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.0,2.0
81,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.125,2.0
82,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.25,2.0
83,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.375,2.0
84,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.5,2.0
85,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.625,2.0
86,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.75,2.0
87,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,10.875,2.0
88,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.0,2.0
89,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.125,2.0
90,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.25,2.0
91,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.375,2.0
92,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.5,2.0
93,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.625,2.0
94,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.75,2.0
95,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,11.875,2.0
96,C,E-,0,E-,"(0, 3, 8)",I,A-,A-,A-,12.0,3.0
97,C,E-,1,E-,"(0, 3, 8)",I,A-,A-,E-,12.125,3.0
98,C,E-,2,E-,"(0, 3, 8)",I,A-,A-,E-,12.25,3.0
99,C,E-,2,E-,"(0, 3, 8)",I,A-,A-,E-,12.375,3.0
100,C,E-,3,E-,"(0, 3, 8)",I,A-,A-,E-,12.5,3.0
101,C,E-,3,E-,"(0, 3, 8)",I,A-,A-,E-,12.625,3.0
102,C,E-,3,E-,"(0, 3, 8)",I,A-,A-,E-,12.75,3.0
103,C,E-,3,E-,"(0, 3, 8)",I,A-,A-,E-,12.875,3.0
104,C,E-,4,E-,"(0, 3, 8)",I,A-,A-,E-,13.0,3.0
105,C,E-,4,E-,"(0, 3, 8)",I,A-,A-,E-,13.125,3.0
106,C,E-,4,E-,"(0, 3, 8)",I,A-,A-,E-,13.25,3.0
107,C,E-,4,E-,"(0, 3, 8)",I,A-,A-,E-,13.375,3.0
108,B-,E-,0,E-,"(1, 3, 7, 10)",V7,E-,G,A-,13.5,3.0
109,B-,E-,1,E-,"(1, 3, 7, 10)",V7,E-,G,A-,13.625,3.0
110,B-,E-,2,E-,"(1, 3, 7, 10)",V7,E-,G,A-,13.75,3.0
111,B-,E-,2,E-,"(1, 3, 7, 10)",V7,E-,G,A-,13.875,3.0
112,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.0,3.0
113,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.125,3.0
114,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.25,3.0
115,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.375,3.0
116,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.5,3.0
117,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.625,3.0
118,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.75,3.0
119,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,14.875,3.0
120,C,E-,0,E-,"(0, 3, 8)",IV,A-,A-,E-,15.0,3.0
121,C,E-,1,E-,"(0, 3, 8)",IV,A-,A-,E-,15.125,3.0
122,C,E-,2,E-,"(0, 3, 8)",IV,A-,A-,E-,15.25,3.0
123,C,E-,2,E-,"(0, 3, 8)",IV,A-,A-,E-,15.375,3.0
124,C,E-,3,E-,"(0, 3, 8)",IV,A-,A-,E-,15.5,3.0
125,C,E-,3,E-,"(0, 3, 8)",IV,A-,A-,E-,15.625,3.0
126,C,E-,3,E-,"(0, 3, 8)",IV,A-,A-,E-,15.75,3.0
127,C,E-,3,E-,"(0, 3, 8)",IV,A-,A-,E-,15.875,3.0
128,C,E-,4,E-,"(0, 3, 8)",IV,A-,A-,E-,16.0,3.0
129,C,E-,4,E-,"(0, 3, 8)",IV,A-,A-,E-,16.125,3.0
130,C,E-,4,E-,"(0, 3, 8)",IV,A-,A-,E-,16.25,3.0
131,C,E-,4,E-,"(0, 3, 8)",IV,A-,A-,E-,16.375,3.0
132,A-,E-,0,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,16.5,3.0
133,A-,A-,1,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,16.625,3.0
134,A-,A-,2,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,16.75,3.0
135,A-,A-,2,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,16.875,3.0
136,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.0,3.0
137,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.125,3.0
138,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.25,3.0
139,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.375,3.0
140,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.5,3.0
141,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.625,3.0
142,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.75,3.0
143,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,A-,E-,17.875,3.0
144,B-,E-,0,E-,"(3, 7, 10)",I,E-,G,E-,18.0,4.0
145,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,18.125,4.0
146,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,18.25,4.0
147,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,18.375,4.0
148,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.5,4.0
149,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.625,4.0
150,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.75,4.0
151,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,18.875,4.0
152,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.0,4.0
153,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.125,4.0
154,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.25,4.0
155,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,19.375,4.0
156,B-,E-,0,E-,"(3, 7, 10)",I,A-,G,E-,19.5,4.0
157,B-,E-,1,E-,"(3, 7, 10)",I,A-,G,E-,19.625,4.0
158,B-,E-,4,E-,"(3, 7, 10)",I,A-,G,E-,19.75,4.0
159,B-,E-,4,E-,"(3, 7, 10)",I,A-,G,E-,19.875,4.0
160,B-,E-,0,E-,"(3, 7, 10)",I,A-,A-,E-,20.0,4.0
161,B-,E-,1,E-,"(3, 7, 10)",I,A-,A-,E-,20.125,4.0
162,B-,E-,2,E-,"(3, 7, 10)",I,A-,A-,E-,20.25,4.0
163,B-,E-,3,E-,"(3, 7, 10)",I,A-,A-,E-,20.375,4.0
164,B-,E-,3,E-,"(3, 7, 10)",I,A-,A-,E-,20.5,4.0
165,B-,E-,3,E-,"(3, 7, 10)",I,A-,A-,E-,20.625,4.0
166,B-,E-,3,E-,"(3, 7, 10)",I,A-,A-,E-,20.75,4.0
167,B-,E-,3,E-,"(3, 7, 10)",I,A-,A-,E-,20.875,4.0
168,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,21.0,4.0
169,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,21.125,4.0
170,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,21.25,4.0
171,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,21.375,4.0
172,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,21.5,4.0
173,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,21.625,4.0
174,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,21.75,4.0
175,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,21.875,4.0
176,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.0,4.0
177,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.125,4.0
178,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.25,4.0
179,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.375,4.0
180,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.5,4.0
181,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.625,4.0
182,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.75,4.0
183,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,22.875,4.0
184,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.0,4.0
185,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.125,4.0
186,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.25,4.0
187,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.375,4.0
188,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.5,4.0
189,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.625,4.0
190,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.75,4.0
191,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,23.875,4.0
192,B-,E-,0,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.0,5.0
193,B-,E-,1,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.125,5.0
194,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.25,5.0
195,B-,E-,2,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.375,5.0
196,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.5,5.0
197,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.625,5.0
198,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.75,5.0
199,B-,E-,3,E-,"(1, 3, 7, 10)",V7,D-,G,A-,24.875,5.0
200,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.0,5.0
201,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.125,5.0
202,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.25,5.0
203,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.375,5.0
204,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.5,5.0
205,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.625,5.0
206,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.75,5.0
207,B-,E-,4,E-,"(1, 3, 7, 10)",V7,D-,G,A-,25.875,5.0
208,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.0,5.0
209,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.125,5.0
210,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.25,5.0
211,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.375,5.0
212,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.5,5.0
213,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.625,5.0
214,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.75,5.0
215,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,26.875,5.0
216,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.0,5.0
217,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.125,5.0
218,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.25,5.0
219,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.375,5.0
220,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.5,5.0
221,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.625,5.0
222,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.75,5.0
223,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,27.875,5.0
224,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.0,5.0
225,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.125,5.0
226,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.25,5.0
227,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.375,5.0
228,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.5,5.0
229,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.625,5.0
230,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.75,5.0
231,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,28.875,5.0
232,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,29.0,5.0
233,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,29.125,5.0
234,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,29.25,5.0
235,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,29.375,5.0
236,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,A-,29.5,5.0
237,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,a-,29.625,5.0
238,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,a-,29.75,5.0
239,B-,E-,5,E-,"(1, 3, 7, 10)",V7,D-,G,a-,29.875,5.0
240,E-,E-,0,E-,"(3, 8, 11)",i,A-,C-,a-,30.0,6.0
241,B-,E-,1,E-,"(3, 8, 11)",i,A-,C-,a-,30.125,6.0
242,B-,E-,2,E-,"(3, 8, 11)",i,A-,C-,a-,30.25,6.0
243,B-,E-,2,E-,"(3, 8, 11)",i,A-,C-,a-,30.375,6.0
244,B-,E-,3,E-,"(3, 8, 11)",i,A-,C-,a-,30.5,6.0
245,B-,E-,3,E-,"(3, 8, 11)",i,A-,C-,a-,30.625,6.0
246,B-,E-,3,E-,"(3, 8, 11)",i,A-,C-,a-,30.75,6.0
247,B-,E-,3,E-,"(3, 8, 11)",i,A-,C-,a-,30.875,6.0
248,B-,E-,4,E-,"(3, 8, 11)",i,A-,C-,a-,31.0,6.0
249,B-,E-,4,E-,"(3, 8, 11)",i,A-,C-,a-,31.125,6.0
250,B-,E-,4,E-,"(3, 8, 11)",i,A-,C-,a-,31.25,6.0
251,B-,E-,4,E-,"(3, 8, 11)",i,A-,C-,a-,31.375,6.0
252,B-,E-,0,E-,"(3, 7, 10)",I,E-,G,E-,31.5,6.0
253,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,31.625,6.0
254,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,31.75,6.0
255,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,31.875,6.0
256,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,32.0,6.0
257,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,32.125,6.0
258,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,32.25,6.0
259,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,32.375,6.0
260,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,32.5,6.0
261,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,32.625,6.0
262,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,32.75,6.0
263,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,32.875,6.0
264,A-,E-,0,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.0,6.0
265,A-,E-,1,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.125,6.0
266,C-,E-,2,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.25,6.0
267,C-,E-,2,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.375,6.0
268,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.5,6.0
269,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.625,6.0
270,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.75,6.0
271,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,33.875,6.0
272,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.0,6.0
273,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.125,6.0
274,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.25,6.0
275,A-,E-,4,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.375,6.0
276,A-,A-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.5,6.0
277,A-,A-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.625,6.0
278,A-,A-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.75,6.0
279,A-,E-,3,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,34.875,6.0
280,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.0,6.0
281,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.125,6.0
282,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.25,6.0
283,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.375,6.0
284,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.5,6.0
285,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.625,6.0
286,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.75,6.0
287,A-,E-,5,E-,"(2, 5, 8, 11)",viio7,A-,C-,e-,35.875,6.0
288,B-,E-,0,E-,"(3, 7, 10)",I,E-,G,E-,36.0,7.0
289,B-,E-,1,E-,"(3, 7, 10)",I,E-,G,E-,36.125,7.0
290,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,36.25,7.0
291,B-,E-,2,E-,"(3, 7, 10)",I,E-,G,E-,36.375,7.0
292,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,36.5,7.0
293,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,36.625,7.0
294,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,36.75,7.0
295,B-,E-,3,E-,"(3, 7, 10)",I,E-,G,E-,36.875,7.0
296,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.0,7.0
297,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.125,7.0
298,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.25,7.0
299,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.375,7.0
300,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.5,7.0
301,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.625,7.0
302,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.75,7.0
303,B-,E-,4,E-,"(3, 7, 10)",I,E-,G,E-,37.875,7.0
304,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.0,7.0
305,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.125,7.0
306,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.25,7.0
307,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.375,7.0
308,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.5,7.0
309,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.625,7.0
310,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.75,7.0
311,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,38.875,7.0
312,B-,E-,5,E-,"(3, 7, 10)",I,E-,G,E-,39.0,7.0
