,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
58,D#,A,4,a,"(0, 4, 9)",V7,A,C,a,7.25,5.0
59,D#,A,4,a,"(0, 4, 9)",V7,A,C,a,7.375,5.0
60,E,A,0,a,"(0, 4, 9)",i,A,C,a,7.5,6.0
61,E,A,1,a,"(0, 4, 9)",i,A,C,a,7.625,6.0
62,E,A,2,a,"(0, 4, 9)",i,A,C,a,7.75,6.0
63,E,A,2,a,"(0, 4, 9)",i,A,C,a,7.875,6.0
64,E,A,3,a,"(0, 4, 9)",i,A,C,a,8.0,6.0
65,E,A,3,a,"(0, 4, 9)",i,A,C,a,8.125,6.0
66,E,A,3,a,"(0, 4, 9)",i,A,C,a,8.25,6.0
67,E,A,3,a,"(0, 4, 9)",i,A,C,a,8.375,6.0
68,E,A,4,a,"(0, 4, 9)",i,A,C,a,8.5,6.0
69,E,A,4,a,"(0, 4, 9)",i,A,C,a,8.625,6.0
70,E,A,4,a,"(0, 4, 9)",i,A,C,a,8.75,6.0
71,E,A,4,a,"(0, 4, 9)",i,A,C,a,8.875,6.0
72,E,A,0,a,"(0, 4, 9)",i,A,C,a,9.0,7.0
73,E,A,1,a,"(0, 4, 9)",i,A,C,a,9.125,7.0
74,E,A,2,a,"(0, 4, 9)",i,A,C,a,9.25,7.0
75,E,A,2,a,"(0, 4, 9)",i,A,C,a,9.375,7.0
76,E,A,3,a,"(0, 4, 9)",i,A,C,a,9.5,7.0
77,E,A,3,a,"(0, 4, 9)",i,A,C,a,9.625,7.0
78,E,A,3,a,"(0, 4, 9)",i,A,C,a,9.75,7.0
79,E,A,3,a,"(0, 4, 9)",i,A,C,a,9.875,7.0
80,E,A,4,a,"(0, 4, 9)",i,A,C,a,10.0,7.0
81,E,A,4,a,"(0, 4, 9)",i,A,C,a,10.125,7.0
82,E,A,4,a,"(0, 4, 9)",i,A,C,a,10.25,7.0
83,E,A,4,a,"(0, 4, 9)",i,A,C,a,10.375,7.0
84,A,D,0,a,"(2, 5, 9)",i,D,F,a,10.5,8.0
85,A,D,1,a,"(2, 5, 9)",iv,D,F,a,10.625,8.0
86,A,D,2,a,"(2, 5, 9)",i,D,F,a,10.75,8.0
87,A,D,2,a,"(2, 5, 9)",i,D,F,a,10.875,8.0
88,A,D,3,a,"(2, 5, 9)",i,D,F,a,11.0,8.0
89,A,D,3,a,"(2, 5, 9)",i,D,F,a,11.125,8.0
90,A,D,3,a,"(2, 5, 9)",i,D,F,a,11.25,8.0
91,A,D,3,a,"(2, 5, 9)",i,D,F,a,11.375,8.0
92,A,D,4,a,"(2, 5, 9)",i,D,F,a,11.5,8.0
93,A,D,4,a,"(2, 5, 9)",i,D,F,a,11.625,8.0
94,A,D,4,a,"(2, 5, 9)",i,D,F,a,11.75,8.0
95,A,D,4,a,"(2, 5, 9)",i,D,F,a,11.875,8.0
96,E,A,0,a,"(0, 4, 9)",i,A,C,a,12.0,9.0
97,E,A,1,a,"(0, 4, 9)",i,A,C,a,12.125,9.0
98,E,A,2,a,"(0, 4, 9)",i,A,C,a,12.25,9.0
99,E,A,2,a,"(0, 4, 9)",i,A,C,a,12.375,9.0
100,E,A,3,a,"(0, 4, 9)",i,A,C,a,12.5,9.0
101,E,A,3,a,"(0, 4, 9)",i,A,C,a,12.625,9.0
102,E,A,3,a,"(0, 4, 9)",i,A,C,a,12.75,9.0
103,E,A,3,a,"(0, 4, 9)",i,A,C,a,12.875,9.0
104,E,A,4,a,"(0, 4, 9)",i,A,C,a,13.0,9.0
105,E,A,4,a,"(0, 4, 9)",i,A,C,a,13.125,9.0
106,E,A,4,a,"(0, 4, 9)",i,A,C,a,13.25,9.0
107,E,A,4,a,"(0, 4, 9)",i,A,C,a,13.375,9.0
108,D,G,0,a,"(2, 7, 11)",V7,G,B,C,13.5,10.0
109,D,G,1,a,"(2, 7, 11)",V7,F,B,C,13.625,10.0
110,D,G,2,a,"(2, 5, 7, 11)",V7,F,B,C,13.75,10.0
111,D,G,2,a,"(2, 5, 7, 11)",V7,F,B,C,13.875,10.0
112,D,G,3,a,"(2, 5, 7, 11)",V7,F,B,C,14.0,10.0
113,D,G,3,a,"(2, 5, 7, 11)",V7,F,B,C,14.125,10.0
114,D,G,3,a,"(2, 5, 7, 11)",V7,F,B,C,14.25,10.0
115,D,G,3,a,"(2, 5, 7, 11)",V7,F,B,C,14.375,10.0
116,D,G,4,a,"(2, 5, 7, 11)",V7,F,B,C,14.5,10.0
117,D,G,4,a,"(2, 5, 7, 11)",V7,F,B,C,14.625,10.0
118,D,G,4,a,"(2, 5, 7, 11)",V7,F,B,C,14.75,10.0
119,D,G,4,a,"(2, 5, 7, 11)",V7,F,B,C,14.875,10.0
120,G,C,0,C,"(0, 4, 7)",I,C,E,C,15.0,11.0
121,G,C,1,C,"(0, 4, 7)",I,C,E,C,15.125,11.0
122,G,C,2,C,"(0, 4, 7)",I,C,E,C,15.25,11.0
123,G,C,2,C,"(0, 4, 7)",I,C,E,C,15.375,11.0
124,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.5,11.0
125,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.625,11.0
126,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.75,11.0
127,G,C,3,C,"(0, 4, 7)",I,C,E,C,15.875,11.0
128,G,C,4,C,"(0, 4, 7)",I,C,E,e,16.0,11.0
129,G,C,4,a,"(0, 4, 7)",I,C,E,e,16.125,11.0
130,G,C,4,C,"(0, 4, 7)",I,C,E,e,16.25,11.0
131,G,C,4,a,"(0, 4, 7)",I,C,E,e,16.375,11.0
132,G,C,0,a,"(0, 4, 7)",I,C,E,e,16.5,12.0
133,G,C,1,a,"(0, 4, 7)",I,C,E,e,16.625,12.0
134,G,C,2,a,"(0, 4, 7)",I,C,E,e,16.75,12.0
135,G,C,2,a,"(0, 4, 7)",I,C,E,e,16.875,12.0
136,G,C,3,a,"(0, 4, 7)",I,C,E,e,17.0,12.0
137,G,C,3,a,"(0, 4, 7)",I,C,E,e,17.125,12.0
138,G,C,3,a,"(0, 4, 7)",I,C,E,e,17.25,12.0
139,G,C,3,a,"(0, 4, 7)",I,C,E,e,17.375,12.0
140,G,C,4,a,"(0, 4, 7)",I,C,E,e,17.5,12.0
141,G,C,4,a,"(0, 4, 7)",I,C,E,e,17.625,12.0
142,G,C,4,a,"(0, 4, 7)",I,C,E,e,17.75,12.0
143,G,C,4,a,"(0, 4, 7)",I,C,E,e,17.875,12.0
144,G,C,0,a,"(0, 4, 7)",I,C,E,e,18.0,13.0
145,G,C,1,a,"(0, 4, 7)",I,C,E,e,18.125,13.0
146,G,C,2,a,"(0, 4, 7)",I,C,E,e,18.25,13.0
147,G,C,2,a,"(0, 4, 7)",I,C,E,e,18.375,13.0
148,G,C,3,a,"(0, 4, 7)",I,C,E,e,18.5,13.0
149,G,C,3,a,"(0, 4, 7)",VI,C,E,e,18.625,13.0
150,G,C,3,a,"(0, 4, 7)",VI,C,E,e,18.75,13.0
151,G,C,3,a,"(0, 4, 7)",VI,C,E,e,18.875,13.0
152,F#,C,4,a,"(0, 3, 6, 9)",VI,C,E,e,19.0,13.0
153,F#,C,4,a,"(0, 3, 6, 9)",viio7,C,E,e,19.125,13.0
154,F#,C,4,a,"(0, 3, 6, 9)",VI,C,E,e,19.25,13.0
155,F#,C,4,a,"(0, 3, 6, 9)",VI,C,E,e,19.375,13.0
156,G,C,0,a,"(0, 4, 7)",I,C,E,e,19.5,14.0
157,G,C,1,a,"(0, 4, 7)",VI,C,E,e,19.625,14.0
158,G,C,2,a,"(0, 4, 7)",VI,C,E,e,19.75,14.0
159,G,C,2,a,"(0, 4, 7)",VI,C,E,e,19.875,14.0
160,G,C,3,a,"(0, 4, 7)",VI,C,E,e,20.0,14.0
161,G,C,3,a,"(0, 4, 7)",VI,C,E,e,20.125,14.0
162,G,C,3,a,"(0, 4, 7)",VI,C,E,e,20.25,14.0
163,G,C,3,a,"(0, 4, 7)",VI,C,E,e,20.375,14.0
164,F#,C,0,a,"(0, 3, 6, 9)",viio7,A,D#,e,20.5,14.0
165,F#,C,4,a,"(0, 3, 6, 9)",viio7,A,D#,e,20.625,14.0
166,F#,C,4,a,"(0, 3, 6, 9)",viio7,A,D#,e,20.75,14.0
167,F#,C,4,a,"(0, 3, 6, 9)",viio7,A,D#,e,20.875,14.0
168,G,B,0,a,"(4, 7, 11)",i,E,E,e,21.0,15.0
169,G,B,1,a,"(4, 7, 11)",i,E,E,e,21.125,15.0
170,G,B,2,a,"(4, 7, 11)",i,E,E,e,21.25,15.0
171,G,B,2,a,"(4, 7, 11)",i,E,E,e,21.375,15.0
172,G,B,3,a,"(4, 7, 11)",i,E,E,e,21.5,15.0
173,G,B,3,a,"(4, 7, 11)",i,E,E,e,21.625,15.0
174,G,B,3,a,"(4, 7, 11)",i,E,E,e,21.75,15.0
175,G,B,3,a,"(4, 7, 11)",i,E,E,e,21.875,15.0
176,G,B,4,a,"(4, 7, 11)",i,E,E,e,22.0,15.0
177,G,B,4,a,"(4, 7, 11)",i,E,E,e,22.125,15.0
178,G,B,4,a,"(4, 7, 11)",i,E,E,e,22.25,15.0
179,G,B,4,a,"(4, 7, 11)",i,E,E,e,22.375,15.0
180,G,B,0,a,"(4, 7, 11)",i,E,E,e,22.5,16.0
181,G,B,1,a,"(4, 7, 11)",i,E,E,C,22.625,16.0
182,G,B,2,a,"(4, 7, 11)",i,E,E,C,22.75,16.0
183,G,B,2,a,"(4, 7, 11)",i,E,E,C,22.875,16.0
184,G,B,3,a,"(4, 7, 11)",i,E,E,C,23.0,16.0
185,G,B,3,a,"(4, 7, 11)",i,E,E,C,23.125,16.0
186,G,B,3,a,"(4, 7, 11)",i,E,E,C,23.25,16.0
187,G,B,3,a,"(4, 7, 11)",i,E,E,C,23.375,16.0
188,G,B,4,a,"(4, 7, 11)",i,E,E,C,23.5,16.0
189,G,B,4,a,"(4, 7, 11)",i,E,E,C,23.625,16.0
190,G,B,4,a,"(4, 7, 11)",i,E,E,C,23.75,16.0
191,G,B,4,a,"(4, 7, 11)",i,E,E,C,23.875,16.0
192,F#,A,0,a,"(0, 4, 9)",i,A,C,e,24.0,17.0
193,F#,A,1,a,"(0, 4, 9)",i,A,C,e,24.125,17.0
194,E,A,2,a,"(0, 4, 9)",i,A,C,e,24.25,17.0
195,E,A,2,a,"(0, 4, 9)",i,A,C,e,24.375,17.0
196,F#,A,3,a,"(0, 4, 9)",i,A,C,e,24.5,17.0
197,F#,A,3,a,"(0, 4, 9)",i,A,C,e,24.625,17.0
198,F#,A,3,a,"(0, 4, 9)",i,A,C,e,24.75,17.0
199,F#,A,3,a,"(0, 4, 9)",i,A,C,e,24.875,17.0
200,F#,A,4,a,"(0, 4, 9)",i,A,C,e,25.0,17.0
201,F#,A,4,a,"(0, 4, 9)",i,A,C,e,25.125,17.0
202,F#,A,4,a,"(0, 4, 9)",i,A,C,e,25.25,17.0
203,F#,A,4,a,"(0, 4, 9)",i,A,C,e,25.375,17.0
204,F#,B,0,a,"(3, 6, 9, 11)",viio7,A,D#,e,25.5,18.0
205,F#,B,1,a,"(3, 6, 9, 11)",viio7,A,D#,e,25.625,18.0
206,F#,B,2,a,"(3, 6, 9, 11)",viio7,A,D#,e,25.75,18.0
207,F#,B,2,a,"(3, 6, 9, 11)",viio7,A,D#,e,25.875,18.0
208,F#,B,3,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.0,18.0
209,F#,B,3,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.125,18.0
210,F#,B,3,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.25,18.0
211,F#,B,3,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.375,18.0
212,F#,B,4,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.5,18.0
213,F#,B,4,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.625,18.0
214,F#,B,4,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.75,18.0
215,F#,B,4,a,"(3, 6, 9, 11)",viio7,A,D#,e,26.875,18.0
216,B,E,0,a,"(4, 7, 11)",i,E,G,C,27.0,19.0
217,B,E,1,a,"(4, 7, 11)",i,E,G,F,27.125,19.0
218,B,E,2,a,"(4, 7, 11)",i,E,G,C,27.25,19.0
219,B,E,2,a,"(4, 7, 11)",i,E,G,C,27.375,19.0
220,B,E,3,a,"(4, 7, 11)",i,E,G,F,27.5,19.0
221,B,E,3,a,"(4, 7, 11)",i,E,G,F,27.625,19.0
222,B,E,3,a,"(4, 7, 11)",i,E,G,F,27.75,19.0
223,B,E,3,a,"(4, 7, 11)",i,E,G,F,27.875,19.0
224,G,C,4,a,"(0, 4, 7, 10)",V7,E,E,F,28.0,19.0
225,G,C,4,a,"(0, 4, 7, 10)",V7,E,E,F,28.125,19.0
226,G,C,4,a,"(0, 4, 7, 10)",V7,E,E,F,28.25,19.0
227,G,C,2,a,"(0, 4, 7, 10)",V7,E,E,F,28.375,19.0
228,C,F,0,a,"(0, 5, 9)",VI,F,A,a,28.5,20.0
229,C,F,1,a,"(0, 5, 9)",VI,F,A,a,28.625,20.0
230,C,F,2,a,"(0, 5, 9)",VI,F,A,a,28.75,20.0
231,C,F,2,a,"(0, 5, 9)",VI,F,A,a,28.875,20.0
232,C,F,3,a,"(0, 5, 9)",VI,F,A,a,29.0,20.0
233,C,F,3,a,"(0, 5, 9)",VI,F,A,a,29.125,20.0
234,C,F,3,a,"(0, 5, 9)",VI,F,A,a,29.25,20.0
235,C,F,3,a,"(0, 5, 9)",VI,F,A,a,29.375,20.0
236,C,F,4,a,"(0, 5, 9)",viio7,F,A,a,29.5,20.0
237,C,F,4,a,"(2, 5, 8, 11)",viio7,F,A,a,29.625,20.0
238,C,F,4,a,"(2, 5, 8, 11)",viio7,F,A,a,29.75,20.0
239,C,F,4,a,"(2, 5, 8, 11)",viio7,F,A,a,29.875,20.0
240,C,F,0,a,"(0, 5, 9)",iv,F,A,a,30.0,21.0
241,C,F,1,a,"(0, 5, 9)",iv,F,A,a,30.125,21.0
242,C,F,2,a,"(0, 5, 9)",iv,F,A,a,30.25,21.0
243,C,F,2,a,"(0, 5, 9)",iv,F,A,a,30.375,21.0
244,C,F,3,a,"(0, 5, 9)",iv,D,A,a,30.5,21.0
245,C,F,3,a,"(0, 5, 9)",iv,D,A,a,30.625,21.0
246,C,F,3,a,"(0, 5, 9)",iv,D,A,a,30.75,21.0
247,C,F,3,a,"(0, 5, 9)",iv,D,A,a,30.875,21.0
248,B,F,0,a,"(2, 5, 11)",iio,D,A,a,31.0,21.0
249,B,F,1,a,"(2, 5, 11)",iio,D,A,a,31.125,21.0
250,B,F,2,a,"(2, 5, 11)",iio,D,A,a,31.25,21.0
251,B,F,2,a,"(2, 5, 11)",iio,D,A,a,31.375,21.0
252,C,E,0,a,"(0, 4, 9)",i,E,G#,a,31.5,22.0
253,C,E,1,a,"(0, 4, 9)",V,E,G#,a,31.625,22.0
254,C,E,2,a,"(0, 4, 9)",V,E,G#,a,31.75,22.0
255,C,E,2,a,"(0, 4, 9)",V,E,G#,a,31.875,22.0
256,B,E,3,a,"(4, 8, 11)",V,E,G#,a,32.0,22.0
257,B,E,3,a,"(4, 8, 11)",V,E,G#,a,32.125,22.0
258,B,E,3,a,"(4, 8, 11)",V,E,G#,a,32.25,22.0
259,B,E,3,a,"(4, 8, 11)",V,E,G#,a,32.375,22.0
260,B,E,0,a,"(4, 8, 11)",V,E,G#,a,32.5,22.0
261,B,E,4,a,"(4, 8, 11)",V,E,G#,a,32.625,22.0
262,B,E,2,a,"(4, 8, 11)",V,E,G#,a,32.75,22.0
263,B,E,2,a,"(4, 8, 11)",V,E,G#,a,32.875,22.0
264,E,A,0,a,"(0, 4, 9)",i,A,C,a,33.0,23.0
265,E,A,1,a,"(0, 4, 9)",i,A,C,a,33.125,23.0
266,E,A,2,a,"(0, 4, 9)",i,A,C,a,33.25,23.0
267,E,A,2,a,"(0, 4, 9)",i,A,C,a,33.375,23.0
268,E,A,3,a,"(0, 4, 9)",i,A,C,a,33.5,23.0
269,E,A,3,a,"(0, 4, 9)",i,A,C,a,33.625,23.0
270,E,A,3,a,"(0, 4, 9)",i,A,C,a,33.75,23.0
271,E,A,3,a,"(0, 4, 9)",i,A,C,a,33.875,23.0
272,E,A,4,a,"(0, 4, 9)",i,A,C,a,34.0,23.0
273,E,A,4,a,"(0, 4, 9)",i,A,C,a,34.125,23.0
274,E,A,4,a,"(0, 4, 9)",i,A,C,a,34.25,23.0
275,E,A,4,a,"(0, 4, 9)",i,A,C,a,34.375,23.0
276,E,A,0,a,"(0, 4, 9)",i,A,C,a,34.5,24.0
277,E,A,1,a,"(0, 4, 9)",i,A,C,a,34.625,24.0
278,E,A,2,a,"(0, 4, 9)",i,A,C,a,34.75,24.0
279,E,A,2,a,"(0, 4, 9)",i,A,C,a,34.875,24.0
280,E,A,3,a,"(0, 4, 9)",i,A,C,a,35.0,24.0
281,E,A,3,a,"(0, 4, 9)",i,A,C,a,35.125,24.0
282,E,A,3,a,"(0, 4, 9)",i,A,C,a,35.25,24.0
283,E,A,3,a,"(0, 4, 9)",i,A,C,a,35.375,24.0
284,E,A,4,a,"(0, 4, 9)",i,A,C,a,35.5,24.0
285,E,A,4,a,"(0, 4, 9)",i,A,C,a,35.625,24.0
286,E,A,4,a,"(0, 4, 9)",i,A,C,a,35.75,24.0
287,E,A,4,a,"(0, 4, 9)",i,A,C,a,35.875,24.0
288,E,A,0,a,"(0, 4, 9)",i,A,C,a,36.0,25.0
289,E,A,1,a,"(0, 4, 9)",i,A,C,a,36.125,25.0
290,E,A,2,a,"(0, 4, 9)",i,A,C,a,36.25,25.0
291,E,A,2,a,"(0, 4, 9)",i,A,C,a,36.375,25.0
292,E,A,3,a,"(0, 4, 9)",i,A,C,a,36.5,25.0
293,E,A,3,a,"(0, 4, 9)",i,A,C,a,36.625,25.0
294,E,A,3,a,"(0, 4, 9)",i,A,C,a,36.75,25.0
295,E,A,3,a,"(0, 4, 9)",i,A,C,a,36.875,25.0
296,E,A,4,a,"(0, 4, 9)",i,A,C,a,37.0,25.0
297,E,A,4,a,"(0, 4, 9)",i,A,C,a,37.125,25.0
298,E,A,4,a,"(0, 4, 9)",i,A,C,a,37.25,25.0
299,E,A,4,a,"(0, 4, 9)",i,A,C,a,37.375,25.0
300,E,A,0,a,"(0, 4, 9)",i,A,C,a,37.5,26.0
301,E,A,1,a,"(0, 4, 9)",i,A,C,a,37.625,26.0
302,E,A,2,a,"(0, 4, 9)",i,A,C,a,37.75,26.0
303,E,A,2,a,"(0, 4, 9)",i,A,C,a,37.875,26.0
304,E,A,3,a,"(0, 4, 9)",i,A,C,a,38.0,26.0
305,E,A,3,a,"(0, 4, 9)",i,A,C,a,38.125,26.0
306,E,A,3,a,"(0, 4, 9)",i,A,C,a,38.25,26.0
307,E,A,3,a,"(0, 4, 9)",i,A,C,a,38.375,26.0
308,E,A,0,a,"(2, 4, 8, 11)",V7,A,C,a,38.5,26.0
309,E,G#,1,a,"(2, 4, 8, 11)",V7,G#,G#,a,38.625,26.0
310,E,G#,2,a,"(2, 4, 8, 11)",V7,G#,G#,a,38.75,26.0
311,E,G#,2,a,"(2, 4, 8, 11)",V7,G#,G#,a,38.875,26.0
312,E,A,0,a,"(0, 4, 9)",i,A,C,a,39.0,27.0
313,E,A,1,a,"(0, 4, 9)",i,A,C,a,39.125,27.0
314,E,A,2,a,"(0, 4, 9)",i,A,C,a,39.25,27.0
315,E,A,2,a,"(0, 4, 9)",i,A,C,a,39.375,27.0
316,E,A,3,a,"(0, 4, 9)",i,A,C,a,39.5,27.0
317,E,A,3,a,"(0, 4, 9)",i,A,C,a,39.625,27.0
318,E,A,3,a,"(0, 4, 9)",i,A,C,a,39.75,27.0
319,E,A,3,a,"(0, 4, 9)",i,A,C,a,39.875,27.0
320,E,A,4,a,"(0, 4, 9)",i,A,C,a,40.0,27.0
321,E,A,4,a,"(0, 4, 9)",i,A,C,a,40.125,27.0
322,E,A,4,a,"(0, 4, 9)",i,A,C,a,40.25,27.0
323,E,A,4,a,"(0, 4, 9)",i,A,C,a,40.375,27.0
324,B,E,0,a,"(2, 4, 8, 11)",i,A,G#,a,40.5,28.0
325,B,E,1,a,"(2, 4, 8, 11)",i,D,G#,a,40.625,28.0
326,B,E,2,a,"(2, 4, 8, 11)",i,D,G#,a,40.75,28.0
327,B,E,2,a,"(2, 4, 8, 11)",V7,D,G#,a,40.875,28.0
328,B,E,3,a,"(0, 4, 9)",i,A,G#,a,41.0,28.0
329,B,E,3,a,"(0, 4, 9)",i,A,G#,a,41.125,28.0
330,B,E,3,a,"(0, 4, 9)",i,A,G#,a,41.25,28.0
331,B,E,3,a,"(0, 4, 9)",i,A,G#,a,41.375,28.0
332,B,D,0,a,"(2, 4, 8, 11)",V7,B,E,a,41.5,28.0
333,B,D,1,a,"(2, 4, 8, 11)",V7,B,E,a,41.625,28.0
334,B,D,2,a,"(2, 4, 8, 11)",V7,B,E,a,41.75,28.0
335,B,D,2,a,"(2, 4, 8, 11)",V7,B,E,a,41.875,28.0
336,E,E,0,a,"(2, 4, 8, 11)",V,A,G#,a,42.0,29.0
337,E,E,1,a,"(2, 4, 8, 11)",V,G#,G#,a,42.125,29.0
338,E,E,2,a,"(2, 4, 8, 11)",V,G#,G#,a,42.25,29.0
339,E,E,2,a,"(2, 4, 8, 11)",V,G#,G#,a,42.375,29.0
340,E,E,3,a,"(2, 4, 8, 11)",V,G#,G#,a,42.5,29.0
341,E,E,3,a,"(2, 4, 8, 11)",V7,G#,G#,a,42.625,29.0
342,E,E,3,a,"(2, 4, 8, 11)",V7,G#,G#,a,42.75,29.0
343,E,E,3,a,"(2, 4, 8, 11)",V7,G#,G#,a,42.875,29.0
344,E,E,4,a,"(2, 4, 8, 11)",V7,G#,G#,a,43.0,29.0
345,E,E,4,a,"(2, 4, 8, 11)",V7,G#,G#,a,43.125,29.0
346,E,E,4,a,"(2, 4, 8, 11)",V7,G#,G#,a,43.25,29.0
347,E,E,4,a,"(2, 4, 8, 11)",V7,G#,G#,a,43.375,29.0
348,E,A,0,a,"(0, 4, 9)",i,A,C,a,43.5,30.0
349,E,A,1,a,"(0, 4, 9)",i,A,C,a,43.625,30.0
350,E,A,2,a,"(0, 4, 9)",i,A,C,a,43.75,30.0
351,E,A,2,a,"(0, 4, 9)",i,A,C,a,43.875,30.0
352,E,A,3,a,"(0, 4, 9)",i,A,C,a,44.0,30.0
353,E,A,3,a,"(0, 4, 9)",i,A,C,a,44.125,30.0
354,E,A,3,a,"(0, 4, 9)",i,A,C,a,44.25,30.0
355,E,A,3,a,"(0, 4, 9)",i,A,C,a,44.375,30.0
356,E,A,4,a,"(0, 4, 9)",i,A,C,a,44.5,30.0
357,E,A,4,a,"(0, 4, 9)",i,A,C,a,44.625,30.0
358,E,A,4,a,"(0, 4, 9)",i,A,C,a,44.75,30.0
359,E,A,4,a,"(0, 4, 9)",i,A,C,a,44.875,30.0
360,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
361,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
