,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
35,E,A,4,A,"(1, 4, 9)",I,A,C#,A,4.375,2.0
36,E,A,4,A,"(1, 4, 9)",I,A,C#,A,4.5,2.0
37,E,A,4,A,"(1, 4, 9)",I,A,C#,A,4.625,2.0
38,E,A,4,A,"(1, 4, 9)",I,A,C#,A,4.75,2.0
39,E,A,4,A,"(1, 4, 9)",I,A,C#,A,4.875,2.0
40,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.0,2.0
41,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.125,2.0
42,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.25,2.0
43,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.375,2.0
44,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.5,2.0
45,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.625,2.0
46,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.75,2.0
47,E,A,5,A,"(1, 4, 9)",I,A,C#,A,5.875,2.0
48,E,A,0,A,"(1, 4, 9)",I,A,C#,A,6.0,3.0
49,E,A,1,A,"(1, 4, 9)",I,A,C#,A,6.125,3.0
50,E,A,2,A,"(1, 4, 9)",I,A,C#,A,6.25,3.0
51,E,A,2,A,"(1, 4, 9)",I,A,C#,A,6.375,3.0
52,E,A,3,A,"(1, 4, 9)",I,A,C#,A,6.5,3.0
53,E,A,3,A,"(1, 4, 9)",I,A,C#,A,6.625,3.0
54,E,A,3,A,"(1, 4, 9)",I,A,C#,A,6.75,3.0
55,E,A,3,A,"(1, 4, 9)",I,A,C#,A,6.875,3.0
56,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.0,3.0
57,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.125,3.0
58,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.25,3.0
59,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.375,3.0
60,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.5,3.0
61,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.625,3.0
62,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.75,3.0
63,E,A,4,A,"(1, 4, 9)",I,A,C#,A,7.875,3.0
64,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.0,3.0
65,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.125,3.0
66,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.25,3.0
67,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.375,3.0
68,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.5,3.0
69,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.625,3.0
70,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.75,3.0
71,E,A,5,A,"(1, 4, 9)",I,A,C#,A,8.875,3.0
72,E,A,0,A,"(1, 4, 9)",V7,A,C#,A,9.0,4.0
73,E,A,1,A,"(1, 4, 9)",V7,A,C#,A,9.125,4.0
74,E,A,2,A,"(1, 4, 9)",V7,A,C#,A,9.25,4.0
75,E,A,2,A,"(1, 4, 9)",V7,A,C#,A,9.375,4.0
76,E,A,3,A,"(1, 4, 9)",V7,A,C#,A,9.5,4.0
77,E,A,3,A,"(1, 4, 9)",V7,A,C#,A,9.625,4.0
78,E,A,3,A,"(1, 4, 9)",V7,A,C#,A,9.75,4.0
79,E,A,3,A,"(1, 4, 9)",V7,A,C#,A,9.875,4.0
80,E,A,4,A,"(1, 4, 9)",V7,A,C#,A,10.0,4.0
81,E,A,4,A,"(1, 4, 9)",V7,A,C#,A,10.125,4.0
82,E,A,4,A,"(1, 4, 9)",V7,A,C#,A,10.25,4.0
83,E,A,4,A,"(1, 4, 9)",V7,A,C#,A,10.375,4.0
84,E,A,4,A,"(1, 4, 7, 9)",V7,A,C#,A,10.5,4.0
85,E,A,4,A,"(1, 4, 7, 9)",V7,A,C#,A,10.625,4.0
86,E,A,4,A,"(1, 4, 7, 9)",V7,A,C#,D,10.75,4.0
87,E,A,4,A,"(1, 4, 7, 9)",V7,A,C#,D,10.875,4.0
88,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.0,4.0
89,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.125,4.0
90,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.25,4.0
91,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.375,4.0
92,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.5,4.0
93,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.625,4.0
94,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.75,4.0
95,E,A,5,A,"(1, 4, 7, 9)",V7,A,C#,D,11.875,4.0
96,C#,F#,0,A,"(1, 4, 6, 10)",V7,E,A#,b,12.0,5.0
97,C#,F#,1,A,"(1, 4, 6, 10)",V7,E,A#,b,12.125,5.0
98,C#,F#,2,A,"(1, 4, 6, 10)",V7,E,A#,b,12.25,5.0
99,C#,F#,2,A,"(1, 4, 6, 10)",V7,E,A#,b,12.375,5.0
100,C#,F#,3,A,"(1, 4, 6, 10)",V7,E,A#,b,12.5,5.0
101,C#,F#,3,A,"(1, 4, 6, 10)",V7,E,A#,b,12.625,5.0
102,C#,F#,3,A,"(1, 4, 6, 10)",V7,E,A#,b,12.75,5.0
103,C#,F#,3,A,"(1, 4, 6, 10)",V7,E,A#,b,12.875,5.0
104,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.0,5.0
105,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.125,5.0
106,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.25,5.0
107,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.375,5.0
108,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.5,5.0
109,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.625,5.0
110,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.75,5.0
111,C#,F#,4,A,"(1, 4, 6, 10)",V7,E,A#,b,13.875,5.0
112,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.0,5.0
113,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.125,5.0
114,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.25,5.0
115,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.375,5.0
116,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.5,5.0
117,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.625,5.0
118,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.75,5.0
119,C#,F#,5,A,"(1, 4, 6, 10)",V7,E,A#,b,14.875,5.0
120,F#,B,0,A,"(2, 6, 11)",i,B,D,b,15.0,6.0
121,F#,B,1,A,"(2, 6, 11)",i,B,D,b,15.125,6.0
122,F#,B,2,A,"(2, 6, 11)",i,B,D,b,15.25,6.0
123,F#,B,2,A,"(2, 6, 11)",i,B,D,b,15.375,6.0
124,F#,B,3,A,"(2, 6, 11)",i,B,D,b,15.5,6.0
125,F#,B,3,A,"(2, 6, 11)",i,B,D,b,15.625,6.0
126,F#,B,3,A,"(2, 6, 11)",i,B,D,b,15.75,6.0
127,F#,B,3,A,"(2, 6, 11)",i,B,D,b,15.875,6.0
128,F#,B,4,A,"(2, 6, 11)",i,B,D,b,16.0,6.0
129,F#,B,4,A,"(2, 6, 11)",i,B,D,b,16.125,6.0
130,F#,B,4,A,"(2, 6, 11)",i,B,D,b,16.25,6.0
131,F#,B,4,A,"(2, 6, 11)",i,B,D,b,16.375,6.0
132,F#,B,4,A,"(2, 6, 11)",ii,B,D,b,16.5,6.0
133,F#,B,4,A,"(2, 6, 11)",ii,B,D,b,16.625,6.0
134,F#,B,4,A,"(2, 6, 11)",ii,B,D,b,16.75,6.0
135,F#,B,4,A,"(2, 6, 11)",ii,B,D,b,16.875,6.0
136,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.0,6.0
137,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.125,6.0
138,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.25,6.0
139,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.375,6.0
140,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.5,6.0
141,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.625,6.0
142,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.75,6.0
143,F#,B,5,A,"(2, 6, 11)",ii,B,D,b,17.875,6.0
144,F#,B,0,A,"(2, 6, 11)",ii,B,D,b,18.0,7.0
145,F#,B,1,A,"(2, 6, 11)",ii,B,D,b,18.125,7.0
146,F#,B,2,A,"(2, 6, 11)",ii,B,D,b,18.25,7.0
147,F#,B,2,A,"(2, 6, 11)",ii,B,D,b,18.375,7.0
148,F#,B,3,A,"(2, 6, 11)",ii,B,D,b,18.5,7.0
149,F#,B,3,A,"(2, 6, 11)",ii,B,D,b,18.625,7.0
150,F#,B,3,A,"(2, 6, 11)",ii,B,D,b,18.75,7.0
151,F#,B,3,A,"(2, 6, 11)",ii,B,D,b,18.875,7.0
152,B,F#,4,A,"(2, 6, 11)",ii,B,F#,b,19.0,7.0
153,B,F#,4,A,"(2, 6, 11)",ii,B,F#,b,19.125,7.0
154,B,F#,4,A,"(2, 6, 11)",ii,B,F#,b,19.25,7.0
155,B,F#,2,A,"(2, 6, 11)",ii,B,F#,b,19.375,7.0
156,B,D,4,A,"(2, 6, 11)",ii,B,F#,b,19.5,7.0
157,B,D,4,A,"(2, 6, 11)",ii,B,F#,b,19.625,7.0
158,B,D,2,A,"(2, 6, 11)",ii,B,F#,b,19.75,7.0
159,B,D,4,A,"(2, 6, 11)",ii,B,F#,b,19.875,7.0
160,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.0,7.0
161,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.125,7.0
162,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.25,7.0
163,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.375,7.0
164,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.5,7.0
165,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.625,7.0
166,B,D,5,A,"(2, 6, 11)",ii,B,F#,b,20.75,7.0
167,B,D,2,A,"(2, 6, 11)",ii,B,F#,b,20.875,7.0
168,D,G#,0,A,"(2, 8, 11)",viio,B,B,A,21.0,8.0
169,D,G#,1,A,"(2, 8, 11)",viio,B,B,A,21.125,8.0
170,D,G#,2,A,"(2, 8, 11)",viio,B,B,A,21.25,8.0
171,D,G#,2,A,"(2, 8, 11)",viio,B,B,A,21.375,8.0
172,D,G#,3,A,"(2, 8, 11)",viio,B,B,A,21.5,8.0
173,D,G#,3,A,"(2, 8, 11)",viio,B,B,A,21.625,8.0
174,D,G#,3,A,"(2, 8, 11)",viio,B,B,A,21.75,8.0
175,D,G#,3,A,"(2, 8, 11)",viio,B,B,A,21.875,8.0
176,D,G#,4,A,"(2, 6, 11)",viio,B,B,A,22.0,8.0
177,D,G#,4,A,"(2, 6, 11)",viio,B,B,A,22.125,8.0
178,D,G#,4,A,"(2, 6, 11)",viio,B,B,A,22.25,8.0
179,D,G#,4,A,"(2, 6, 11)",viio,B,B,A,22.375,8.0
180,B,D,0,A,"(2, 6, 11)",viio,B,F#,A,22.5,8.0
181,B,D,1,A,"(2, 6, 11)",ii,B,F#,A,22.625,8.0
182,B,D,2,A,"(2, 6, 11)",ii,B,F#,A,22.75,8.0
183,B,D,2,A,"(2, 6, 11)",ii,B,F#,A,22.875,8.0
184,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,23.0,8.0
185,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,23.125,8.0
186,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,23.25,8.0
187,B,D,3,A,"(2, 6, 11)",ii,B,F#,A,23.375,8.0
188,B,D,4,A,"(2, 6, 11)",ii,B,F#,A,23.5,8.0
189,B,D,4,A,"(2, 6, 11)",ii,B,F#,A,23.625,8.0
190,B,D,4,A,"(2, 6, 11)",ii,B,F#,A,23.75,8.0
191,B,D,4,A,"(2, 6, 11)",ii,B,F#,A,23.875,8.0
192,E,A,0,A,"(1, 4, 9)",I,A,C#,A,24.0,9.0
193,E,A,1,A,"(1, 4, 9)",I,A,C#,A,24.125,9.0
194,E,A,2,A,"(1, 4, 9)",I,A,C#,A,24.25,9.0
195,E,A,2,A,"(1, 4, 9)",I,A,C#,A,24.375,9.0
196,E,A,3,A,"(1, 4, 9)",I,A,C#,A,24.5,9.0
197,E,A,3,A,"(1, 4, 9)",I,A,C#,A,24.625,9.0
198,E,A,3,A,"(1, 4, 9)",I,A,C#,A,24.75,9.0
199,E,A,3,A,"(1, 4, 9)",I,A,C#,A,24.875,9.0
200,E,A,4,A,"(1, 4, 9)",I,A,C#,A,25.0,9.0
201,E,A,4,A,"(1, 4, 9)",I,A,C#,A,25.125,9.0
202,E,A,4,A,"(1, 4, 9)",I,A,C#,A,25.25,9.0
203,E,A,4,A,"(1, 4, 9)",I,A,C#,A,25.375,9.0
204,E,A,4,A,"(1, 4, 9)",I,A,C#,A,25.5,9.0
205,E,C#,4,A,"(1, 4, 9)",I,A,C#,A,25.625,9.0
206,E,C#,4,A,"(1, 4, 9)",I,A,C#,A,25.75,9.0
207,E,C#,4,A,"(1, 4, 9)",I,A,C#,A,25.875,9.0
208,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.0,9.0
209,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.125,9.0
210,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.25,9.0
211,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.375,9.0
212,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.5,9.0
213,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.625,9.0
214,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.75,9.0
215,E,C#,5,A,"(1, 4, 9)",I,A,C#,A,26.875,9.0
216,B,E,0,A,"(4, 8, 11)",V,E,G#,A,27.0,10.0
217,B,E,1,A,"(4, 8, 11)",V,E,G#,A,27.125,10.0
218,B,E,2,A,"(4, 8, 11)",V,E,G#,A,27.25,10.0
219,B,E,2,A,"(4, 8, 11)",V,E,G#,A,27.375,10.0
220,B,E,3,A,"(4, 8, 11)",V,E,G#,A,27.5,10.0
221,B,E,3,A,"(4, 8, 11)",V,E,G#,A,27.625,10.0
222,B,E,3,A,"(4, 8, 11)",V,E,G#,A,27.75,10.0
223,B,E,3,A,"(4, 8, 11)",V,E,G#,A,27.875,10.0
224,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.0,10.0
225,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.125,10.0
226,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.25,10.0
227,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.375,10.0
228,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.5,10.0
229,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.625,10.0
230,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.75,10.0
231,B,E,4,A,"(4, 8, 11)",V,E,G#,A,28.875,10.0
232,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.0,10.0
233,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.125,10.0
234,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.25,10.0
235,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.375,10.0
236,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.5,10.0
237,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.625,10.0
238,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.75,10.0
239,B,E,5,A,"(4, 8, 11)",V,E,G#,A,29.875,10.0
240,B,E,0,A,"(4, 8, 11)",V,E,G#,A,30.0,11.0
241,B,E,1,A,"(4, 8, 11)",V,E,G#,A,30.125,11.0
242,B,E,2,A,"(4, 8, 11)",V,E,G#,A,30.25,11.0
243,B,E,2,A,"(4, 8, 11)",V,E,G#,A,30.375,11.0
244,B,E,3,A,"(4, 8, 11)",V,E,G#,A,30.5,11.0
245,B,E,3,A,"(4, 8, 11)",V,E,G#,A,30.625,11.0
246,B,E,3,A,"(4, 8, 11)",V,E,G#,A,30.75,11.0
247,B,E,3,A,"(4, 8, 11)",V,E,G#,A,30.875,11.0
248,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.0,11.0
249,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.125,11.0
250,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.25,11.0
251,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.375,11.0
252,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.5,11.0
253,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.625,11.0
254,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.75,11.0
255,B,E,4,A,"(4, 8, 11)",V,E,G#,A,31.875,11.0
256,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.0,11.0
257,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.125,11.0
258,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.25,11.0
259,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.375,11.0
260,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.5,11.0
261,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.625,11.0
262,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.75,11.0
263,B,E,5,A,"(4, 8, 11)",V,E,G#,A,32.875,11.0
264,C,E,0,a,"(0, 4, 9)",i,A,A,a,33.0,12.0
265,C,E,1,a,"(0, 4, 9)",i,A,A,a,33.125,12.0
266,C,E,2,a,"(0, 4, 9)",i,A,A,a,33.25,12.0
267,C,E,2,a,"(0, 4, 9)",i,A,A,a,33.375,12.0
268,C,E,3,a,"(0, 4, 9)",i,A,A,a,33.5,12.0
269,C,E,3,a,"(0, 4, 9)",i,A,A,a,33.625,12.0
270,C,E,3,a,"(0, 4, 9)",i,A,A,a,33.75,12.0
271,C,E,3,a,"(0, 4, 9)",i,A,A,a,33.875,12.0
272,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.0,12.0
273,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.125,12.0
274,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.25,12.0
275,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.375,12.0
276,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.5,12.0
277,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.625,12.0
278,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.75,12.0
279,A,A,4,a,"(0, 4, 9)",i,A,C,a,34.875,12.0
280,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.0,12.0
281,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.125,12.0
282,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.25,12.0
283,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.375,12.0
284,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.5,12.0
285,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.625,12.0
286,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.75,12.0
287,A,A,5,a,"(0, 4, 9)",i,A,C,a,35.875,12.0
288,B,E,0,a,"(4, 8, 11)",V,E,G#,a,36.0,13.0
289,B,E,1,a,"(4, 8, 11)",V,E,G#,a,36.125,13.0
290,B,E,2,a,"(4, 8, 11)",V,E,G#,a,36.25,13.0
291,B,E,2,a,"(4, 8, 11)",V,E,G#,a,36.375,13.0
292,B,E,3,a,"(4, 8, 11)",V,E,G#,a,36.5,13.0
293,B,E,3,a,"(4, 8, 11)",V,E,G#,a,36.625,13.0
294,B,E,3,a,"(4, 8, 11)",V,E,G#,a,36.75,13.0
295,B,E,3,a,"(4, 8, 11)",V,E,G#,a,36.875,13.0
296,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.0,13.0
297,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.125,13.0
298,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.25,13.0
299,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.375,13.0
300,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.5,13.0
301,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.625,13.0
302,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.75,13.0
303,B,E,4,a,"(4, 8, 11)",V,E,G#,a,37.875,13.0
304,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.0,13.0
305,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.125,13.0
306,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.25,13.0
307,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.375,13.0
308,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.5,13.0
309,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.625,13.0
310,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.75,13.0
311,B,E,5,a,"(4, 8, 11)",V,E,G#,a,38.875,13.0
312,A,D,0,a,"(0, 2, 5, 9)",iv,C,F,a,39.0,14.0
313,A,D,1,a,"(0, 2, 5, 9)",iv7,C,F,a,39.125,14.0
314,A,D,2,a,"(0, 2, 5, 9)",iv7,C,F,a,39.25,14.0
315,A,D,2,a,"(0, 2, 5, 9)",iv7,C,F,a,39.375,14.0
316,A,D,3,a,"(0, 2, 5, 9)",iv7,C,F,a,39.5,14.0
317,A,D,3,a,"(0, 2, 5, 9)",iv7,C,F,a,39.625,14.0
318,A,D,3,a,"(0, 2, 5, 9)",iv7,C,F,a,39.75,14.0
319,A,D,3,a,"(0, 2, 5, 9)",iv7,C,F,a,39.875,14.0
320,A,D,4,a,"(0, 2, 5, 9)",iv7,C,F,a,40.0,14.0
321,A,D,4,a,"(0, 2, 5, 9)",iv7,C,F,a,40.125,14.0
322,A,D,4,a,"(0, 2, 5, 9)",iv7,C,F,a,40.25,14.0
323,A,D,4,a,"(0, 2, 5, 9)",iv7,C,F,a,40.375,14.0
324,D,G,0,a,"(2, 5, 7, 11)",V7,F,B,C,40.5,14.0
325,D,G,1,a,"(2, 5, 7, 11)",V7,F,B,C,40.625,14.0
326,D,G,2,a,"(2, 5, 7, 11)",V7,F,B,C,40.75,14.0
327,D,G,2,a,"(2, 5, 7, 11)",V7,F,B,C,40.875,14.0
328,D,G,3,a,"(2, 5, 7, 11)",V7,E,B,C,41.0,14.0
329,D,G,3,a,"(2, 5, 7, 11)",V7,E,B,C,41.125,14.0
330,D,G,3,a,"(2, 5, 7, 11)",V7,E,B,C,41.25,14.0
331,D,G,3,a,"(2, 5, 7, 11)",V7,E,B,C,41.375,14.0
332,D,G,4,a,"(2, 5, 7, 11)",V7,E,B,C,41.5,14.0
333,D,G,4,a,"(2, 5, 7, 11)",V7,E,B,C,41.625,14.0
334,D,G,4,a,"(2, 5, 7, 11)",V7,E,B,C,41.75,14.0
335,D,G,4,a,"(2, 5, 7, 11)",V7,E,B,C,41.875,14.0
336,G,C,0,a,"(0, 4, 7)",V7,C,E,C,42.0,15.0
337,G,C,1,a,"(0, 4, 7)",V7,C,E,C,42.125,15.0
338,G,C,2,a,"(0, 4, 7)",V7,C,E,C,42.25,15.0
339,G,C,2,a,"(0, 4, 7)",V7,C,E,C,42.375,15.0
340,G,C,3,a,"(0, 4, 7)",V7,C,E,C,42.5,15.0
341,G,C,3,a,"(0, 4, 7)",V7,C,E,C,42.625,15.0
342,G,C,3,a,"(0, 4, 7)",V7,C,E,C,42.75,15.0
343,G,C,3,a,"(0, 4, 7)",V7,C,E,C,42.875,15.0
344,G,C,4,a,"(0, 4, 7)",V7,C,E,C,43.0,15.0
345,G,C,4,a,"(0, 4, 7)",V7,C,E,C,43.125,15.0
346,G,C,4,a,"(0, 4, 7)",V7,C,E,C,43.25,15.0
347,G,C,4,a,"(0, 4, 7)",V7,C,E,C,43.375,15.0
348,G,C,0,a,"(0, 4, 7)",I,C,E,C,43.5,15.0
349,G,C,1,a,"(0, 4, 7)",I,C,E,C,43.625,15.0
350,G,C,2,a,"(0, 4, 7)",I,C,E,C,43.75,15.0
351,G,C,2,a,"(0, 4, 7)",I,C,E,C,43.875,15.0
352,G,C,5,a,"(0, 4, 7)",I,C,E,C,44.0,15.0
353,G,C,5,a,"(0, 4, 7)",I,C,E,C,44.125,15.0
354,G,C,5,a,"(0, 4, 7)",I,C,E,C,44.25,15.0
